Name,Hex,R,G,B,RGBTotal
IndianRed,#CD5C5C,205,92,92,389
LightCoral,#F08080,240,128,128,496
Salmon,#FA8072,250,128,114,492
DarkSalmon,#E9967A,233,150,122,505
LightSalmon,#FFA07A,255,160,122,537
Crimson,#DC143C,220,20,60,300
Red,#FF0000,255,0,0,255
FireBrick,#B22222,178,34,34,246
DarkRed,#8B0000,139,0,0,139
Pink,#FFC0CB,255,192,203,650
LightPink,#FFB6C1,255,182,193,630
HotPink,#FF69B4,255,105,180,540
DeepPink,#FF1493,255,20,147,422
MediumVioletRed,#C71585,199,21,133,353
PaleVioletRed,#DB7093,219,112,147,478
LightSalmon,#FFA07A,255,160,122,537
Coral,#FF7F50,255,127,80,462
Tomato,#FF6347,255,99,71,425
OrangeRed,#FF4500,255,69,0,324
DarkOrange,#FF8C00,255,140,0,395
Orange,#FFA500,255,165,0,420
Gold,#FFD700,255,215,0,470
Yellow,#FFFF00,255,255,0,510
LightYellow,#FFFFE0,255,255,224,734
LemonChiffon,#FFFACD,255,250,205,710
LightGoldenrodYellow,#FAFAD2,250,250,210,710
PapayaWhip,#FFEFD5,255,239,213,707
Moccasin,#FFE4B5,255,228,181,664
PeachPuff,#FFDAB9,255,218,185,658
PaleGoldenrod,#EEE8AA,238,232,170,640
Khaki,#F0E68C,240,230,140,610
DarkKhaki,#BDB76B,189,183,107,479
Lavender,#E6E6FA,230,230,250,710
Thistle,#D8BFD8,216,191,216,623
Plum,#DDA0DD,221,160,221,602
Violet,#EE82EE,238,130,238,606
Orchid,#DA70D6,218,112,214,544
Fuchsia,#FF00FF,255,0,255,510
Magenta,#FF00FF,255,0,255,510
MediumOrchid,#BA55D3,186,85,211,482
MediumPurple,#9370DB,147,112,219,478
RebeccaPurple,#663399,102,51,153,306
BlueViolet,#8A2BE2,138,43,226,407
DarkViolet,#9400D3,148,0,211,359
DarkOrchid,#9932CC,153,50,204,407
DarkMagenta,#8B008B,139,0,139,278
Purple,#800080,128,0,128,256
Indigo,#4B0082,75,0,130,205
SlateBlue,#6A5ACD,106,90,205,401
DarkSlateBlue,#483D8B,72,61,139,272
MediumSlateBlue,#7B68EE,123,104,238,465
GreenYellow,#ADFF2F,173,255,47,475
Chartreuse,#7FFF00,127,255,0,382
LawnGreen,#7CFC00,124,252,0,376
Lime,#00FF00,0,255,0,255
LimeGreen,#32CD32,50,205,50,305
PaleGreen,#98FB98,152,251,152,555
LightGreen,#90EE90,144,238,144,526
MediumSpringGreen,#00FA9A,0,250,154,404
SpringGreen,#00FF7F,0,255,127,382
MediumSeaGreen,#3CB371,60,179,113,352
SeaGreen,#2E8B57,46,139,87,272
ForestGreen,#228B22,34,139,34,207
Green,#008000,0,128,0,128
DarkGreen,#006400,0,100,0,100
YellowGreen,#9ACD32,154,205,50,409
OliveDrab,#6B8E23,107,142,35,284
Olive,#808000,128,128,0,256
DarkOliveGreen,#556B2F,85,107,47,239
MediumAquamarine,#66CDAA,102,205,170,477
DarkSeaGreen,#8FBC8B,143,188,139,470
LightSeaGreen,#20B2AA,32,178,170,380
DarkCyan,#008B8B,0,139,139,278
Teal,#008080,0,128,128,256
Aqua,#00FFFF,0,255,255,510
Cyan,#00FFFF,0,255,255,510
LightCyan,#E0FFFF,224,255,255,734
PaleTurquoise,#AFEEEE,175,238,238,651
Aquamarine,#7FFFD4,127,255,212,594
Turquoise,#40E0D0,64,224,208,496
MediumTurquoise,#48D1CC,72,209,204,485
DarkTurquoise,#00CED1,0,206,209,415
CadetBlue,#5F9EA0,95,158,160,413
SteelBlue,#4682B4,70,130,180,380
LightSteelBlue,#B0C4DE,176,196,222,594
PowderBlue,#B0E0E6,176,224,230,630
LightBlue,#ADD8E6,173,216,230,619
SkyBlue,#87CEEB,135,206,235,576
LightSkyBlue,#87CEFA,135,206,250,591
DeepSkyBlue,#00BFFF,0,191,255,446
DodgerBlue,#1E90FF,30,144,255,429
CornflowerBlue,#6495ED,100,149,237,486
MediumSlateBlue,#7B68EE,123,104,238,465
RoyalBlue,#4169E1,65,105,225,395
Blue,#0000FF,0,0,255,255
MediumBlue,#0000CD,0,0,205,205
DarkBlue,#00008B,0,0,139,139
Navy,#000080,0,0,128,128
MidnightBlue,#191970,25,25,112,162
Cornsilk,#FFF8DC,255,248,220,723
BlanchedAlmond,#FFEBCD,255,235,205,695
Bisque,#FFE4C4,255,228,196,679
NavajoWhite,#FFDEAD,255,222,173,650
Wheat,#F5DEB3,245,222,179,646
BurlyWood,#DEB887,222,184,135,541
Tan,#D2B48C,210,180,140,530
RosyBrown,#BC8F8F,188,143,143,474
SandyBrown,#F4A460,244,164,96,504
Goldenrod,#DAA520,218,165,32,415
DarkGoldenrod,#B8860B,184,134,11,329
Peru,#CD853F,205,133,63,401
Chocolate,#D2691E,210,105,30,345
SaddleBrown,#8B4513,139,69,19,227
Sienna,#A0522D,160,82,45,287
Brown,#A52A2A,165,42,42,249
Maroon,#800000,128,0,0,128
White,#FFFFFF,255,255,255,765
Snow,#FFFAFA,255,250,250,755
HoneyDew,#F0FFF0,240,255,240,735
MintCream,#F5FFFA,245,255,250,750
Azure,#F0FFFF,240,255,255,750
AliceBlue,#F0F8FF,240,248,255,743
GhostWhite,#F8F8FF,248,248,255,751
WhiteSmoke,#F5F5F5,245,245,245,735
SeaShell,#FFF5EE,255,245,238,738
Beige,#F5F5DC,245,245,220,710
OldLace,#FDF5E6,253,245,230,728
FloralWhite,#FFFAF0,255,250,240,745
Ivory,#FFFFF0,255,255,240,750
AntiqueWhite,#FAEBD7,250,235,215,700
Linen,#FAF0E6,250,240,230,720
LavenderBlush,#FFF0F5,255,240,245,740
MistyRose,#FFE4E1,255,228,225,708
Gainsboro,#DCDCDC,220,220,220,660
LightGray,#D3D3D3,211,211,211,633
Silver,#C0C0C0,192,192,192,576
DarkGray,#A9A9A9,169,169,169,507
Gray,#808080,128,128,128,384
DimGray,#696969,105,105,105,315
LightSlateGray,#778899,119,136,153,408
SlateGray,#708090,112,128,144,384
DarkSlateGray,#2F4F4F,47,79,79,205
Black,#000000,0,0,0,0
