,Period,Thousands,motnh,monthNumb,year
0,8.2003,604,Aug,8,2003
1,9.2003,610,Sep,9,2003
2,10.2003,614,Oct,10,2003
3,11.2004,612,Nov,11,2004
4,12.2004,617,Dec,12,2004
5,1.2004,624,Jan,1,2004
6,2.2004,632,Feb,2,2004
7,3.2004,637,Mar,3,2004
8,4.2004,641,Apr,4,2004
9,5.2004,652,May,5,2004
10,6.2004,653,Jun,6,2004
11,7.2004,655,Jul,7,2004
12,8.2004,655,Aug,8,2004
13,9.2004,658,Sep,9,2004
14,10.2004,662,Oct,10,2004
15,11.2005,660,Nov,11,2005
16,12.2005,655,Dec,12,2005
17,1.2005,641,Jan,1,2005
18,2.2005,639,Feb,2,2005
19,3.2005,641,Mar,3,2005
20,4.2005,642,Apr,4,2005
21,5.2005,633,May,5,2005
22,6.2005,624,Jun,6,2005
23,7.2005,623,Jul,7,2005
24,8.2005,609,Aug,8,2005
25,9.2005,606,Sep,9,2005
26,10.2005,609,Oct,10,2005
27,11.2006,614,Nov,11,2006
28,12.2006,611,Dec,12,2006
29,1.2006,599,Jan,1,2006
30,2.2006,597,Feb,2,2006
31,3.2006,597,Mar,3,2006
32,4.2006,603,Apr,4,2006
33,5.2006,607,May,5,2006
34,6.2006,611,Jun,6,2006
35,7.2006,613,Jul,7,2006
36,8.2006,620,Aug,8,2006
37,9.2006,620,Sep,9,2006
38,10.2006,620,Oct,10,2006
39,11.2007,618,Nov,11,2007
40,12.2007,627,Dec,12,2007
41,1.2007,640,Jan,1,2007
42,2.2007,648,Feb,2,2007
43,3.2007,650,Mar,3,2007
44,4.2007,658,Apr,4,2007
45,5.2007,669,May,5,2007
46,6.2007,682,Jun,6,2007
47,7.2007,685,Jul,7,2007
48,8.2007,688,Aug,8,2007
49,9.2007,692,Sep,9,2007
50,10.2007,687,Oct,10,2007
51,11.2008,678,Nov,11,2008
52,12.2008,685,Dec,12,2008
53,1.2008,695,Jan,1,2008
54,2.2008,696,Feb,2,2008
55,3.2008,678,Mar,3,2008
56,,656,Apr,4,
57,5.2008,642,May,5,2008
58,6.2008,626,Jun,6,2008
59,7.2008,617,Jul,7,2008
60,8.2008,598,Aug,8,2008
61,9.2008,563,Sep,9,2008
62,10.2008,527,Oct,10,2008
63,11.2009,497,Nov,11,2009
64,12.2009,476,Dec,12,2009
65,1.2009,463,Jan,1,2009
66,2.2009,454,Feb,2,2009
67,3.2009,442,Mar,3,2009
68,4.2009,431,Apr,4,2009
69,5.2009,429,May,5,2009
70,6.2009,440,Jun,6,2009
71,7.2009,438,Jul,7,2009
72,8.2009,434,Aug,8,2009
73,9.2009,438,Sep,9,2009
74,10.2009,454,Oct,10,2009
75,11.2010,463,Nov,11,2010
76,12.2010,465,Dec,12,2010
77,1.2010,463,Jan,1,2010
78,2.2010,468,Feb,2,2010
79,3.2010,478,Mar,3,2010
80,4.2010,483,Apr,4,2010
81,5.2010,479,May,5,2010
82,6.2010,463,Jun,6,2010
83,7.2010,457,Jul,7,2010
84,8.2010,456,Aug,8,2010
85,9.2010,475,Sep,9,2010
86,10.2010,483,Oct,10,2010
87,11.2011,493,Nov,11,2011
88,12.2011,488,Dec,12,2011
89,1.2011,483,Jan,1,2011
90,2.2011,471,Feb,2,2011
91,3.2011,460,Mar,3,2011
92,4.2011,460,Apr,4,2011
93,5.2011,456,May,5,2011
94,6.2011,464,Jun,6,2011
95,7.2011,465,Jul,7,2011
96,8.2011,468,Aug,8,2011
97,9.2011,462,Sep,9,2011
98,10.2011,465,Oct,10,2011
99,11.2012,474,Nov,11,2012
100,12.2012,472,Dec,12,2012
101,1.2012,466,Jan,1,2012
102,2.2012,465,Feb,2,2012
103,3.2012,470,Mar,3,2012
104,4.2012,474,Apr,4,2012
105,5.2012,479,May,5,2012
106,6.2012,485,Jun,6,2012
107,7.2012,488,Jul,7,2012
108,8.2012,492,Aug,8,2012
109,9.2012,494,Sep,9,2012
110,10.2012,501,Oct,10,2012
111,11.2013,502,Nov,11,2013
112,12.2013,504,Dec,12,2013
113,1.2013,504,Jan,1,2013
114,2.2013,516,Feb,2,2013
115,3.2013,522,Mar,3,2013
116,4.2013,533,Apr,4,2013
117,5.2013,539,May,5,2013
118,6.2013,536,Jun,6,2013
119,7.2013,548,Jul,7,2013
120,8.2013,553,Aug,8,2013
121,9.2013,568,Sep,9,2013
122,10.2013,573,Oct,10,2013
123,11.2014,582,Nov,11,2014
124,12.2014,595,Dec,12,2014
125,1.2014,616,Jan,1,2014
126,2.2014,637,Feb,2,2014
127,3.2014,653,Mar,3,2014
128,4.2014,662,Apr,4,2014
129,5.2014,669,May,5,2014
130,6.2014,681,Jun,6,2014
131,7.2014,686,Jul,7,2014
132,8.2014,704,Aug,8,2014
133,9.2014,704,Sep,9,2014
134,10.2014,708,Oct,10,2014
135,11.2015,710,Nov,11,2015
136,12.2015,719,Dec,12,2015
137,1.2015,729,Jan,1,2015
138,2.2015,727,Feb,2,2015
139,3.2015,727,Mar,3,2015
140,4.2015,730,Apr,4,2015
141,5.2015,740,May,5,2015
142,6.2015,742,Jun,6,2015
143,7.2015,742,Jul,7,2015
144,8.2015,744,Aug,8,2015
145,9.2015,744,Sep,9,2015
146,10.2015,746,Oct,10,2015
147,11.2016,748,Nov,11,2016
148,12.2016,744,Dec,12,2016
149,1.2016,746,Jan,1,2016
150,2.2016,744,Feb,2,2016
151,3.2016,746,Mar,3,2016
152,4.2016,747,Apr,4,2016
153,5.2016,746,May,5,2016
154,6.2016,753,Jun,6,2016
155,7.2016,754,Jul,7,2016
156,8.2016,762,Aug,8,2016
157,9.2016,755,Sep,9,2016
158,10.2016,757,Oct,10,2016
159,11.2017,758,Nov,11,2017
160,12.2017,770,Dec,12,2017
161,1.2017,774,Jan,1,2017
162,2.2017,789,Feb,2,2017
163,3.2017,783,Mar,3,2017
164,4.2017,782,Apr,4,2017
165,5.2017,781,May,5,2017
166,6.2017,790,Jun,6,2017
167,7.2017,801,Jul,7,2017
168,8.2017,810,Aug,8,2017
169,9.2017,816,Sep,9,2017
170,10.2017,822,Oct,10,2017
171,11.2018,827,Nov,11,2018
172,12.2018,818,Dec,12,2018
173,1.2018,815,Jan,1,2018
174,2.2018,812,Feb,2,2018
175,3.2018,818,Mar,3,2018
176,4.2018,829,Apr,4,2018
177,5.2018,834,May,5,2018
178,6.2018,839,Jun,6,2018
179,7.2018,847,Jul,7,2018
180,8.2018,862,Aug,8,2018
181,9.2018,858,Sep,9,2018
182,10.2018,858,Oct,10,2018
183,11.2019,863,Nov,11,2019
184,12.2019,850,Dec,12,2019
185,1.2019,846,Jan,1,2019
186,2.2019,839,Feb,2,2019
187,3.2019,834,Mar,3,2019
188,4.2019,821,Apr,4,2019
189,5.2019,818,May,5,2019
190,6.2019,812,Jun,6,2019
191,7.2019,820,Jul,7,2019
192,8.2019,810,Aug,8,2019
193,9.2019,803,Sep,9,2019
194,10.2019,811,Oct,10,2019
195,11.2020,820,Nov,11,2020
196,12.2020,823,Dec,12,2020
197,1.2020,796,Jan,1,2020
198,2.2020,638,Feb,2,2020
199,3.2020,472,Mar,3,2020
200,4.2020,329,Apr,4,2020
201,5.2020,367,May,5,2020
202,6.2020,426,Jun,6,2020
203,7.2020,493,Jul,7,2020
204,8.2020,530,Aug,8,2020
205,9.2020,553,Sep,9,2020
206,10.2020,599,Oct,10,2020
207,11.2021,622,Nov,11,2021
208,12.2021,624,Dec,12,2021
209,1.2021,626,Jan,1,2021
210,2.2021,665,Feb,2,2021
211,3.2021,765,Mar,3,2021
212,4.2021,865,Apr,4,2021
213,5.2021,965,May,5,2021
214,6.2021,1051,Jun,6,2021
215,7.2021,1129,Jul,7,2021
216,8.2021,1193,Aug,8,2021
217,9.2021,1214,Sep,9,2021
218,10.2021,1238,Oct,10,2021
219,11.2022,1261,Nov,11,2022
220,12.2022,1280,Dec,12,2022
221,1.2022,1287,Jan,1,2022
222,2.2022,1294,Feb,2,2022
223,3.2022,1300,Mar,3,2022
224,4.2022,1292,Apr,4,2022
225,5.2022,1271,May,5,2022
226,6.2022,1256,Jun,6,2022
227,7.2022,1241,Jul,7,2022
228,8.2022,1225,Aug,8,2022
