,SurveyYear,StateCD,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam,RevenuesMensTeam,RevenuesWomensTeam,UGratioBG,stateN
0,2003,AK,154551.5,85525.0,658554.0,241277.0,0.8140651533150416,Alaska
1,2003,AL,137670.77142857143,88442.22857142857,609633.3714285714,224815.5,0.9501322522523503,Alabama
2,2003,AR,101081.66666666667,61532.380952380954,723002.1904761905,144080.04761904763,0.8105874095493074,Arkansas
3,2003,AZ,104637.29411764706,72674.94117647059,1130691.5882352942,126261.11764705883,0.8400451211584679,Arizona
4,2003,CA,75095.11111111111,51905.583333333336,453586.20192307694,155660.83653846153,0.8489638365634691,California
5,2003,CO,109376.05,82559.05,421464.1,259228.16666666666,0.9681279874478749,Colorado
6,2003,CT,140093.11764705883,109486.58823529411,650675.4705882353,579996.2941176471,0.822477525492697,Connecticut
7,2003,DC,310664.8,178325.0,1236998.6,507994.2,0.7052776539216142,District of Columbia
8,2003,DE,105088.75,69817.25,536545.25,330149.25,0.7190428739958907,Delaware
9,2003,FL,99146.24528301887,71530.45283018867,563609.6981132076,200751.89130434784,0.8673046690551892,Florida
10,2003,GA,83576.59375,63222.875,523866.5625,140650.70967741936,0.7717234783189945,Georgia
11,2003,HI,180793.75,71306.0,546202.0,731313.0,0.639255999524245,Hawaii
12,2003,IA,65249.48780487805,49252.73170731707,449906.60975609755,95413.17948717948,0.8503824789951316,Iowa
13,2003,ID,130397.75,100632.25,373215.25,187167.75,0.8477843172268703,Idaho
14,2003,IL,58630.73809523809,44973.32142857143,396264.7261904762,104018.77380952382,0.8311001533963912,Illinois
15,2003,IN,102984.28571428571,81387.37142857142,920645.5714285715,190462.48571428572,0.9368073831381434,Indiana
16,2003,KS,69264.68181818182,52061.59090909091,445828.9090909091,94494.52272727272,0.9573389320126245,Kansas
17,2003,KY,219374.4,87896.12,1426329.12,205124.0,0.7818528862634675,Kentucky
18,2003,LA,125271.63636363637,112559.40909090909,532338.8571428572,213622.8,0.6617469526340888,Louisiana
19,2003,MA,52778.717391304344,42867.30434782609,229731.6739130435,139897.71739130435,0.9449642452387537,Massachusetts
20,2003,MD,62869.8,45452.73333333333,497437.9666666667,122604.5172413793,0.735662704198423,Maryland
21,2003,ME,29776.69230769231,35246.307692307695,106471.84615384616,123872.38461538461,1.0504973637713138,Maine
22,2003,MI,68727.30612244898,53822.63265306123,505739.44897959183,144906.0612244898,0.8483363005429845,Michigan
23,2003,MN,37339.075,33347.875,307621.725,87353.9,0.940127268167371,Minnesota
24,2003,MO,68013.32653061225,48874.163265306124,411844.8043478261,158770.4375,0.8069593094491138,Missouri
25,2003,MS,96534.5925925926,68220.25925925926,386377.0,99936.22222222222,0.6511626786793338,Mississippi
26,2003,MT,88512.09090909091,81840.81818181818,289598.0909090909,223050.9090909091,0.9048486219316483,Montana
27,2003,NC,117944.11111111111,76586.5925925926,908759.8888888889,127133.1914893617,0.7931213132950378,North Carolina
28,2003,ND,31957.133333333335,31956.6,104548.8,99402.06666666667,1.0020035558019302,North Dakota
29,2003,NE,64460.28571428572,45708.142857142855,297465.95238095237,102864.16666666667,0.8685800531401358,Nebraska
30,2003,NH,54282.818181818184,42014.36363636364,238412.18181818182,201308.81818181818,0.7869276277258901,New Hampshire
31,2003,NJ,64785.10256410256,42828.717948717946,338991.7948717949,165256.27777777778,0.8871118447856754,New Jersey
32,2003,NM,141774.42857142858,101572.71428571429,1206649.5714285714,323217.6666666667,1.4996796510404546,New Mexico
33,2003,NV,332906.5,254295.0,3133316.0,124053.0,0.7738382502720564,Nevada
34,2003,NY,57670.59459459459,40781.792792792796,345348.30630630633,148679.3394495413,0.9734808189952386,New York
35,2003,OH,135134.7,73008.78,802327.74,140987.02,0.8178343100481575,Ohio
36,2003,OK,91347.81818181818,64656.545454545456,620773.9090909091,128142.06060606061,0.8236785332521416,Oklahoma
37,2003,OR,61830.807692307695,47655.5,436018.42307692306,112002.28,0.8268285210275779,Oregon
38,2003,PA,77924.3111111111,47712.36666666667,385223.76404494385,189128.1011235955,0.9266573820384654,Pennsylvania
39,2003,RI,160432.375,83592.25,1074957.875,244230.5,0.8388567069112133,Rhode Island
40,2003,SC,106870.96428571429,71060.25,498609.46428571426,172222.59259259258,1.3370996036749643,South Carolina
41,2003,SD,37669.181818181816,35928.27272727273,137940.0,114672.45454545454,0.8978486146146345,South Dakota
42,2003,TN,127225.0,76438.30952380953,704687.5476190476,263119.2619047619,0.7357170822120865,Tennessee
43,2003,TX,107407.83950617284,88190.76543209876,550945.1518987342,237713.45569620252,0.813575326947706,Texas
44,2003,UT,165095.5,112265.3,1012169.2,194295.7,1.0465730609448405,Utah
45,2003,VA,131183.96875,101312.1875,567051.1875,225587.51612903227,1.2219060459600646,Virginia
46,2003,VT,39540.42857142857,38692.71428571428,245014.42857142858,234514.0,1.2854687171858417,Vermont
47,2003,WA,69207.91176470589,58323.64705882353,346547.9117647059,134984.5588235294,0.8005846286226974,Washington
48,2003,WI,97175.59375,58600.875,667855.03125,132754.9375,0.8901780401263379,Wisconsin
49,2003,WV,64784.05,41117.8,323852.05,96410.75,0.8672253567859798,West Virginia
50,2003,WY,65399.42857142857,45741.142857142855,505105.0,180486.33333333334,0.7173318502711455,Wyoming
51,2004,AK,121829.5,89051.5,682585.0,292665.5,0.8216523220262109,Alaska
52,2004,AL,134623.19444444444,82024.30555555556,627482.0,260547.91176470587,0.9344803276266577,Alabama
53,2004,AR,103698.19047619047,66594.23809523809,756531.8095238095,160156.52380952382,0.8156297291851825,Arkansas
54,2004,AZ,141493.4705882353,76302.41176470589,1315312.3529411764,112020.82352941176,0.8573334110492947,Arizona
55,2004,CA,88031.99082568807,63301.23853211009,465574.85714285716,174195.59615384616,0.8409592809674599,California
56,2004,CO,101195.8,71538.4,429158.1,253695.94444444444,0.9649960132421137,Colorado
57,2004,CT,181432.70588235295,153759.64705882352,817499.5882352941,649412.1764705882,0.816510551495193,Connecticut
58,2004,DC,374557.4,193227.2,1570860.0,758616.2,0.711408628636706,District of Columbia
59,2004,DE,131017.0,80327.75,575546.5,382392.75,0.7408202722460289,Delaware
60,2004,FL,115227.05555555556,77822.12962962964,582362.0370370371,201476.2340425532,0.8866653096763257,Florida
61,2004,GA,91634.90625,70255.625,468550.40625,148904.64516129033,0.7655308325600019,Georgia
62,2004,HI,250991.25,74280.25,568710.5,21075.0,0.6303106538820539,Hawaii
63,2004,IA,77376.60975609756,53344.439024390245,515168.6341463415,134475.63157894736,0.8317669576482629,Iowa
64,2004,ID,142146.5,119288.5,360374.0,188584.75,0.8229889086351103,Idaho
65,2004,IL,60983.92857142857,48587.02380952381,416675.9761904762,104817.65476190476,0.8273144559975416,Illinois
66,2004,IN,135978.65714285715,99094.4,941791.4571428571,170140.3142857143,0.9309997920797433,Indiana
67,2004,KS,75850.06818181818,54422.77272727273,526568.9545454546,119673.47727272728,0.9357856764641336,Kansas
68,2004,KY,232787.16,104527.16,1609927.04,250968.0,0.7925526248767869,Kentucky
69,2004,LA,116149.57894736843,105371.68421052632,563165.7222222222,220326.83333333334,0.6751922450271283,Louisiana
70,2004,MA,52666.744680851065,37795.04255319149,252579.1489361702,161063.78723404257,0.9204128415605035,Massachusetts
71,2004,MD,72769.1,53575.566666666666,501320.13333333336,145069.1379310345,0.7349902159238764,Maryland
72,2004,ME,33440.153846153844,37327.230769230766,131080.15384615384,129208.30769230769,1.1202217377100618,Maine
73,2004,MI,87711.78,64552.28,565658.72,178486.44,0.8460718925115629,Michigan
74,2004,MN,40199.125,37094.325,353829.35,122580.375,0.9125721998920499,Minnesota
75,2004,MO,67061.75510204081,51129.61224489796,481746.54347826086,431706.2916666667,0.804002362896738,Missouri
76,2004,MS,84363.11111111111,67804.74074074074,465023.6666666667,102709.4074074074,0.6410606422087225,Mississippi
77,2004,MT,109746.36363636363,96624.45454545454,392332.63636363635,309294.63636363635,0.8808653373090309,Montana
78,2004,NC,136050.20754716982,78443.60377358491,1165786.566037736,189368.95833333334,0.8067039845796803,North Carolina
79,2004,ND,40306.13333333333,36638.933333333334,136222.33333333334,118440.8,0.9585464595286765,North Dakota
80,2004,NE,73437.0,49886.95238095238,349150.09523809527,146090.94444444444,0.8778998100499784,Nebraska
81,2004,NH,53867.181818181816,44545.0,242773.0,198734.36363636365,0.7980052641683646,New Hampshire
82,2004,NJ,95207.76923076923,56157.51282051282,383592.07692307694,260361.91666666666,0.9027227936319957,New Jersey
83,2004,NM,104738.71428571429,65210.28571428572,1330482.7142857143,420178.6666666667,1.4097602663158078,New Mexico
84,2004,NV,442761.5,241824.5,3739776.0,123432.0,0.7953911252112476,Nevada
85,2004,NY,65067.24324324324,46565.08108108108,377399.990990991,176709.51376146788,0.9749048947198015,New York
86,2004,OH,126398.62,77635.92,878658.56,199183.52,0.8287266058624548,Ohio
87,2004,OK,77653.06060606061,64576.242424242424,683426.7272727273,188204.27272727274,0.829142987021883,Oklahoma
88,2004,OR,86033.65384615384,68884.96153846153,416943.96153846156,133326.0,0.8060544203829606,Oregon
89,2004,PA,74097.85714285714,49500.494505494506,405532.80898876407,202374.57303370786,0.8921908532991447,Pennsylvania
90,2004,RI,174243.625,82332.625,1173563.125,307984.25,0.8489069557928474,Rhode Island
91,2004,SC,115320.35714285714,74300.17857142857,594885.2857142857,273083.6666666667,1.3090799215438753,South Carolina
92,2004,SD,52244.0,48446.0,183305.72727272726,151707.9090909091,0.9126183270477154,South Dakota
93,2004,TN,133304.69047619047,94972.47619047618,712312.7142857143,367001.78571428574,0.7471711831013581,Tennessee
94,2004,TX,139958.77777777778,107762.58024691358,655788.5443037974,295542.5256410256,0.8170168212086238,Texas
95,2004,UT,140461.4,106677.3,1043994.4,193468.4,1.0354437158751786,Utah
96,2004,VA,127132.1875,91510.1875,787258.3125,472238.6129032258,1.251941076630174,Virginia
97,2004,VT,59432.42857142857,43140.142857142855,251258.7142857143,178945.2857142857,1.2649529718961314,Vermont
98,2004,WA,76256.11764705883,60483.76470588235,380889.70588235295,141406.0,0.8009745767957751,Washington
99,2004,WI,135016.09375,72877.0625,759955.4375,206312.0625,0.8658209228694616,Wisconsin
100,2004,WV,76631.85,48355.7,410267.65,147594.75,0.882487597988395,West Virginia
101,2004,WY,77155.71428571429,60522.42857142857,502822.28571428574,240301.6,0.7215721332865188,Wyoming
102,2005,AK,160935.0,102771.0,764714.5,355295.5,0.8530672745784531,Alaska
103,2005,AL,147415.6,81048.82857142857,730999.2285714286,283807.2727272727,0.9870529072201052,Alabama
104,2005,AR,113489.57142857143,72178.57142857143,839249.7619047619,191616.04761904763,0.8342440083195687,Arkansas
105,2005,AZ,143433.23529411765,82481.70588235294,1249278.1176470588,167517.88235294117,0.8360540244747711,Arizona
106,2005,CA,89700.43119266054,63788.07339449541,514454.9326923077,200401.25,0.8482787878173449,California
107,2005,CO,107308.5,81192.65,510294.3,272631.27777777775,0.9686325918089412,Colorado
108,2005,CT,205446.35294117648,175663.5294117647,821534.5882352941,669535.8823529412,0.8066013480768139,Connecticut
109,2005,DC,470485.6,203898.4,2201841.2,749108.8,0.7054512964101554,District of Columbia
110,2005,DE,149343.0,92108.25,764805.5,459015.0,0.7517622855847371,Delaware
111,2005,FL,121436.61111111111,86000.79629629629,663491.2222222222,253768.13043478262,0.8943240146266769,Florida
112,2005,GA,122907.75,80554.84375,475596.84375,211538.4516129032,0.7674612888442588,Georgia
113,2005,HI,154704.0,53730.25,618544.0,125563.0,0.6461260925878303,Hawaii
114,2005,IA,86868.24390243902,61747.07317073171,575013.3170731707,159104.10256410256,0.8311948654729047,Iowa
115,2005,ID,154699.125,121239.0,495013.5,294437.0,0.7957663126776058,Idaho
116,2005,IL,67985.77380952382,51751.21428571428,451056.8333333333,124569.94047619047,0.8293996105992418,Illinois
117,2005,IN,147441.14285714287,106230.71428571429,968370.8571428572,286297.14285714284,0.9478359828385094,Indiana
118,2005,KS,88593.02272727272,63668.09090909091,578724.9318181818,156120.8409090909,0.9670458036338943,Kansas
119,2005,KY,199554.8,92868.8,1688137.12,287155.28,0.8041839133979671,Kentucky
120,2005,LA,141039.2,114608.0,677132.2105263158,266523.94736842107,0.6465540757585183,Louisiana
121,2005,MA,71311.82978723405,51382.82978723404,294271.2978723404,207171.80434782608,0.933133889998017,Massachusetts
122,2005,MD,49598.06896551724,40873.137931034486,203858.9655172414,161043.93103448275,0.7447757212263395,Maryland
123,2005,ME,36953.46153846154,38121.307692307695,131534.84615384616,131308.0,1.1062556136089272,Maine
124,2005,MI,86712.36,64707.18,567097.34,191039.98,0.8702963020374274,Michigan
125,2005,MN,46657.325,42296.425,386141.85,141273.34210526315,0.9361047500015236,Minnesota
126,2005,MO,69688.125,54668.875,518275.13333333336,241078.10638297873,0.80291822435083,Missouri
127,2005,MS,83344.07407407407,65231.851851851854,466625.5925925926,132421.03703703705,0.6528686237714759,Mississippi
128,2005,MT,116401.18181818182,91704.45454545454,409505.45454545453,293097.1818181818,0.9403374599816878,Montana
129,2005,NC,128550.01886792453,81951.67924528301,1255531.3962264152,237710.08163265305,0.8106418163844054,North Carolina
130,2005,ND,47915.73333333333,44599.4,141505.13333333333,118447.6,0.9337819084889072,North Dakota
131,2005,NE,76017.76190476191,50304.04761904762,395676.0,174684.22222222222,0.8887033616229401,Nebraska
132,2005,NH,50440.545454545456,48199.36363636364,275254.54545454547,212272.18181818182,0.8072887811176911,New Hampshire
133,2005,NJ,97728.8717948718,56636.307692307695,403205.6923076923,267821.2972972973,0.9131316708224944,New Jersey
134,2005,NM,129569.57142857143,79698.14285714286,1369811.2857142857,437933.3333333333,1.4232889665851558,New Mexico
135,2005,NV,504204.0,242163.0,4491256.5,75936.5,0.7905424040813627,Nevada
136,2005,NY,71537.04504504504,53184.83783783784,425186.1981981982,222862.2314814815,0.9765714946100506,New York
137,2005,OH,165182.36,92248.76,933337.86,227285.78,0.8296592065396966,Ohio
138,2005,OK,84242.84848484848,73447.0303030303,755331.1818181818,224789.24242424243,0.8142872364934277,Oklahoma
139,2005,OR,78813.42307692308,61325.730769230766,458757.46153846156,154598.8,0.8011042282186044,Oregon
140,2005,PA,94078.07692307692,53375.87912087912,445336.3,227451.91011235956,0.8918056720007089,Pennsylvania
141,2005,RI,173464.0,94798.75,1070644.125,306099.875,0.8400719832751404,Rhode Island
142,2005,SC,145616.14285714287,87817.25,807507.3571428572,331451.3333333333,1.2993679385592394,South Carolina
143,2005,SD,51086.09090909091,53264.90909090909,210284.0,176927.18181818182,0.936326976066852,South Dakota
144,2005,TN,127286.80952380953,99145.14285714286,737330.0476190476,376948.0,0.7457256642625304,Tennessee
145,2005,TX,143220.25609756098,112876.74390243902,736330.575,353736.60759493674,0.8124033963924432,Texas
146,2005,UT,220497.6,156295.9,1137675.2,228790.8,1.0210052658617295,Utah
147,2005,VA,155300.46875,108907.3125,993256.25,599638.0645161291,1.1507944542745911,Virginia
148,2005,VT,50189.71428571428,48992.857142857145,233002.2857142857,193433.2857142857,1.2821557106779093,Vermont
149,2005,WA,90475.61764705883,65145.794117647056,516692.79411764705,170916.14705882352,0.7879427648205288,Washington
150,2005,WI,137532.65625,80139.1875,891927.15625,228247.75,0.8831991136144973,Wisconsin
151,2005,WV,101456.85,54146.4,502746.05,183764.9,0.8922659571104894,West Virginia
152,2005,WY,91658.57142857143,76796.57142857143,542345.0,295891.0,0.7359434208379282,Wyoming
153,2006,AK,166491.5,126529.5,546333.0,324141.5,0.8221504965622612,Alaska
154,2006,AL,112696.69444444444,102234.5,736877.6285714286,314544.26470588235,0.9599968344337856,Alabama
155,2006,AR,117631.47619047618,78770.04761904762,927190.5238095238,238461.47619047618,0.8449156941815745,Arkansas
156,2006,AZ,163807.58823529413,97584.82352941176,1437975.5882352942,172578.64705882352,0.815677550595308,Arizona
157,2006,CA,107417.6909090909,76582.67272727273,562127.8380952381,234866.62264150943,0.8483030678665588,California
158,2006,CO,98591.7,90033.85,519643.3,302296.44444444444,0.985124152857739,Colorado
159,2006,CT,225349.82352941178,190212.9411764706,923384.5882352941,679413.7647058824,0.8170449158737414,Connecticut
160,2006,DC,599431.4,258314.2,3366447.8,915624.6,0.7078959049694074,District of Columbia
161,2006,DE,137963.5,132513.5,626378.25,398801.0,0.7007901598825811,Delaware
162,2006,FL,129235.48148148147,91921.27777777778,648472.0925925926,254892.58695652173,0.9025548555804265,Florida
163,2006,GA,110072.18181818182,87386.18181818182,689023.4375,236971.5625,0.7877423922211032,Georgia
164,2006,HI,191537.0,112197.0,632962.25,147851.0,0.6394896514122356,Hawaii
165,2006,IA,100904.65853658537,80305.58536585367,584619.0243902439,209311.3076923077,0.8582003540002745,Iowa
166,2006,ID,164050.125,127336.5,613834.0,306285.875,0.7736956590065324,Idaho
167,2006,IL,83699.36904761905,58595.51190476191,481093.79761904763,143688.89285714287,0.8300955566794022,Illinois
168,2006,IN,177430.0,117117.97142857143,1062100.4857142856,287700.5714285714,0.9430925681839889,Indiana
169,2006,KS,113737.61363636363,66235.93181818182,672498.3409090909,153748.1590909091,0.9415540000383406,Kansas
170,2006,KY,223995.64,100448.76,1802857.24,314946.2,0.7910912433674082,Kentucky
171,2006,LA,178256.27272727274,146067.86363636365,679834.9,338450.90476190473,0.6566130355962467,Louisiana
172,2006,MA,93252.4255319149,54551.85106382979,356589.89361702127,258124.97826086957,1.0258994354648887,Massachusetts
173,2006,MD,61548.862068965514,45632.89655172414,233773.4827586207,156846.41379310345,0.7511310476008133,Maryland
174,2006,ME,39475.230769230766,39276.46153846154,136622.15384615384,135425.84615384616,1.102421387217807,Maine
175,2006,MI,119694.58823529411,89550.58823529411,639124.6470588235,198211.84,0.8892441353889715,Michigan
176,2006,MN,50712.325,44369.125,342849.375,130659.43589743589,0.9556797803779646,Minnesota
177,2006,MO,80604.97959183673,61520.30612244898,548705.2173913043,247049.3125,0.7874580758135887,Missouri
178,2006,MS,97368.0,73115.81481481482,593745.5925925926,173117.14814814815,0.6510067500662281,Mississippi
179,2006,MT,117730.63636363637,117999.90909090909,446599.63636363635,345334.2727272727,0.9338556678210076,Montana
180,2006,NC,155291.88679245283,93774.32075471699,1360571.3207547169,268974.2916666667,0.8227673804280998,North Carolina
181,2006,ND,64230.666666666664,55694.933333333334,163525.86666666667,126019.13333333333,0.8939259366446173,North Dakota
182,2006,NE,75326.42857142857,55073.95238095238,445713.4761904762,185796.94444444444,0.8819907234802055,Nebraska
183,2006,NH,64714.545454545456,47026.09090909091,285939.7272727273,232874.27272727274,0.8061482675805167,New Hampshire
184,2006,NJ,78739.35,64595.05,406996.7,294226.1052631579,0.9104265072499412,New Jersey
185,2006,NM,266828.0,136386.2857142857,757209.8571428572,264569.5,1.5325096248983752,New Mexico
186,2006,NV,755999.5,258103.0,4595243.5,104345.0,0.7987157429838005,Nevada
187,2006,NY,78597.63963963964,60495.117117117115,456654.6666666667,246779.83333333334,0.9753828397227706,New York
188,2006,OH,158161.48,100122.94,1008506.14,250441.98,0.8339556775292113,Ohio
189,2006,OK,119401.09090909091,87329.69696969698,801341.4375,252786.42424242425,0.8015047598626998,Oklahoma
190,2006,OR,126259.76923076923,73417.92307692308,482350.76923076925,155716.56,0.7939026257679255,Oregon
191,2006,PA,100223.13043478261,60850.163043478264,444699.73626373627,267478.94444444444,0.8846223806943512,Pennsylvania
192,2006,RI,197513.25,97732.875,1119862.0,324973.375,0.8565208065611829,Rhode Island
193,2006,SC,112964.75,75477.28571428571,931593.8928571428,382189.962962963,1.2719528647901448,South Carolina
194,2006,SD,56106.818181818184,66631.81818181818,217104.27272727274,185868.9090909091,0.8534001349804232,South Dakota
195,2006,TN,135648.64285714287,93939.92857142857,832039.2142857143,379572.8095238095,0.7440770286975459,Tennessee
196,2006,TX,152195.31325301205,117596.421686747,821118.6172839506,381495.7625,0.8319556617115977,Texas
197,2006,UT,250320.1,164591.7,1131283.0,241214.7,1.0398203722727537,Utah
198,2006,VA,188069.0625,135844.125,944984.125,389641.51612903224,1.1676552178525648,Virginia
199,2006,VT,60405.142857142855,50191.71428571428,262931.28571428574,189255.85714285713,1.282676057187034,Vermont
200,2006,WA,110849.29411764706,73426.35294117648,588460.5882352941,175570.32352941178,0.7690810286663124,Washington
201,2006,WI,164492.21875,99644.59375,1051642.71875,257612.90625,0.9278412745923678,Wisconsin
202,2006,WV,93484.1,77383.55,512564.8,223369.15,0.9069289421343132,West Virginia
203,2006,WY,111643.0,89693.71428571429,453939.4285714286,426246.6,0.8093031152858644,Wyoming
204,2007,AK,327891.5,169728.5,993675.0,482975.0,0.8015633530826709,Alaska
205,2007,AL,115757.02777777778,88736.86111111111,820304.0555555555,337625.35294117645,0.9443615860001017,Alabama
206,2007,AR,143258.60869565216,95670.17391304347,1006313.0,282874.2380952381,0.9024323875815721,Arkansas
207,2007,AZ,180687.88235294117,90700.0,1453459.0,173679.64705882352,0.8221368749132926,Arizona
208,2007,CA,108256.21100917431,73531.62385321101,638240.6153846154,278606.1509433962,0.876732794667515,California
209,2007,CO,124072.05,103526.15,578607.55,342115.7368421053,1.0035889986113,Colorado
210,2007,CT,198748.94736842104,156676.7894736842,941463.5,683459.5263157894,0.8000563117194236,Connecticut
211,2007,DC,444773.2,232772.0,3097519.2,1277706.2,0.7082878794403025,District of Columbia
212,2007,DE,182565.5,121842.75,679417.75,444753.25,0.7485133250786636,Delaware
213,2007,FL,146302.25454545455,95331.21818181819,779012.6,336308.91489361704,0.9477372613480746,Florida
214,2007,GA,102541.55882352941,83233.29411764706,824160.34375,281245.0303030303,0.7671466589872588,Georgia
215,2007,HI,214289.0,138268.5,694949.75,161264.25,0.6508509776814609,Hawaii
216,2007,IA,93151.9512195122,63391.07317073171,589910.1707317074,180457.12820512822,0.8489341751518347,Iowa
217,2007,ID,167077.0,131727.875,657045.0,323237.75,0.8076501036494996,Idaho
218,2007,IL,84082.63095238095,55655.77380952381,542246.9761904762,174826.61904761905,0.8281368440326344,Illinois
219,2007,IN,193560.2,123314.28571428571,1222030.2857142857,378549.85714285716,0.9545016430235397,Indiana
220,2007,KS,134987.47727272726,78782.22727272728,729757.6818181818,170991.70454545456,0.937858697756607,Kansas
221,2007,KY,221705.92307692306,103862.61538461539,1968938.92,362889.6923076923,0.7909411339692175,Kentucky
222,2007,LA,160688.45454545456,125606.45454545454,719849.8571428572,424762.8095238095,0.7250452317511077,Louisiana
223,2007,MA,81673.65957446808,57556.255319148935,406863.25531914894,286633.1304347826,0.9587975818151685,Massachusetts
224,2007,MD,71716.86666666667,48393.03333333333,266680.6206896552,184216.86666666667,0.7452738550513075,Maryland
225,2007,ME,46993.0,45418.53846153846,144528.92307692306,143481.92307692306,1.078076387582877,Maine
226,2007,MI,104633.52830188679,74623.62264150943,685759.1886792453,213315.42307692306,0.8960483566014616,Michigan
227,2007,MN,58063.69047619047,46480.57142857143,437352.1707317073,137158.7619047619,0.9367092503536554,Minnesota
228,2007,MO,85005.1836734694,62288.91836734694,549491.0,251348.83333333334,0.8098061791417169,Missouri
229,2007,MS,91956.37931034483,73652.13793103448,594756.1034482758,251580.72413793104,0.6520554670684506,Mississippi
230,2007,MT,113137.09090909091,110647.54545454546,464163.0909090909,358096.0,0.9831987840078746,Montana
