,SurveyYear,StateCD,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam,RevenuesMensTeam,RevenuesWomensTeam,UGratioBG,stateN
456,2011,WI,214785.03125,92946.0625,1229672.125,323951.375,0.9319004082173601,Wisconsin
457,2011,WV,160413.0,99026.8,958714.55,488230.1,0.9471528603933018,West Virginia
458,2011,WY,94217.25,79796.75,603484.0,407243.4285714286,0.787223532612809,Wyoming
459,2012,AK,213197.0,179733.0,1125461.5,677283.0,0.9033817829125269,Alaska
460,2012,AL,166950.25,123592.77777777778,1157393.7222222222,449417.45714285714,0.9261745570915971,Alabama
461,2012,AR,161878.875,101267.33333333333,991560.3333333334,288139.0833333333,0.8830759739315663,Arkansas
462,2012,AZ,252121.76470588235,113678.4705882353,2193711.7647058824,284028.29411764705,0.9105918442218816,Arizona
463,2012,CA,143806.0267857143,89389.24107142857,852081.0934579439,569482.8348623853,0.9117282851318348,California
464,2012,CO,200374.45,140577.55,940343.1,508827.85,1.0068856476504848,Colorado
465,2012,CT,194632.42105263157,177647.63157894736,1016337.2777777778,826346.6666666666,0.797077191520422,Connecticut
466,2012,DC,546983.8,233510.4,3114482.0,1358473.8,0.7179436847982725,District of Columbia
467,2012,DE,196600.5,127128.5,971105.75,779723.0,0.7171969279006657,Delaware
468,2012,FL,218079.27777777778,134701.2962962963,1158503.9074074074,583015.3541666666,0.968712111785029,Florida
469,2012,GA,125708.89743589744,93297.48717948717,731206.4594594594,315418.4324324324,0.7616075933696298,Georgia
470,2012,HI,176656.5,162902.0,780393.75,308847.5,0.6845821897484629,Hawaii
471,2012,IA,143419.0,95187.73170731707,778172.0243902439,275689.1538461539,0.9037150575224201,Iowa
472,2012,ID,177739.375,154320.0,819404.5,463398.0,0.8456331200205806,Idaho
473,2012,IL,106560.42352941177,69947.01176470588,772189.8470588236,288773.85714285716,0.8569421958799407,Illinois
474,2012,IN,254013.64102564103,152596.28205128206,1524428.6578947369,549046.4864864865,0.892754657851944,Indiana
475,2012,KS,152074.13333333333,94751.06666666667,896611.3555555556,243596.95555555556,0.9906144919531011,Kansas
476,2012,KY,286811.07692307694,154127.96153846153,3256016.48,495910.23076923075,0.8169212964503733,Kentucky
477,2012,LA,201261.47826086957,151792.47826086957,1057593.0909090908,577225.1363636364,0.701718632018486,Louisiana
478,2012,MA,93652.97872340426,63862.70212765958,486494.3617021277,320737.52173913043,0.9549571375177909,Massachusetts
479,2012,MD,123336.74193548386,77395.58064516129,840661.9333333333,300408.22580645164,0.7942043220244369,Maryland
480,2012,ME,44370.07692307692,46788.692307692305,170501.92307692306,188025.92307692306,1.1817992436494367,Maine
481,2012,MI,142802.52727272728,89047.43636363637,951107.7636363637,303431.85185185185,0.9582854591260899,Michigan
482,2012,MN,66947.69767441861,55612.09302325582,486531.3095238095,163677.85,0.9668277695125184,Minnesota
483,2012,MO,112416.87755102041,79924.55102040817,751953.9361702128,447130.57446808513,0.851622287620631,Missouri
484,2012,MS,140537.27586206896,88959.72413793103,844630.0689655172,352998.3793103448,0.6722806834456787,Mississippi
485,2012,MT,128702.18181818182,112553.45454545454,547604.8181818182,448607.0909090909,1.0473210790482854,Montana
486,2012,NC,214062.75,114959.5,1731425.8333333333,581738.6666666666,0.8151517489493514,North Carolina
487,2012,ND,84340.33333333333,76939.13333333333,307064.4666666667,289329.5333333333,1.0232825859594246,North Dakota
488,2012,NE,128542.04761904762,90519.42857142857,868383.5714285715,316011.8,0.899733545209804,Nebraska
489,2012,NH,76118.0,66000.27272727272,441845.63636363635,430291.7272727273,0.8157799249398946,New Hampshire
490,2012,NJ,99633.44186046511,73917.88372093023,573099.7804878049,427183.45238095237,0.8920821854570187,New Jersey
491,2012,NM,289347.5,162716.625,1257921.875,634380.7142857143,1.4743136493942188,New Mexico
492,2012,NV,734181.0,347080.5,7603502.0,1424253.5,0.8504949394903732,Nevada
493,2012,NY,108188.13043478261,69225.72173913043,688160.6434782608,352668.5181818182,0.9640140775591203,New York
494,2012,OH,199607.14285714287,116927.39285714286,1376458.1636363636,442024.8,0.9382101991763439,Ohio
495,2012,OK,179791.72727272726,118714.54545454546,1101224.7272727273,465772.7878787879,0.8624045039355013,Oklahoma
496,2012,OR,116802.46153846153,83811.65384615384,838313.4615384615,264403.72,0.8412486694125243,Oregon
497,2012,PA,126945.37373737374,73020.67676767676,651680.2395833334,381355.75,0.9243882133679796,Pennsylvania
498,2012,RI,269811.625,137066.0,1797015.875,776147.125,0.8342692046016295,Rhode Island
499,2012,SC,160897.15625,108793.125,1119320.1935483871,520232.0333333333,1.1019104996492015,South Carolina
500,2012,SD,111104.18181818182,99208.18181818182,495900.7272727273,429597.0,1.0811634646222055,South Dakota
501,2012,TN,194920.14285714287,129212.30952380953,1249116.4285714286,715351.4285714285,0.7651398526766958,Tennessee
502,2012,TX,207905.48863636365,153590.5,1135971.9767441861,592668.4457831326,0.8389627118455819,Texas
503,2012,UT,366968.0,219859.3,1878984.8,674905.8,0.9836740001033892,Utah
504,2012,VA,258787.86111111112,154579.83333333334,1398685.8285714285,665353.0,30.954394361215343,Virginia
505,2012,VT,75408.14285714286,66888.0,424515.0,315786.4285714286,1.3131494502365577,Vermont
506,2012,WA,176611.11428571428,112428.88571428572,910053.7142857143,343629.3714285714,0.8250881252347487,Washington
507,2012,WI,203029.03125,96572.5,1346823.3125,334718.625,0.9197368342882292,Wisconsin
508,2012,WV,182965.55,118729.05,774369.1,403839.8,0.964587467264626,West Virginia
509,2012,WY,110827.5,77579.5,623621.875,447376.4285714286,0.7804256536966581,Wyoming
510,2013,AK,196407.0,173854.0,1208886.0,690301.0,0.9078828897939051,Alaska
511,2013,AL,179141.25,123749.33333333333,1295253.888888889,608087.1714285715,0.9211604673941896,Alabama
512,2013,AR,158608.95833333334,116442.20833333333,1021658.25,303737.4583333333,0.896576937676339,Arkansas
513,2013,AZ,361322.4117647059,131735.82352941178,2461202.411764706,319066.0588235294,0.906769733926927,Arizona
514,2013,CA,149563.11711711713,95427.1981981982,918565.4299065421,592887.9814814815,0.9225222754111021,California
515,2013,CO,190878.9,137208.85,1002176.35,524537.45,1.003295098518897,Colorado
516,2013,CT,237187.05263157896,177941.47368421053,1134563.0,776216.052631579,0.7952229604626019,Connecticut
517,2013,DC,532518.8,266006.6,3288063.6,1502728.2,0.7141146871070327,District of Columbia
518,2013,DE,224660.25,133274.5,1051630.0,728066.25,0.7406585166155685,Delaware
519,2013,FL,214995.0,135530.74074074073,1193514.8148148148,548403.7916666666,0.9815780516502962,Florida
520,2013,GA,118529.69565217392,79342.43478260869,660754.2954545454,308697.8095238095,0.7776116357998312,Georgia
521,2013,HI,146896.75,137607.0,1060270.5,657239.75,0.6623305514286058,Hawaii
522,2013,IA,148681.73170731709,101255.12195121951,822575.243902439,266967.5128205128,0.8966621553822652,Iowa
523,2013,ID,195032.375,163619.75,1010792.75,488796.375,0.85051947782532,Idaho
524,2013,IL,107677.75294117647,79235.1294117647,783296.7411764705,299886.55294117646,0.8751365809130571,Illinois
525,2013,IN,249796.58974358975,169160.12820512822,1550664.3421052631,576516.1081081082,0.8984504264993722,Indiana
526,2013,KS,137371.6,93556.6,963691.1555555556,270674.9111111111,0.9746822638405274,Kansas
527,2013,KY,301252.8076923077,149684.84615384616,3264473.4,509360.8076923077,0.8247069653972099,Kentucky
528,2013,LA,214732.1739130435,162944.91304347827,1028425.6363636364,528405.2608695652,0.7000476351923643,Louisiana
529,2013,MA,113923.12765957447,72258.10638297872,535920.0638297872,341561.347826087,0.9413263237886815,Massachusetts
530,2013,MD,135231.93548387097,85303.3870967742,831122.0666666667,294660.3548387097,0.8163534808169209,Maryland
531,2013,ME,47801.307692307695,52818.230769230766,175207.92307692306,192753.53846153847,1.2104493293212704,Maine
532,2013,MI,151832.63636363635,93559.07272727272,955504.3272727273,312416.6603773585,0.9523311410597389,Michigan
533,2013,MN,78897.58139534884,54395.16279069767,479344.4761904762,173425.87179487178,0.9588007564297568,Minnesota
534,2013,MO,118894.28,82160.3,779398.7291666666,445679.8541666667,0.8593986475265945,Missouri
535,2013,MS,144175.06896551725,102541.1724137931,810932.8620689656,360954.5172413793,0.6965501116817876,Mississippi
536,2013,MT,95687.63636363637,97810.36363636363,557092.9090909091,451696.63636363635,1.0834682667218125,Montana
537,2013,NC,214475.5593220339,120772.37288135593,1729919.0,615263.0,0.8279258390423149,North Carolina
538,2013,ND,86686.66666666667,82072.33333333333,320317.4666666667,296704.0,1.0410714422079375,North Dakota
539,2013,NE,184415.6,119568.75,1014340.45,410954.4210526316,0.9020665745736782,Nebraska
540,2013,NH,73225.27272727272,63363.27272727273,465519.54545454547,392126.54545454547,0.794312985033265,New Hampshire
541,2013,NJ,108654.97619047618,79186.16666666667,590544.1951219512,408029.26829268294,0.8938954365132235,New Jersey
542,2013,NM,292140.625,162329.875,1240269.75,642980.2857142857,1.3745294439571096,New Mexico
543,2013,NV,597386.5,372171.5,6063854.5,1368199.0,0.8379350969121404,Nevada
544,2013,NY,114350.64347826087,79974.67826086956,749026.2521739131,379008.07272727275,0.9471878240651506,New York
545,2013,OH,223386.375,123303.17857142857,1434278.0727272728,439721.26785714284,0.9423488332241787,Ohio
546,2013,OK,184401.21212121213,132857.9696969697,1149920.0606060605,483159.2121212121,0.8720778336208194,Oklahoma
547,2013,OR,129429.76923076923,79803.34615384616,869343.8076923077,337383.25,0.8497235089417022,Oregon
548,2013,PA,129420.53,73525.92,713168.969072165,396933.1443298969,0.9244225388464027,Pennsylvania
549,2013,RI,392758.875,161254.875,2235755.25,865776.75,0.829167492172348,Rhode Island
550,2013,SC,182981.18181818182,117922.63636363637,1120823.96875,533339.0322580645,1.1656911350040549,South Carolina
551,2013,SD,101607.54545454546,96945.54545454546,528071.5454545454,463956.45454545453,1.1076828950938349,South Dakota
552,2013,TN,216534.52380952382,145087.7857142857,1372635.1666666667,748581.119047619,0.7713037587003546,Tennessee
553,2013,TX,213681.625,164060.22727272726,1153300.1744186047,614116.5647058823,0.8504153033337751,Texas
554,2013,UT,450336.2,210843.7,2040728.1,675406.1,0.9961978947708043,Utah
555,2013,VA,259721.24324324325,167883.56756756757,1395292.0277777778,613253.0571428571,29.80876491380642,Virginia
556,2013,VT,73421.28571428571,53870.71428571428,452190.5714285714,339131.85714285716,1.189976896102176,Vermont
557,2013,WA,172838.08571428573,124655.5142857143,919016.2285714286,347042.7428571429,0.8132007639345676,Washington
558,2013,WI,217123.9375,95821.8125,1416187.84375,333246.125,0.9067905009451224,Wisconsin
559,2013,WV,211119.65,126324.4,732017.25,407850.4736842105,0.982854929762276,West Virginia
560,2013,WY,119222.625,91037.625,612338.0,375326.71428571426,0.8158771207149041,Wyoming
561,2014,AK,206836.5,182702.5,1125415.5,753685.0,0.9422920470302887,Alaska
562,2014,AL,187816.11111111112,160432.55555555556,1270542.6666666667,494218.4857142857,0.9341003097349169,Alabama
563,2014,AR,177948.375,119613.0,1068352.7083333333,327177.3333333333,0.9370345928735097,Arkansas
564,2014,AZ,359534.29411764705,155200.88235294117,2100773.0,349353.5882352941,0.94001395324924,Arizona
565,2014,CA,151267.94642857142,100596.90178571429,906191.6851851852,618228.8703703703,0.9223412043550596,California
566,2014,CO,186485.1,134791.4,1044178.85,551998.65,1.0054329855425386,Colorado
567,2014,CT,227921.36842105264,182052.63157894736,1281864.2222222222,786786.0,0.7958989333632593,Connecticut
568,2014,DC,730951.6,221994.4,3374945.0,1590095.6,0.7127199616616025,District of Columbia
569,2014,DE,198146.25,136549.75,995222.25,738795.5,0.7302352139158417,Delaware
570,2014,FL,228546.53703703705,160947.1851851852,1177890.611111111,565749.6326530612,0.9622699185692755,Florida
571,2014,GA,135992.60869565216,98586.21739130435,741953.5454545454,338746.1666666667,0.7682729494864261,Georgia
572,2014,HI,190175.25,188422.75,1163765.75,770638.5,0.6485307529120765,Hawaii
573,2014,IA,153977.125,108957.3,861718.575,296490.58974358975,0.9240216210393661,Iowa
574,2014,ID,218231.125,166998.0,1103966.375,552015.5,0.881684209038649,Idaho
575,2014,IL,117529.74117647059,75746.01176470588,865141.9176470588,301855.22352941177,0.8663011031189781,Illinois
576,2014,IN,304151.5128205128,187050.07692307694,1649508.1315789474,484631.5641025641,0.8951078855025921,Indiana
577,2014,KS,162954.02222222224,100895.64444444445,1024270.7777777778,283395.5227272727,1.0165839698384587,Kansas
578,2014,KY,319193.8076923077,155959.34615384616,3517812.16,502977.96153846156,0.8177851977380356,Kentucky
579,2014,LA,205347.5,165947.0,1060182.7826086956,564292.8333333334,0.6844708448706736,Louisiana
580,2014,MA,117431.02127659574,81818.46808510639,593990.6382978724,360942.347826087,0.9396267233578519,Massachusetts
581,2014,MD,146089.16129032258,100107.93548387097,962262.1666666666,341656.1666666667,0.8117614869110752,Maryland
582,2014,ME,54706.07692307692,57928.38461538462,204381.61538461538,218942.6923076923,1.1976776343383344,Maine
583,2014,MI,156018.11111111112,94325.9074074074,977505.8148148148,325230.3962264151,0.9548898434770244,Michigan
584,2014,MN,84578.79069767441,71876.72093023256,480875.54761904763,177023.29268292684,0.9579547545354166,Minnesota
585,2014,MO,120594.2,86410.7,775424.5,457943.32653061225,0.8547533685360819,Missouri
586,2014,MS,149882.0,115191.79310344828,829894.448275862,292849.6206896552,0.6987544380928625,Mississippi
587,2014,MT,130072.27272727272,128167.81818181818,591017.7272727273,486423.0,1.0518229135276338,Montana
588,2014,NC,243320.62711864407,144766.69491525425,1871715.93220339,631973.625,0.8218245435714695,North Carolina
589,2014,ND,104342.33333333333,96022.06666666667,355496.0,320997.6,1.0698410488377135,North Dakota
590,2014,NE,194886.15,123081.6,1061632.0,415837.0,0.9018007520154312,Nebraska
591,2014,NH,88964.45454545454,70827.90909090909,483790.63636363635,415112.8181818182,0.7916126595930781,New Hampshire
592,2014,NJ,123710.9756097561,95644.41463414633,654416.975,476719.625,0.8983161953647845,New Jersey
593,2014,NM,306249.0,161624.625,1340971.125,652536.2857142857,1.4510430448178429,New Mexico
594,2014,NV,678965.5,349602.0,3705648.5,1445434.0,0.8352204864054497,Nevada
595,2014,NY,126294.6347826087,82500.34782608696,797830.9826086956,386115.7909090909,0.9493718412114275,New York
596,2014,OH,221131.84210526315,132405.1052631579,1508347.357142857,463018.96428571426,0.946682346943986,Ohio
597,2014,OK,194023.63636363635,136536.21212121213,1262693.878787879,472050.63636363635,0.868236725323985,Oklahoma
598,2014,OR,128556.76923076923,90470.42307692308,833588.4615384615,368053.04,0.8334938082084888,Oregon
599,2014,PA,147166.88888888888,84417.20202020202,725800.581632653,397883.5360824742,0.9819511304819365,Pennsylvania
600,2014,RI,417132.875,172405.125,1763821.75,940976.5,0.8229788040539618,Rhode Island
601,2014,SC,184246.54545454544,132769.9393939394,1151648.15625,588165.1612903225,1.1174664221717945,South Carolina
602,2014,SD,138024.9090909091,106691.81818181818,595042.4545454546,501388.45454545453,1.1415332388973451,South Dakota
603,2014,TN,208272.54761904763,151541.54761904763,1433407.4761904762,735958.9285714285,0.7746026631730785,Tennessee
604,2014,TX,234501.85227272726,168445.43181818182,1218575.6976744186,641731.0588235294,0.8370550707302326,Texas
605,2014,UT,481517.6,263915.1,2386568.1,775893.8,0.9978047089332461,Utah
606,2014,VA,276150.86842105264,168117.34210526315,1599047.7027027027,688750.4722222222,15.433942963799486,Virginia
607,2014,VT,79123.28571428571,57943.142857142855,445086.14285714284,336969.4285714286,1.2714562805237482,Vermont
608,2014,WA,185005.85714285713,121979.97142857143,1065141.9142857143,432754.6857142857,0.8095211083585131,Washington
609,2014,WI,248348.96875,110452.25,1421321.875,346443.0625,0.9033671290614357,Wisconsin
610,2014,WV,249430.5,148796.15,738807.0,439342.15789473685,0.9958148926500057,West Virginia
611,2014,WY,139118.375,92271.875,717923.875,432469.85714285716,0.8135316065192211,Wyoming
612,2015,AK,206781.5,195342.5,1087085.5,835978.0,0.9663882369372627,Alaska
613,2015,AL,176663.58333333334,122282.13888888889,1331278.3333333333,469385.17142857146,0.9081871954428085,Alabama
614,2015,AR,187457.95833333334,133121.66666666666,1104460.875,357285.375,0.9539954134380425,Arkansas
615,2015,AZ,314041.6111111111,145689.16666666666,2067513.2222222222,355347.29411764705,1.0904717263027919,Arizona
616,2015,CA,167984.55263157896,108329.06140350878,958271.5909090909,702073.4036697248,0.8983617279521957,California
617,2015,CO,192667.75,133162.1,1201824.2,574671.25,1.0223738052740332,Colorado
618,2015,CT,244791.42105263157,215718.57894736843,1368800.388888889,1097393.8421052631,0.8071120326876313,Connecticut
619,2015,DC,813284.4,279370.0,3630343.6,1775764.2,0.6979494145594256,District of Columbia
620,2015,DE,163417.0,153725.4,879441.0,659693.6,0.7016548119182,Delaware
621,2015,FL,238530.25,157642.98214285713,1228886.017857143,636914.1568627451,0.937140531857328,Florida
622,2015,GA,139699.41666666666,95293.875,720288.2608695652,362491.511627907,0.7815259649246392,Georgia
623,2015,HI,242211.5,185381.25,1241237.25,813220.25,0.6332269873246698,Hawaii
624,2015,IA,166861.125,113112.55,868640.425,287780.8205128205,0.9253452038345417,Iowa
625,2015,ID,245783.75,192289.5,1162978.75,562853.25,0.8723840169136468,Idaho
626,2015,IL,119476.29069767441,83442.90697674418,791677.6162790698,306770.6976744186,0.8765251200244064,Illinois
627,2015,IN,324395.53846153844,174531.89743589744,1667957.105263158,503622.0512820513,0.8935433149997843,Indiana
628,2015,KS,155319.97777777776,100964.55555555556,1063422.2444444445,282326.68888888886,1.0489065341137018,Kansas
629,2015,KY,332222.42307692306,164382.65384615384,3649794.92,533425.4230769231,0.7983207524233635,Kentucky
630,2015,LA,232348.54166666666,180186.125,1040350.0869565217,544787.9583333334,0.7001038116484387,Louisiana
631,2015,MA,120377.44680851063,87427.48936170213,602429.2765957447,379516.23913043475,0.9368471265308213,Massachusetts
632,2015,MD,146712.09677419355,100440.87096774194,988929.4666666667,351235.3548387097,0.8259430193533099,Maryland
633,2015,ME,62953.42857142857,59260.57142857143,206345.7142857143,199425.35714285713,1.1461579873027439,Maine
634,2015,MI,164153.35185185185,100716.35185185185,1041733.2962962963,330272.4074074074,0.9637795259967964,Michigan
635,2015,MN,84969.3488372093,68283.79069767441,478913.7619047619,171650.07317073172,0.967391893221073,Minnesota
636,2015,MO,128921.82,92686.26,790284.625,497209.2916666667,0.8472120077739305,Missouri
637,2015,MS,167705.24137931035,122248.89655172414,925440.4827586206,306249.3103448276,0.7066534330750824,Mississippi
638,2015,MT,137027.63636363635,128943.27272727272,607259.5454545454,481534.54545454547,1.0897985139199278,Montana
639,2015,NC,265241.28813559323,139245.61016949153,1888235.440677966,648046.8727272727,0.8233643841142443,North Carolina
640,2015,ND,102795.6,103703.66666666667,394054.26666666666,363876.86666666664,1.047667771472312,North Dakota
641,2015,NE,224385.35,134480.0,1206800.1,429423.2631578947,0.9332735164785395,Nebraska
642,2015,NH,92439.36363636363,80778.18181818182,522425.2727272727,459689.63636363635,0.7665401208323493,New Hampshire
643,2015,NJ,130860.0,96941.70731707317,671140.475,493752.85,0.9020025097053186,New Jersey
644,2015,NM,324499.75,168397.75,1343731.25,686136.0,1.267420473296492,New Mexico
645,2015,NV,909461.0,356966.0,4958479.0,1515330.0,0.8289300216251136,Nevada
646,2015,NY,135031.3879310345,85744.0948275862,766830.3189655172,404259.5945945946,0.9423893790380415,New York
647,2015,OH,222210.2931034483,130433.4827586207,1487524.3333333333,497910.56140350876,0.9612662390349841,Ohio
648,2015,OK,208523.69696969696,133939.66666666666,1288874.9090909092,474549.24242424243,0.8488465392403053,Oklahoma
649,2015,OR,163578.34615384616,110224.69230769231,932889.7307692308,402415.23076923075,0.8351924080775791,Oregon
650,2015,PA,143124.62376237623,83280.25742574257,757422.97,426346.92783505155,0.9276375610444033,Pennsylvania
651,2015,RI,471449.625,167545.875,1944900.625,947265.875,0.8082371072503045,Rhode Island
652,2015,SC,199315.72727272726,120515.87878787878,1270826.8125,604013.3225806452,1.1244223591001616,South Carolina
653,2015,SD,147254.54545454544,115205.45454545454,612272.8181818182,502665.36363636365,1.152442434053637,South Dakota
654,2015,TN,242767.2558139535,158039.0,1515783.8604651163,729595.8604651163,0.7701570620509702,Tennessee
655,2015,TX,250145.51136363635,177432.88636363635,1345013.2674418604,674797.0823529412,0.849682238854892,Texas
656,2015,UT,494286.3,264606.5,2481648.8,800720.5,0.9910306863014494,Utah
657,2015,VA,300230.2368421053,183888.5,1682654.6216216215,707099.3055555555,8.070704000097317,Virginia
658,2015,VT,92631.14285714286,61084.857142857145,474396.71428571426,326008.14285714284,1.224051796034512,Vermont
659,2015,WA,186554.42857142858,126349.88571428572,1107729.6857142858,407839.0,0.8042778355501544,Washington
660,2015,WI,256131.53125,106799.21875,1585540.65625,342926.1875,0.8981385897623491,Wisconsin
661,2015,WV,221426.8,139745.8,736327.6,450164.94736842107,0.9998788910388126,West Virginia
662,2015,WY,145803.375,95174.375,739295.25,612280.0,0.8294577081203611,Wyoming
663,2016,AK,170449.5,158137.5,1105337.0,767827.0,0.9617828712378762,Alaska
664,2016,AL,208767.5,127329.44444444444,1306754.888888889,516093.6,0.8841169116421975,Alabama
665,2016,AR,213474.95833333334,129844.625,1146898.625,382820.9166666667,0.9377785833690244,Arkansas
666,2016,AZ,336037.5,161649.55555555556,2201488.388888889,379094.05555555556,1.093793360006259,Arizona
667,2016,CA,191114.55652173914,114648.4695652174,1029708.8108108108,709422.2385321101,0.8847715533636432,California
668,2016,CO,198337.65,154500.0,1182968.15,600282.2,1.0227772224356384,Colorado
669,2016,CT,236027.8947368421,198641.63157894736,1534163.7777777778,1082882.7368421052,0.8102380678643812,Connecticut
670,2016,DC,726837.2,243395.0,4910676.2,1657640.2,0.6781814491060626,District of Columbia
671,2016,DE,160977.2,130025.8,866800.6,763667.0,0.7240589601268896,Delaware
672,2016,FL,235191.8596491228,158127.7894736842,1350258.7368421052,791083.0192307692,0.918957391530584,Florida
673,2016,GA,147805.22916666666,98077.89583333333,791448.8478260869,398855.88636363635,0.7812192123606522,Georgia
674,2016,HI,187608.75,190807.75,1184420.75,842488.75,0.619806995388127,Hawaii
675,2016,IA,151222.6,115446.6,963232.675,298885.25641025644,0.9398664190301235,Iowa
676,2016,ID,251768.875,185874.0,1088610.375,550399.0,0.877483714454135,Idaho
677,2016,IL,124051.11627906977,81326.94186046511,810549.4651162791,327891.28571428574,0.8818474444124189,Illinois
678,2016,IN,321831.6153846154,182011.6923076923,1762505.8157894737,527579.5384615385,0.8777675064515414,Indiana
679,2016,KS,164335.84782608695,110214.73913043478,1037257.9565217391,299542.95652173914,1.080583539331324,Kansas
680,2016,KY,315999.42307692306,172098.8076923077,3452906.3846153845,553047.3076923077,0.7860416794932225,Kentucky
681,2016,LA,225473.91666666666,168672.25,1240377.608695652,664135.5416666666,0.6923044775579105,Louisiana
682,2016,MA,115686.89361702128,93952.29787234042,619926.6382978724,394267.47826086957,0.9331631501115656,Massachusetts
683,2016,MD,152788.4516129032,105629.09677419355,1031925.9,364195.4516129032,0.827384444293605,Maryland
684,2016,ME,62890.57142857143,66552.85714285714,209278.57142857142,205216.92857142858,1.0925695041756158,Maine
685,2016,MI,155474.11111111112,105285.35185185185,1049943.7962962964,341633.96226415096,0.9473694687647757,Michigan
