,SurveyYear,StateCD,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam,RevenuesMensTeam,RevenuesWomensTeam,UGratioBG,stateN
686,2016,MN,90718.37209302325,69039.97674418605,521621.2380952381,190006.41463414635,1.0095174301390624,Minnesota
687,2016,MO,138170.14,95826.78,828409.6875,527369.7959183673,0.8502903080770262,Missouri
688,2016,MS,198067.75862068965,151689.3448275862,983606.4137931034,460354.0344827586,0.7138296217693525,Mississippi
689,2016,MT,145882.9090909091,118984.09090909091,631789.7272727273,490519.8181818182,1.0792513178293401,Montana
690,2016,NC,266769.75409836066,140588.24590163934,1895516.0655737706,634359.1034482758,0.838738276046381,North Carolina
691,2016,ND,97066.33333333333,95563.06666666667,404153.93333333335,373857.0,1.0535183474131005,North Dakota
692,2016,NE,207060.0,130407.9,1188786.1,449169.15789473685,0.9402069921012355,Nebraska
693,2016,NH,85969.63636363637,76106.18181818182,513694.0,428130.45454545453,0.7662876983185765,New Hampshire
694,2016,NJ,135997.41463414635,92498.0731707317,737404.6097560975,492968.8048780488,0.907072607099494,New Jersey
695,2016,NM,166135.625,106619.5,1046877.5,723097.8571428572,1.2801956614812235,New Mexico
696,2016,NV,951417.0,407876.0,5771111.5,1721461.5,0.812082138073567,Nevada
697,2016,NY,133404.62393162394,84342.07692307692,798309.2222222222,398786.9736842105,0.9415665809292268,New York
698,2016,OH,253979.22413793104,131181.43103448275,1516571.5789473683,528070.7068965518,0.9804343687835761,Ohio
699,2016,OK,196420.59375,149845.5625,1357597.28125,541161.53125,0.86039318551406,Oklahoma
700,2016,OR,198502.65384615384,122679.15384615384,1019604.0384615385,422578.46153846156,0.8444836148876853,Oregon
701,2016,PA,151461.56435643564,86117.84158415842,740651.68,441637.2121212121,0.9278776994316448,Pennsylvania
702,2016,RI,499191.875,186046.75,2165468.875,961858.0,0.8075239097686197,Rhode Island
703,2016,SC,222822.9696969697,139888.33333333334,1452373.46875,652987.8387096775,1.1178365171202227,South Carolina
704,2016,SD,159394.63636363635,126287.45454545454,694731.2727272727,583274.5454545454,1.1643380844845639,South Dakota
705,2016,TN,235570.81395348837,161410.11627906977,1483554.0930232557,763029.2325581395,0.7741325686331428,Tennessee
706,2016,TX,268074.5340909091,193405.97727272726,1383919.0,705074.7529411765,0.8491223887156042,Texas
707,2016,UT,531827.0,281713.4,2808564.4,813419.7,0.962671676551192,Utah
708,2016,VA,295780.15789473685,183947.31578947368,1623020.2972972973,829195.75,14.415580285521072,Virginia
709,2016,VT,94467.42857142857,70004.57142857143,503393.4285714286,344292.14285714284,1.219311111787746,Vermont
710,2016,WA,215256.9714285714,139775.2,1091672.6285714286,440109.4,0.804885158905349,Washington
711,2016,WI,286655.40625,113738.9375,1624239.96875,384199.34375,0.8843897862957762,Wisconsin
712,2016,WV,233625.05,130695.15,782457.75,477729.05263157893,0.966728565562234,West Virginia
713,2016,WY,130462.0,97285.125,708006.125,428378.875,0.8419488034944806,Wyoming
714,2017,AK,146168.0,149619.5,1148657.0,835286.0,0.9108738295668852,Alaska
715,2017,AL,226974.72972972973,141374.13513513515,1331848.3513513512,541795.4857142858,0.8607860114589307,Alabama
716,2017,AR,204211.25,136830.75,1179972.9583333333,375260.9583333333,0.9441257898569568,Arkansas
717,2017,AZ,395648.0,163524.11111111112,2272187.611111111,401279.44444444444,1.0943205923490922,Arizona
718,2017,CA,173667.64406779662,119255.33050847458,1035137.8318584071,547314.8839285715,0.88412634327071,California
719,2017,CO,186718.85,131899.85,1330640.9,617100.5,1.008605071001075,Colorado
720,2017,CT,252838.05263157896,184717.47368421053,1291163.5555555555,1048264.2105263158,0.7878293891223195,Connecticut
721,2017,DC,825223.4,225308.8,3899858.0,1706788.8,0.6611149560718637,District of Columbia
722,2017,DE,170241.8,162169.8,893207.2,786113.8,0.7306187091424803,Delaware
723,2017,FL,258020.0,169803.68421052632,1355213.6315789474,766517.5576923077,0.9163575870235368,Florida
724,2017,GA,147935.83333333334,105431.45833333333,813194.8510638297,403406.75,0.7663980918317778,Georgia
725,2017,HI,204118.5,196991.25,1176560.0,874834.75,0.5968700265201072,Hawaii
726,2017,IA,169076.9,113169.975,1006695.175,318346.23076923075,0.9638691977378488,Iowa
727,2017,ID,238540.625,180854.125,1175686.0,601024.125,0.8529512609653377,Idaho
728,2017,IL,132454.6976744186,86484.63953488372,1036403.3139534884,329397.4588235294,0.8874082961036875,Illinois
729,2017,IN,316940.575,194655.0,1785731.358974359,556736.1,0.8760332277984884,Indiana
730,2017,KS,193757.13043478262,113678.63043478261,1079775.347826087,314173.0,1.1313386709819284,Kansas
731,2017,KY,349916.6923076923,180557.03846153847,3522536.153846154,569202.1153846154,0.7932879799505764,Kentucky
732,2017,LA,251707.83333333334,179730.375,1280678.4782608696,642069.75,0.686080983681276,Louisiana
733,2017,MA,123575.27659574468,91967.5744680851,643973.5744680851,419265.1956521739,0.9446690339742557,Massachusetts
734,2017,MD,158334.4193548387,105512.54838709677,936526.2,355045.6451612903,0.8373424143560935,Maryland
735,2017,ME,65945.28571428571,65367.857142857145,231165.92857142858,204280.14285714287,1.1304221251368702,Maine
736,2017,MI,185878.69090909092,113782.0,1198740.1636363636,368785.8888888889,0.9565534277540627,Michigan
737,2017,MN,90472.09302325582,69728.67441860466,606243.4285714285,189413.63414634147,0.9888658890829798,Minnesota
738,2017,MO,140751.68,97413.46,932195.2708333334,534842.25,0.8402190431066294,Missouri
739,2017,MS,197184.5172413793,149763.41379310345,960809.2413793104,487721.5172413793,0.7084508572679225,Mississippi
740,2017,MT,173557.45454545456,153491.18181818182,671778.8181818182,547150.2727272727,1.0858068459036687,Montana
741,2017,NC,284110.9193548387,141194.98387096773,2022819.0967741935,666085.4561403509,0.8534197302660744,North Carolina
742,2017,ND,102049.4,92328.13333333333,415364.2,376502.13333333336,1.0473628752457778,North Dakota
743,2017,NE,219231.5,139036.9,1764502.05,522236.8,0.93462051208518,Nebraska
744,2017,NH,91154.18181818182,71669.81818181818,584844.1818181818,489496.54545454547,0.7520437921497056,New Hampshire
745,2017,NJ,129643.14634146342,95559.73170731707,744187.6097560975,514664.39024390245,0.9066551305427886,New Jersey
746,2017,NM,181411.125,119681.625,1094802.0,718857.4285714285,1.1736954142182885,New Mexico
747,2017,NV,1049188.0,406458.0,5254531.5,1769865.0,0.814457237447864,Nevada
748,2017,NY,149655.2711864407,88527.22881355933,831481.593220339,418409.33628318587,0.9536548907048553,New York
749,2017,OH,267784.2068965517,146322.27586206896,1615880.0701754387,548481.2586206896,0.9788615150953793,Ohio
750,2017,OK,216900.59375,151361.0625,1424465.5,548389.6875,0.8673367917496805,Oklahoma
751,2017,OR,188839.8076923077,128917.42307692308,1063802.2692307692,461474.3846153846,0.8266420350175735,Oregon
752,2017,PA,195107.63366336634,91572.76237623762,832340.56,470736.9693877551,0.8922166217669945,Pennsylvania
753,2017,RI,572583.625,188600.25,2450298.375,981406.875,0.8273941569821143,Rhode Island
754,2017,SC,201957.81818181818,138484.18181818182,1454846.03125,689136.6451612903,1.0299389726871915,South Carolina
755,2017,SD,158499.54545454544,133219.0909090909,748564.3636363636,612311.7272727273,1.14972407454883,South Dakota
756,2017,TN,297469.5813953488,165030.7441860465,1546647.3255813953,773673.8604651163,0.7730319795451237,Tennessee
757,2017,TX,273935.29545454547,185611.26136363635,1490648.6511627906,786696.3294117647,0.8388902761867727,Texas
758,2017,UT,545019.4,305183.4,2792042.2,713926.9,0.9201787935724972,Utah
759,2017,VA,304543.1052631579,183125.73684210525,1849107.6486486488,844182.5,28.254909962072368,Virginia
760,2017,VT,109514.57142857143,65928.28571428571,524790.4285714285,372272.5714285714,1.1735287981464964,Vermont
761,2017,WA,222610.57142857142,128412.82857142857,1173633.2,402243.8,0.7954385834631027,Washington
762,2017,WI,267027.6666666667,117658.54545454546,1576703.0606060605,407057.54545454547,0.8789766540221196,Wisconsin
763,2017,WV,261385.75,141919.65,847110.0,513569.15,0.9689673653667927,West Virginia
764,2017,WY,140249.625,114353.25,683121.875,451551.625,0.8222703343695928,Wyoming
765,2018,AK,116188.0,151361.5,738859.5,728004.5,0.9176488699785726,Alaska
766,2018,AL,215076.32432432432,145728.1081081081,1522145.6756756757,573940.0571428571,0.8433878416873571,Alabama
767,2018,AR,185573.92592592593,130918.85185185185,1204168.7407407407,359939.23076923075,1.035377126067758,Arkansas
768,2018,AZ,377117.15789473685,159965.05263157896,2311739.052631579,432657.7368421053,1.0457947593455408,Arizona
769,2018,CA,208820.92372881356,127162.38983050847,1049360.4561403508,571145.5909090909,0.8893765147932404,California
770,2018,CO,210142.0,152233.0,1239557.85,657104.15,0.9856789168937427,Colorado
771,2018,CT,278828.05263157893,207689.31578947368,1332499.1578947369,1102041.0,0.7679533256205605,Connecticut
772,2018,DC,869887.0,246430.6,4153386.0,1733783.0,0.6596876861620272,District of Columbia
773,2018,DE,184412.4,125984.8,852592.6,1066576.25,0.7069977001788887,Delaware
774,2018,FL,264556.0862068966,168299.56896551725,1384762.896551724,832839.2777777778,0.8931990563469271,Florida
775,2018,GA,143477.41666666666,100996.41666666667,821371.5319148937,424926.6818181818,0.7432877040013509,Georgia
776,2018,HI,231634.75,226398.25,1218909.0,926060.5,0.5613318118313243,Hawaii
777,2018,IA,176752.55,133003.95,1082019.6,377225.2051282051,0.9555149009595603,Iowa
778,2018,ID,257355.875,193653.25,1319071.375,712332.875,0.8224575357275975,Idaho
779,2018,IL,133478.27906976745,89026.82558139534,899972.976744186,336942.5411764706,0.8768315965166793,Illinois
780,2018,IN,328416.775,202850.5,2083520.8974358975,726295.125,0.9005648520832039,Indiana
781,2018,KS,189701.58695652173,110453.39130434782,1144506.6739130435,325560.4130434783,1.1185311652440624,Kansas
782,2018,KY,430960.0,190504.84615384616,3950252.1923076925,762873.3846153846,0.798212650366029,Kentucky
783,2018,LA,280775.1666666667,172148.70833333334,1361107.125,708528.0833333334,0.6597990605393675,Louisiana
784,2018,MA,123543.40425531915,94451.59574468085,654334.914893617,424805.47826086957,0.9307391761720241,Massachusetts
785,2018,MD,169287.5483870968,110564.90322580645,930009.8666666667,358687.4193548387,0.8124592086791835,Maryland
786,2018,ME,68332.14285714286,63189.07142857143,231840.35714285713,219640.35714285713,1.0808737540853797,Maine
787,2018,MI,213612.47272727272,121108.0,1268489.1636363636,364228.9818181818,0.9494291867389407,Michigan
788,2018,MN,91563.27272727272,72391.27272727272,624186.023255814,205946.53658536586,0.9676019815922061,Minnesota
789,2018,MO,143894.02,103627.92,953968.3333333334,573280.1458333334,0.8297242749230823,Missouri
790,2018,MS,203467.09677419355,144714.35483870967,965880.9677419355,632333.0967741936,0.743860809015101,Mississippi
791,2018,MT,131778.36363636365,111078.63636363637,704346.5454545454,575465.1818181818,1.0157924821155777,Montana
792,2018,NC,313611.6935483871,152553.06451612903,2144682.370967742,697595.7931034482,0.856622371202272,North Carolina
793,2018,ND,124925.0,100978.6,451207.93333333335,400474.06666666665,0.9879468846468524,North Dakota
794,2018,NE,230266.0,139867.0,1516285.25,452688.95,0.9137708514519602,Nebraska
795,2018,NH,89377.63636363637,74774.45454545454,533319.1818181818,451151.0,0.7545037536123046,New Hampshire
796,2018,NJ,152333.29268292684,103905.73170731707,782991.5853658536,538799.3170731707,0.906253498973302,New Jersey
797,2018,NM,240481.625,151863.75,1170696.0,815748.4285714285,1.303289198349332,New Mexico
798,2018,NV,1051379.0,419677.5,5250746.5,1952193.5,0.8293984733385613,Nevada
799,2018,NY,150057.09836065574,88375.3606557377,883671.4426229508,444760.4695652174,0.9216089565596175,New York
800,2018,OH,278201.4576271186,149410.94915254237,1682005.4310344828,543433.6896551724,0.9752702122144756,Ohio
801,2018,OK,237067.03125,165510.625,1388085.6875,540739.78125,0.8309668874343594,Oklahoma
802,2018,OR,208090.46153846153,150213.6923076923,1059495.1923076923,547416.6923076923,0.8181366415888631,Oregon
803,2018,PA,179338.1862745098,92921.40196078431,839623.801980198,496205.61855670105,0.8583928819574015,Pennsylvania
804,2018,RI,606989.625,232923.375,2447667.75,1078815.875,0.8330753517832078,Rhode Island
805,2018,SC,215341.18181818182,131037.30303030302,1432608.03125,655793.625,1.0193681568145387,South Carolina
806,2018,SD,128025.25,123104.16666666667,693797.0,573732.8333333334,1.1267023046805613,South Dakota
807,2018,TN,238651.58139534883,175059.39534883722,1591469.0697674418,773917.4285714285,0.7581587824644771,Tennessee
808,2018,TX,300724.92045454547,199209.07954545456,1587305.2441860465,832666.8117647059,0.8269255675888654,Texas
809,2018,UT,554574.3,305297.5,2947405.6,886985.2,0.9062361188931707,Utah
810,2018,VA,356522.6923076923,199448.28205128206,1825195.8684210526,846983.4594594594,14.610157573733204,Virginia
811,2018,VT,122582.71428571429,77770.85714285714,587556.5714285715,385297.14285714284,1.2096186456900484,Vermont
812,2018,WA,209723.45714285714,126479.2,1292548.794117647,421194.6,0.7700726565104224,Washington
813,2018,WI,322748.8181818182,129531.84848484848,1639810.0303030303,436879.36363636365,0.8544244463163766,Wisconsin
814,2018,WV,249827.8,141113.05,920198.95,521973.2,0.9461285105502931,West Virginia
815,2018,WY,146251.25,134542.25,706940.375,536480.25,0.7931826160966344,Wyoming
816,2019,AK,170847.0,177985.5,771958.5,778669.5,0.897462186294116,Alaska
817,2019,AL,238219.1891891892,160452.7837837838,1399978.8378378379,580619.5428571429,0.8187560225513292,Alabama
818,2019,AR,178610.06896551725,123131.20689655172,1116229.4137931035,337553.0,0.9821766217168106,Arkansas
819,2019,AZ,366767.1052631579,155766.36842105264,1951861.894736842,450006.63157894736,1.0546232711094354,Arizona
820,2019,CA,202297.86776859505,123902.09917355372,1068303.0254237289,609991.2631578947,0.9969025375168343,California
821,2019,CO,204309.6,155867.95,1214931.75,647040.55,0.9486597253804236,Colorado
822,2019,CT,244030.7894736842,176775.8947368421,1330939.7368421052,1073116.8421052631,0.7660361505715247,Connecticut
823,2019,DC,868423.8,198171.6,4157377.0,1654822.2,0.63974224654935,District of Columbia
824,2019,DE,201743.4,144469.0,839012.6,1052218.75,0.72346633961878,Delaware
825,2019,FL,229766.1551724138,160044.77586206896,1298942.603448276,763526.1481481482,0.8756123828916055,Florida
826,2019,GA,145185.33333333334,114722.375,732131.3191489362,364625.4318181818,0.7524000026345644,Georgia
827,2019,HI,219670.75,195867.25,927362.0,539251.25,0.5546686139908822,Hawaii
828,2019,IA,174604.45,122911.95,942441.5,349066.4871794872,0.9476332673847736,Iowa
829,2019,ID,241238.625,192958.0,1229262.875,672742.25,0.8205281985438209,Idaho
830,2019,IL,148980.1511627907,90326.29069767441,864595.7325581395,342077.5301204819,0.8711902630671529,Illinois
831,2019,IN,326418.925,198977.3,1955561.3846153845,705095.5,0.8742749409059082,Indiana
832,2019,KS,174786.19565217392,109731.08695652174,1090157.043478261,345468.26086956525,1.1339136894761288,Kansas
833,2019,KY,351286.76923076925,188500.5,3504858.576923077,594993.0384615385,0.7928506045781583,Kentucky
834,2019,LA,258539.70833333334,180565.41666666666,1206833.9583333333,670231.125,0.6419105615308193,Louisiana
835,2019,MA,137236.82978723405,97223.34042553192,672621.7659574468,439544.652173913,0.9218618007526119,Massachusetts
836,2019,MD,163474.67741935485,119084.45161290323,961901.7,392496.26666666666,0.8095327560589036,Maryland
837,2019,ME,69386.85714285714,69098.85714285714,238258.64285714287,230649.57142857142,1.0703052346022421,Maine
838,2019,MI,170419.94545454546,124886.74545454545,1154131.309090909,361218.16363636364,0.9286524774673973,Michigan
839,2019,MN,82348.5,62285.204545454544,530083.1860465116,189628.0975609756,0.9416700064353477,Minnesota
840,2019,MO,155754.6862745098,102815.27450980392,877875.9795918367,575554.0625,0.8570074764060811,Missouri
841,2019,MS,182571.51612903227,137361.8064516129,900559.6129032258,469792.9032258064,0.727388965385295,Mississippi
842,2019,MT,161055.0909090909,144958.0,727566.2727272727,537154.6363636364,0.9521713777934572,Montana
843,2019,NC,266211.27419354836,141188.6935483871,2082558.7580645161,711867.1228070175,0.9008807061914035,North Carolina
844,2019,ND,118088.73333333334,95594.86666666667,451317.0,414962.3333333333,0.9948207096328928,North Dakota
845,2019,NE,242997.55,147749.75,1520219.75,486839.85,0.9010139966905969,Nebraska
846,2019,NH,97473.54545454546,73121.36363636363,520703.0,435800.8181818182,0.742087103061726,New Hampshire
847,2019,NJ,150472.97619047618,99945.61904761905,794568.2619047619,528059.05,0.8988097561874062,New Jersey
848,2019,NM,238168.75,151802.0,1219244.75,823479.5714285715,1.1863077574587229,New Mexico
849,2019,NV,1168751.0,726309.5,6386943.5,2190955.5,0.815318748067913,Nevada
850,2019,NY,141602.62809917354,91391.00826446281,799052.6115702479,449945.18644067796,0.9071364102894945,New York
851,2019,OH,220085.45901639343,122652.7868852459,1426918.5166666666,499431.52459016396,0.9558048469502398,Ohio
852,2019,OK,219678.9375,151745.34375,1182704.78125,493667.1875,0.8077992358445363,Oklahoma
853,2019,OR,154660.07692307694,135323.42307692306,1025575.9230769231,419895.0,0.8110422793162908,Oregon
854,2019,PA,168910.11764705883,90976.29411764706,811073.0594059406,462151.1313131313,0.8476379415268509,Pennsylvania
855,2019,RI,706356.625,225579.5,2554705.125,1017279.625,0.8640424906764973,Rhode Island
856,2019,SC,210713.33333333334,142616.78787878787,1400380.0625,715873.09375,0.9672698459383876,South Carolina
857,2019,SD,132985.75,116870.0,654172.5833333334,551886.0,1.1334943455385442,South Dakota
858,2019,TN,254899.3488372093,188745.37209302327,1649316.3720930233,763750.4418604651,0.7567964709980836,Tennessee
859,2019,TX,262293.02222222224,183054.5888888889,1507679.5681818181,756687.4302325582,0.8093750138603114,Texas
860,2019,UT,590439.1,316935.4,2794525.8,791856.4,0.8825043597174504,Utah
861,2019,VA,305988.4358974359,199420.58974358975,1831966.1842105263,819010.7567567568,5.9305703817525695,Virginia
862,2019,VT,112318.14285714286,77370.28571428571,555948.4285714285,382506.0,1.1718764251922562,Vermont
863,2019,WA,226990.17142857143,141185.85714285713,1229833.0,434547.4,0.7541481925840523,Washington
864,2019,WI,262125.12121212122,134256.12121212122,1494719.0606060605,370555.6666666667,0.8404879397548255,Wisconsin
865,2019,WV,217720.9,133924.1,883780.2,516165.0,0.951095694511174,West Virginia
866,2019,WY,130491.875,106607.125,744253.625,494792.25,0.7571197152859694,Wyoming
867,2020,AK,0.0,32394.0,,759923.0,0.8115820394460763,Alaska
868,2020,AL,189689.94594594595,113085.51351351352,1259375.5405405406,722528.9428571429,0.7910243270659622,Alabama
869,2020,AR,132020.44827586206,82717.6551724138,874537.8275862068,433490.9310344828,0.9734690820185302,Arkansas
870,2020,AZ,263596.4166666667,183389.58333333334,2206225.1666666665,927439.5833333334,0.8296700535865407,Arizona
871,2020,CA,211179.87142857144,134079.24285714285,1424094.3235294118,1004991.2096774194,1.0644878288150033,California
872,2020,CO,148121.7,107291.9,977516.6,687345.45,0.9064053496829562,Colorado
873,2020,CT,205863.41666666666,138125.16666666666,1635036.8181818181,1402305.1818181819,0.7621463755688089,Connecticut
874,2020,DC,258907.0,146271.2,3236725.4,1829122.8,0.6177695265740748,District of Columbia
875,2020,DE,119311.33333333333,130890.33333333333,1212542.3333333333,1046690.6666666666,0.6171791288541775,Delaware
876,2020,FL,160328.11111111112,125948.64814814815,1106089.7962962964,721956.9591836735,0.8073677495448716,Florida
877,2020,GA,98391.89361702128,79550.74468085106,748956.6,406955.9534883721,0.7113410355339822,Georgia
878,2020,HI,101326.25,86696.5,527036.25,413706.75,0.5251356588663937,Hawaii
879,2020,IA,110851.82051282052,86207.76923076923,866055.0512820513,416237.05263157893,0.9616396023203396,Iowa
880,2020,ID,168924.0,121012.5,900438.25,747724.0,0.7961357261397454,Idaho
881,2020,IL,103817.7027027027,74829.3918918919,792202.8378378379,383566.59722222225,0.8208372826355161,Illinois
882,2020,IN,203789.475,128342.6,1422356.282051282,708064.7948717949,0.8626750552545814,Indiana
883,2020,KS,110912.63043478261,84567.67391304347,901745.5869565217,400265.5869565217,1.0734552112147198,Kansas
884,2020,KY,258773.92307692306,148748.76923076922,1844675.576923077,858510.04,0.7942496492661545,Kentucky
885,2020,LA,194487.625,146381.91666666666,1086076.0416666667,698469.5416666666,0.608694316165001,Louisiana
886,2020,MA,119930.72,90004.88,914218.8260869565,653389.7727272727,0.9934808319083366,Massachusetts
887,2020,MD,165212.625,122421.625,1055201.6875,589224.875,0.7844692591280554,Maryland
888,2020,ME,15394.142857142857,16225.57142857143,194299.38461538462,176468.07692307694,1.0193637517577812,Maine
889,2020,MI,98915.4705882353,75316.09803921569,851078.1176470588,426185.6530612245,0.9011461005242336,Michigan
890,2020,MN,57747.21212121212,44124.030303030304,587010.5625,201533.1875,0.8219887590763192,Minnesota
891,2020,MO,100830.0,77628.42,810333.0,517255.2291666667,0.8294544264159501,Missouri
892,2020,MS,133889.70967741936,102479.51612903226,842440.7096774194,436874.48387096776,0.6845223806102715,Mississippi
893,2020,MT,72525.75,68842.66666666667,586242.1666666666,566970.4545454546,1.0102667191158623,Montana
894,2020,NC,175526.69811320756,105621.75471698113,1624936.0566037735,765980.918367347,0.8660979516113467,North Carolina
895,2020,ND,71891.46666666666,56924.6,380425.06666666665,338551.13333333336,0.9557066359859135,North Dakota
896,2020,NE,161193.75,108600.6,1262752.15,523881.05,0.8989189140070533,Nebraska
897,2020,NH,35703.833333333336,27442.166666666668,382647.5,386256.4,0.8433473527036339,New Hampshire
898,2020,NJ,126588.89655172414,74064.03448275862,918956.275862069,652579.4444444445,0.8476233742376195,New Jersey
899,2020,NM,188681.6,95682.8,1117024.6,1086758.25,1.4585981461195061,New Mexico
900,2020,NV,396890.0,184794.33333333334,2450910.6666666665,1167905.6666666667,0.7590593134221176,Nevada
901,2020,NY,108314.48529411765,75711.98529411765,972993.3939393939,625054.921875,0.8012519875492078,New York
902,2020,OH,134889.4,88989.38181818182,1250171.7777777778,569788.425925926,0.9688715279780736,Ohio
903,2020,OK,132283.71875,94055.6875,1247061.71875,505612.375,0.7868412597961046,Oklahoma
904,2020,OR,95203.04,73377.76,678711.4583333334,414016.125,0.7636538963544623,Oregon
905,2020,PA,140608.78787878787,78250.84848484848,1043630.5846153846,557313.7619047619,0.745421082357503,Pennsylvania
906,2020,RI,522871.6,224429.0,2861600.4,1255078.8,0.9246248355801052,Rhode Island
907,2020,SC,132814.78125,98835.3125,1220170.8666666667,843482.8387096775,0.9230567521100281,South Carolina
908,2020,SD,77228.5,80734.16666666667,561565.75,534699.75,1.12148251248917,South Dakota
909,2020,TN,185356.2380952381,116861.42857142857,1386631.536585366,751062.0975609756,0.716361686608271,Tennessee
910,2020,TX,192961.52173913043,133644.4347826087,1366271.4666666666,793990.3023255814,0.7825569672425463,Texas
911,2020,UT,401852.2,216487.5,1860343.5,1447135.1,0.8516193366415754,Utah
912,2020,VA,212996.08333333334,130854.94444444444,1694684.2,841697.4545454546,6.96943789642609,Virginia
913,2020,VT,46179.75,26972.75,531039.0,349977.75,1.132110901762914,Vermont
914,2020,WA,171575.9393939394,100390.21212121213,929969.1875,444323.29032258067,0.6824304496308744,Washington
915,2020,WI,181495.16129032258,93041.58064516129,990900.5,334231.0,0.7901067033120647,Wisconsin
916,2020,WV,116869.6,89349.85,603084.947368421,446642.3,0.9548974239356556,West Virginia
917,2020,WY,90163.71428571429,80436.0,654541.8571428572,475419.4285714286,0.6986806718189189,Wyoming
