,stat,variable,Val
0,count,SurveyYear,3592.0
1,count,UNITID,3592.0
2,count,MaleUndergraduates,3592.0
3,count,FemaleUndergraduates,3592.0
4,count,OperatingExpensesperTeamWomensTeam,3592.0
5,count,OperatingExpensesperTeamMensTeam,3592.0
6,count,RevenuesMensTeam,3592.0
7,count,RevenuesWomensTeam,3558.0
8,count,TotalRevenuesForMensTeamandWomensTeam,3592.0
9,count,ExpensesMensTeam,3592.0
10,count,ExpensesWomensTeam,3558.0
11,count,TotalExpensesMensTeamandWomensTeam,3592.0
12,count,IPEDSID,3592.0
13,count,Year,3592.0
14,count,TotalExpenses,3510.0
15,count,ExcessTransfersBack,3506.0
16,count,OtherExpenses,3510.0
17,count,Medical,3509.0
18,count,Recruiting,3509.0
19,count,GameExpensesandTravel,3510.0
20,count,FacilitiesandEquipment,3510.0
21,count,CoachesCompensation,3510.0
22,count,SupportandAdminCompensationwSeverance,3509.0
23,count,AthleticStudentAid,3510.0
24,count,TotalRevenues,3510.0
25,count,OtherRevenue,3510.0
26,count,CorporateSponsorshipAdvertisingLicensing,3501.0
27,count,DonorContributions,3502.0
28,count,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,3507.0
29,count,TicketSales,3510.0
30,count,InstitutionalGovernmentSupport,3478.0
31,count,StudentFees,3426.0
32,count,TotalInstitutionalGovernmentSupportandStudentFees,3494.0
33,count,TotalAcademicSpendingUniversityWide,3591.0
34,count,CompGuaranteesExpense,3503.0
35,count,CompGuaranteesRev,3506.0
36,mean,SurveyYear,2012.6041202672607
37,mean,UNITID,178710.969376392
38,mean,MaleUndergraduates,6780.915367483296
39,mean,FemaleUndergraduates,7621.215757238308
40,mean,OperatingExpensesperTeamWomensTeam,394928.355233853
41,mean,OperatingExpensesperTeamMensTeam,646505.6439309577
42,mean,RevenuesMensTeam,4100978.093819599
43,mean,RevenuesWomensTeam,1145388.904440697
44,mean,TotalRevenuesForMensTeamandWomensTeam,5235525.343819599
45,mean,ExpensesMensTeam,3070078.390311804
46,mean,ExpensesWomensTeam,1742938.6756604833
47,mean,TotalExpensesMensTeamandWomensTeam,4796519.316815144
48,mean,IPEDSID,178710.969376392
49,mean,Year,2012.6041202672607
50,mean,TotalExpenses,40084095.74814815
51,mean,ExcessTransfersBack,93570.08357102111
52,mean,OtherExpenses,4778071.48005698
53,mean,Medical,560697.2852664577
54,mean,Recruiting,643533.2715873468
55,mean,GameExpensesandTravel,4526056.530484331
56,mean,FacilitiesandEquipment,7920856.318803418
57,mean,CoachesCompensation,7264246.054415954
58,mean,SupportandAdminCompensationwSeverance,6767629.877742947
59,mean,AthleticStudentAid,6653312.2415954415
60,mean,TotalRevenues,41312163.82649573
61,mean,OtherRevenue,2810889.324786325
62,mean,CorporateSponsorshipAdvertisingLicensing,2748373.592402171
63,mean,DonorContributions,7588996.161907481
64,mean,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,8085853.130595951
65,mean,TicketSales,7165763.43019943
66,mean,InstitutionalGovernmentSupport,6960901.832949971
67,mean,StudentFees,5275394.49270286
68,mean,TotalInstitutionalGovernmentSupportandStudentFees,12101751.03319977
69,mean,TotalAcademicSpendingUniversityWide,639482976.7396269
70,mean,CompGuaranteesExpense,880166.0759349129
71,mean,CompGuaranteesRev,897964.4537934968
72,std,SurveyYear,4.591077122538603
73,std,UNITID,47114.116703871565
74,std,MaleUndergraduates,4226.466151574088
75,std,FemaleUndergraduates,4278.231639273849
76,std,OperatingExpensesperTeamWomensTeam,343570.51127584255
77,std,OperatingExpensesperTeamMensTeam,612211.8955874252
78,std,RevenuesMensTeam,5244336.256041729
79,std,RevenuesWomensTeam,894406.4202037485
80,std,TotalRevenuesForMensTeamandWomensTeam,5492302.232629882
81,std,ExpensesMensTeam,2950028.912887892
82,std,ExpensesWomensTeam,1276069.447949168
83,std,TotalExpensesMensTeamandWomensTeam,4120261.2083213273
84,std,IPEDSID,47114.116703871565
85,std,Year,4.591077122538603
86,std,TotalExpenses,38952968.47450267
87,std,ExcessTransfersBack,855507.5721851555
88,std,OtherExpenses,5878234.478749226
89,std,Medical,557642.5979878358
90,std,Recruiting,645087.544199871
91,std,GameExpensesandTravel,4690761.463851062
92,std,FacilitiesandEquipment,9945626.533958936
93,std,CoachesCompensation,6862866.278057819
94,std,SupportandAdminCompensationwSeverance,7604573.4883677
95,std,AthleticStudentAid,3964763.882682737
96,std,TotalRevenues,42018027.063688315
97,std,OtherRevenue,4568589.785791779
98,std,CorporateSponsorshipAdvertisingLicensing,4896615.661996922
99,std,DonorContributions,13977030.416883405
100,std,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,13850001.252274275
101,std,TicketSales,12167076.507604877
102,std,InstitutionalGovernmentSupport,6365167.820629436
103,std,StudentFees,5670376.971045492
104,std,TotalInstitutionalGovernmentSupportandStudentFees,7896822.005943919
105,std,TotalAcademicSpendingUniversityWide,669454016.4857287
106,std,CompGuaranteesExpense,1271458.4449272705
107,std,CompGuaranteesRev,834344.289908109
108,min,SurveyYear,2005.0
109,min,UNITID,100654.0
110,min,MaleUndergraduates,317.0
111,min,FemaleUndergraduates,104.0
112,min,OperatingExpensesperTeamWomensTeam,0.0
113,min,OperatingExpensesperTeamMensTeam,7392.0
114,min,RevenuesMensTeam,12675.0
115,min,RevenuesWomensTeam,168.0
116,min,TotalRevenuesForMensTeamandWomensTeam,12843.0
117,min,ExpensesMensTeam,154362.0
118,min,ExpensesWomensTeam,91061.0
119,min,TotalExpensesMensTeamandWomensTeam,245423.0
120,min,IPEDSID,100654.0
121,min,Year,2005.0
122,min,TotalExpenses,3223816.0
123,min,ExcessTransfersBack,0.0
124,min,OtherExpenses,0.0
125,min,Medical,0.0
126,min,Recruiting,0.0
127,min,GameExpensesandTravel,0.0
128,min,FacilitiesandEquipment,0.0
129,min,CoachesCompensation,0.0
130,min,SupportandAdminCompensationwSeverance,0.0
131,min,AthleticStudentAid,0.0
132,min,TotalRevenues,2147367.0
133,min,OtherRevenue,-18663862.0
134,min,CorporateSponsorshipAdvertisingLicensing,0.0
135,min,DonorContributions,0.0
136,min,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,0.0
137,min,TicketSales,70.0
138,min,InstitutionalGovernmentSupport,0.0
139,min,StudentFees,0.0
140,min,TotalInstitutionalGovernmentSupportandStudentFees,0.0
141,min,TotalAcademicSpendingUniversityWide,42345467.0
142,min,CompGuaranteesExpense,0.0
143,min,CompGuaranteesRev,0.0
144,25%,SurveyYear,2009.0
145,25%,UNITID,144892.0
146,25%,MaleUndergraduates,3495.75
147,25%,FemaleUndergraduates,4173.75
148,25%,OperatingExpensesperTeamWomensTeam,168992.75
149,25%,OperatingExpensesperTeamMensTeam,243138.25
150,25%,RevenuesMensTeam,1132878.25
151,25%,RevenuesWomensTeam,628313.5
152,25%,TotalRevenuesForMensTeamandWomensTeam,1939455.75
153,25%,ExpensesMensTeam,1193615.0
154,25%,ExpensesWomensTeam,923278.5
155,25%,TotalExpensesMensTeamandWomensTeam,2123816.75
156,25%,IPEDSID,144892.0
157,25%,Year,2009.0
158,25%,TotalExpenses,13807021.5
159,25%,ExcessTransfersBack,0.0
160,25%,OtherExpenses,1126184.25
161,25%,Medical,190901.0
162,25%,Recruiting,211107.0
163,25%,GameExpensesandTravel,1478137.25
164,25%,FacilitiesandEquipment,1560668.5
165,25%,CoachesCompensation,2720783.75
166,25%,SupportandAdminCompensationwSeverance,1989278.0
167,25%,AthleticStudentAid,3603974.25
168,25%,TotalRevenues,13764516.5
169,25%,OtherRevenue,362515.5
170,25%,CorporateSponsorshipAdvertisingLicensing,287527.0
171,25%,DonorContributions,682475.5
172,25%,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,614009.0
173,25%,TicketSales,380852.75
174,25%,InstitutionalGovernmentSupport,2316509.75
175,25%,StudentFees,1377154.75
176,25%,TotalInstitutionalGovernmentSupportandStudentFees,6744186.0
177,25%,TotalAcademicSpendingUniversityWide,200499439.0
178,25%,CompGuaranteesExpense,51019.0
179,25%,CompGuaranteesRev,343966.5
180,50%,SurveyYear,2013.0
181,50%,UNITID,178396.0
182,50%,MaleUndergraduates,6045.0
183,50%,FemaleUndergraduates,6996.5
184,50%,OperatingExpensesperTeamWomensTeam,266466.5
185,50%,OperatingExpensesperTeamMensTeam,407037.0
186,50%,RevenuesMensTeam,1831926.5
187,50%,RevenuesWomensTeam,1008284.5
188,50%,TotalRevenuesForMensTeamandWomensTeam,3072435.5
189,50%,ExpensesMensTeam,1825880.0
190,50%,ExpensesWomensTeam,1286294.0
191,50%,TotalExpensesMensTeamandWomensTeam,3120366.5
192,50%,IPEDSID,178396.0
193,50%,Year,2013.0
194,50%,TotalExpenses,23382377.0
195,50%,ExcessTransfersBack,0.0
196,50%,OtherExpenses,2280527.0
197,50%,Medical,377182.0
198,50%,Recruiting,398035.0
199,50%,GameExpensesandTravel,2554007.0
200,50%,FacilitiesandEquipment,3758277.5
201,50%,CoachesCompensation,4382343.0
202,50%,SupportandAdminCompensationwSeverance,3430316.0
203,50%,AthleticStudentAid,5622276.0
204,50%,TotalRevenues,23863858.0
205,50%,OtherRevenue,951761.0
206,50%,CorporateSponsorshipAdvertisingLicensing,740056.0
207,50%,DonorContributions,1797514.5
208,50%,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,1334409.0
209,50%,TicketSales,1209424.5
210,50%,InstitutionalGovernmentSupport,5675446.5
211,50%,StudentFees,3489453.0
212,50%,TotalInstitutionalGovernmentSupportandStudentFees,10580554.0
213,50%,TotalAcademicSpendingUniversityWide,395520312.0
214,50%,CompGuaranteesExpense,257768.0
215,50%,CompGuaranteesRev,668010.0
216,75%,SurveyYear,2017.0
217,75%,UNITID,218742.0
218,75%,MaleUndergraduates,9287.0
219,75%,FemaleUndergraduates,10086.5
220,75%,OperatingExpensesperTeamWomensTeam,484758.75
221,75%,OperatingExpensesperTeamMensTeam,829895.0
222,75%,RevenuesMensTeam,5025185.5
223,75%,RevenuesWomensTeam,1403692.25
224,75%,TotalRevenuesForMensTeamandWomensTeam,6549273.25
225,75%,ExpensesMensTeam,3895514.0
226,75%,ExpensesWomensTeam,2153590.0
227,75%,TotalExpensesMensTeamandWomensTeam,6075350.5
228,75%,IPEDSID,218742.0
229,75%,Year,2017.0
230,75%,TotalExpenses,51890977.75
231,75%,ExcessTransfersBack,0.0
232,75%,OtherExpenses,6387981.75
233,75%,Medical,747656.0
234,75%,Recruiting,863404.0
235,75%,GameExpensesandTravel,5821166.75
236,75%,FacilitiesandEquipment,9954788.25
237,75%,CoachesCompensation,9182128.5
238,75%,SupportandAdminCompensationwSeverance,8221802.0
239,75%,AthleticStudentAid,8737343.0
240,75%,TotalRevenues,51564858.0
241,75%,OtherRevenue,2966031.5
242,75%,CorporateSponsorshipAdvertisingLicensing,2727060.0
243,75%,DonorContributions,8377575.5
244,75%,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,6463994.0
245,75%,TicketSales,8090334.75
246,75%,InstitutionalGovernmentSupport,9822409.5
247,75%,StudentFees,7756361.5
248,75%,TotalInstitutionalGovernmentSupportandStudentFees,16082573.0
249,75%,TotalAcademicSpendingUniversityWide,828899124.5
250,75%,CompGuaranteesExpense,1241384.0
251,75%,CompGuaranteesRev,1186079.5
252,max,SurveyYear,2020.0
253,max,UNITID,486840.0
254,max,MaleUndergraduates,28482.0
255,max,FemaleUndergraduates,28928.0
256,max,OperatingExpensesperTeamWomensTeam,2620962.0
257,max,OperatingExpensesperTeamMensTeam,4832870.0
258,max,RevenuesMensTeam,45835799.0
259,max,RevenuesWomensTeam,9224949.0
260,max,TotalRevenuesForMensTeamandWomensTeam,48559421.0
261,max,ExpensesMensTeam,22904141.0
262,max,ExpensesWomensTeam,20777914.0
263,max,TotalExpensesMensTeamandWomensTeam,43682055.0
264,max,IPEDSID,486840.0
265,max,Year,2020.0
266,max,TotalExpenses,240286299.0
267,max,ExcessTransfersBack,17478598.0
268,max,OtherExpenses,60070936.0
269,max,Medical,3757450.0
270,max,Recruiting,5482720.0
271,max,GameExpensesandTravel,41075127.0
272,max,FacilitiesandEquipment,76693223.0
273,max,CoachesCompensation,43426085.0
274,max,SupportandAdminCompensationwSeverance,54162344.0
275,max,AthleticStudentAid,29493866.0
276,max,TotalRevenues,410174771.0
277,max,OtherRevenue,47893411.0
278,max,CorporateSponsorshipAdvertisingLicensing,50916943.0
279,max,DonorContributions,312524529.0
280,max,NCAAConferenceDistributionsMediaRightsandPostSeasonFootball,74953236.0
281,max,TicketSales,80098585.0
282,max,InstitutionalGovernmentSupport,57777286.0
283,max,StudentFees,47817875.0
284,max,TotalInstitutionalGovernmentSupportandStudentFees,57777286.0
285,max,TotalAcademicSpendingUniversityWide,5764903095.0
286,max,CompGuaranteesExpense,10158444.0
287,max,CompGuaranteesRev,7229158.0
