,SurveyYear,Val,type
0,2003,149842.0,UNITID0.25
1,2003,4.0,ClassificationName0.25
2,2003,1.0,SanctionCode0.25
3,2003,497.0,MaleUndergraduates0.25
4,2003,674.75,FemaleUndergraduates0.25
5,2003,1196.75,TotalUndergraduates0.25
6,2003,2.0,SportCode0.25
7,2003,13.0,ParticipantsMensTeam0.25
8,2003,12.0,ParticipantsWomensTeam0.25
9,2003,13.0,TotalParticipantsMensTeamMenCoedTeam0.25
10,2003,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
11,2003,1180.0,OperatingExpensesperParticipantMensTeam0.25
12,2003,19000.0,OperatingExpensesperTeamMensTeam0.25
13,2003,1172.0,OperatingExpensesperParticipantWomensTeam0.25
14,2003,16084.0,OperatingExpensesperTeamWomensTeam0.25
15,2003,35920.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
16,2003,30826.75,RevenuesMensTeam0.25
17,2003,24450.5,RevenuesWomensTeam0.25
18,2003,58852.0,TotalRevenuesForMensTeamandWomensTeam0.25
19,2003,30339.0,TotalRevenuesMensTeamandMenCoedTeam0.25
20,2003,22726.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
21,2003,58852.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
22,2003,45942.0,ExpensesMensTeam0.25
23,2003,43619.0,ExpensesWomensTeam0.25
24,2003,88207.75,TotalExpensesMensTeamandWomensTeam0.25
25,2003,45056.0,TotalExpensesMensTeamandMenCoedTeam0.25
26,2003,39665.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
27,2003,87146.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
28,2003,178721.0,UNITID0.5
29,2003,7.0,ClassificationName0.5
30,2003,1.0,SanctionCode0.5
31,2003,945.0,MaleUndergraduates0.5
32,2003,1259.0,FemaleUndergraduates0.5
33,2003,2206.0,TotalUndergraduates0.5
34,2003,2.0,SportCode0.5
35,2003,15.0,ParticipantsMensTeam0.5
36,2003,14.0,ParticipantsWomensTeam0.5
37,2003,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
38,2003,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
39,2003,1914.0,OperatingExpensesperParticipantMensTeam0.5
40,2003,30221.0,OperatingExpensesperTeamMensTeam0.5
41,2003,1945.0,OperatingExpensesperParticipantWomensTeam0.5
42,2003,26990.0,OperatingExpensesperTeamWomensTeam0.5
43,2003,57500.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
44,2003,85026.0,RevenuesMensTeam0.5
45,2003,61757.0,RevenuesWomensTeam0.5
46,2003,150767.0,TotalRevenuesForMensTeamandWomensTeam0.5
47,2003,83874.0,TotalRevenuesMensTeamandMenCoedTeam0.5
48,2003,59179.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
49,2003,150767.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
50,2003,106701.0,ExpensesMensTeam0.5
51,2003,90364.5,ExpensesWomensTeam0.5
52,2003,187482.5,TotalExpensesMensTeamandWomensTeam0.5
53,2003,105034.0,TotalExpensesMensTeamandMenCoedTeam0.5
54,2003,86496.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
55,2003,186578.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
56,2003,211291.0,UNITID0.75
57,2003,10.0,ClassificationName0.75
58,2003,3.0,SanctionCode0.75
59,2003,2172.25,MaleUndergraduates0.75
60,2003,2664.5,FemaleUndergraduates0.75
61,2003,4785.0,TotalUndergraduates0.75
62,2003,2.0,SportCode0.75
63,2003,17.0,ParticipantsMensTeam0.75
64,2003,15.0,ParticipantsWomensTeam0.75
65,2003,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
66,2003,15.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
67,2003,4229.0,OperatingExpensesperParticipantMensTeam0.75
68,2003,62480.0,OperatingExpensesperTeamMensTeam0.75
69,2003,3920.0,OperatingExpensesperParticipantWomensTeam0.75
70,2003,53386.0,OperatingExpensesperTeamWomensTeam0.75
71,2003,113452.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
72,2003,255795.75,RevenuesMensTeam0.75
73,2003,159916.25,RevenuesWomensTeam0.75
74,2003,433653.0,TotalRevenuesForMensTeamandWomensTeam0.75
75,2003,253534.0,TotalRevenuesMensTeamandMenCoedTeam0.75
76,2003,155449.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
77,2003,433653.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
78,2003,312949.5,ExpensesMensTeam0.75
79,2003,278372.5,ExpensesWomensTeam0.75
80,2003,582910.0,TotalExpensesMensTeamandWomensTeam0.75
81,2003,309365.0,TotalExpensesMensTeamandMenCoedTeam0.75
82,2003,262246.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
83,2003,580874.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
84,2004,149678.25,UNITID0.25
85,2004,4.0,ClassificationName0.25
86,2004,1.0,SanctionCode0.25
87,2004,505.5,MaleUndergraduates0.25
88,2004,688.5,FemaleUndergraduates0.25
89,2004,1218.5,TotalUndergraduates0.25
90,2004,2.0,SportCode0.25
91,2004,13.0,ParticipantsMensTeam0.25
92,2004,12.0,ParticipantsWomensTeam0.25
93,2004,13.0,ParticipantsMenCoedTeam0.25
94,2004,16.0,ParticipantsWomenCoedTeam0.25
95,2004,13.0,TotalParticipantsMensTeamMenCoedTeam0.25
96,2004,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
97,2004,1300.0,OperatingExpensesperParticipantMensTeam0.25
98,2004,20257.0,OperatingExpensesperTeamMensTeam0.25
99,2004,1293.5,OperatingExpensesperParticipantWomensTeam0.25
100,2004,17670.0,OperatingExpensesperTeamWomensTeam0.25
101,2004,38658.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
102,2004,1781.689655,OperatingExpensesperParticipantMenCoedTeam0.25
103,2004,23161.96552,OperatingExpensesperTeamMenCoedTeam0.25
104,2004,1781.689655,OperatingExpensesperParticipantWomenCoedTeam0.25
105,2004,28507.03448,OperatingExpensesperTeamWomenCoedTeam0.25
106,2004,51669.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.25
107,2004,46399.5,RevenuesMensTeam0.25
108,2004,37785.0,RevenuesWomensTeam0.25
109,2004,85130.5,TotalRevenuesForMensTeamandWomensTeam0.25
110,2004,39528.06897,RevenuesMenCoedTeam0.25
111,2004,48649.93103,RevenuesWomenCoedTeam0.25
112,2004,88178.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.25
113,2004,45072.75,TotalRevenuesMensTeamandMenCoedTeam0.25
114,2004,34397.25,TotalRevenuesWomensTeamandWomenCoedTeam0.25
115,2004,85057.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
116,2004,52671.0,ExpensesMensTeam0.25
117,2004,47835.0,ExpensesWomensTeam0.25
118,2004,98420.25,TotalExpensesMensTeamandWomensTeam0.25
119,2004,125948.0345,ExpensesMenCoedTeam0.25
120,2004,155012.9655,ExpensesWomenCoedTeam0.25
121,2004,280961.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.25
122,2004,50934.0,TotalExpensesMensTeamandMenCoedTeam0.25
123,2004,42172.75,TotalExpensesWomensTeamandWomenCoedTeam0.25
124,2004,96865.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
125,2004,178688.0,UNITID0.5
126,2004,7.0,ClassificationName0.5
127,2004,1.0,SanctionCode0.5
128,2004,951.0,MaleUndergraduates0.5
129,2004,1273.0,FemaleUndergraduates0.5
130,2004,2243.0,TotalUndergraduates0.5
131,2004,2.0,SportCode0.5
132,2004,15.0,ParticipantsMensTeam0.5
133,2004,14.0,ParticipantsWomensTeam0.5
134,2004,13.0,ParticipantsMenCoedTeam0.5
135,2004,16.0,ParticipantsWomenCoedTeam0.5
136,2004,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
137,2004,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
138,2004,2104.0,OperatingExpensesperParticipantMensTeam0.5
139,2004,33300.0,OperatingExpensesperTeamMensTeam0.5
140,2004,2123.0,OperatingExpensesperParticipantWomensTeam0.5
141,2004,29296.0,OperatingExpensesperTeamWomensTeam0.5
142,2004,62940.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
143,2004,1781.689655,OperatingExpensesperParticipantMenCoedTeam0.5
144,2004,23161.96552,OperatingExpensesperTeamMenCoedTeam0.5
145,2004,1781.689655,OperatingExpensesperParticipantWomenCoedTeam0.5
146,2004,28507.03448,OperatingExpensesperTeamWomenCoedTeam0.5
147,2004,51669.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.5
148,2004,113390.0,RevenuesMensTeam0.5
149,2004,86973.0,RevenuesWomensTeam0.5
150,2004,203119.0,TotalRevenuesForMensTeamandWomensTeam0.5
151,2004,39528.06897,RevenuesMenCoedTeam0.5
152,2004,48649.93103,RevenuesWomenCoedTeam0.5
153,2004,88178.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.5
154,2004,112505.0,TotalRevenuesMensTeamandMenCoedTeam0.5
155,2004,81904.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
156,2004,203116.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
157,2004,119541.0,ExpensesMensTeam0.5
158,2004,102442.0,ExpensesWomensTeam0.5
159,2004,214620.5,TotalExpensesMensTeamandWomensTeam0.5
160,2004,125948.0345,ExpensesMenCoedTeam0.5
161,2004,155012.9655,ExpensesWomenCoedTeam0.5
162,2004,280961.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.5
163,2004,116890.0,TotalExpensesMensTeamandMenCoedTeam0.5
164,2004,96002.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
165,2004,213040.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
166,2004,211304.0,UNITID0.75
167,2004,10.0,ClassificationName0.75
168,2004,3.0,SanctionCode0.75
169,2004,2193.5,MaleUndergraduates0.75
170,2004,2743.5,FemaleUndergraduates0.75
171,2004,4885.0,TotalUndergraduates0.75
172,2004,2.0,SportCode0.75
173,2004,17.0,ParticipantsMensTeam0.75
174,2004,15.0,ParticipantsWomensTeam0.75
175,2004,13.0,ParticipantsMenCoedTeam0.75
176,2004,16.0,ParticipantsWomenCoedTeam0.75
177,2004,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
178,2004,15.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
179,2004,4725.5,OperatingExpensesperParticipantMensTeam0.75
180,2004,71173.5,OperatingExpensesperTeamMensTeam0.75
181,2004,4389.0,OperatingExpensesperParticipantWomensTeam0.75
182,2004,60614.0,OperatingExpensesperTeamWomensTeam0.75
183,2004,126695.5,TotalOperatingExpensesMensTeamandWomensTeam0.75
184,2004,1781.689655,OperatingExpensesperParticipantMenCoedTeam0.75
185,2004,23161.96552,OperatingExpensesperTeamMenCoedTeam0.75
186,2004,1781.689655,OperatingExpensesperParticipantWomenCoedTeam0.75
187,2004,28507.03448,OperatingExpensesperTeamWomenCoedTeam0.75
188,2004,51669.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.75
189,2004,307403.0,RevenuesMensTeam0.75
190,2004,207079.0,RevenuesWomensTeam0.75
191,2004,529190.5,TotalRevenuesForMensTeamandWomensTeam0.75
192,2004,39528.06897,RevenuesMenCoedTeam0.75
193,2004,48649.93103,RevenuesWomenCoedTeam0.75
194,2004,88178.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.75
195,2004,304947.75,TotalRevenuesMensTeamandMenCoedTeam0.75
196,2004,198861.75,TotalRevenuesWomensTeamandWomenCoedTeam0.75
197,2004,528740.75,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
198,2004,336280.0,ExpensesMensTeam0.75
199,2004,306219.0,ExpensesWomensTeam0.75
200,2004,620274.0,TotalExpensesMensTeamandWomensTeam0.75
201,2004,125948.0345,ExpensesMenCoedTeam0.75
202,2004,155012.9655,ExpensesWomenCoedTeam0.75
203,2004,280961.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.75
204,2004,331496.5,TotalExpensesMensTeamandMenCoedTeam0.75
205,2004,287473.974125,TotalExpensesWomensTeamandWomenCoedTeam0.75
206,2004,615816.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
207,2005,149774.25,UNITID0.25
208,2005,4.0,ClassificationName0.25
209,2005,1.0,SanctionCode0.25
210,2005,513.0,MaleUndergraduates0.25
211,2005,698.0,FemaleUndergraduates0.25
212,2005,1220.0,TotalUndergraduates0.25
213,2005,2.0,SportCode0.25
214,2005,13.0,ParticipantsMensTeam0.25
215,2005,12.0,ParticipantsWomensTeam0.25
216,2005,10.0,ParticipantsMenCoedTeam0.25
217,2005,8.0,ParticipantsWomenCoedTeam0.25
218,2005,13.0,TotalParticipantsMensTeamMenCoedTeam0.25
219,2005,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
220,2005,1371.25,OperatingExpensesperParticipantMensTeam0.25
221,2005,21688.0,OperatingExpensesperTeamMensTeam0.25
222,2005,1401.25,OperatingExpensesperParticipantWomensTeam0.25
223,2005,19456.75,OperatingExpensesperTeamWomensTeam0.25
224,2005,41857.5,TotalOperatingExpensesMensTeamandWomensTeam0.25
225,2005,227.7777778,OperatingExpensesperParticipantMenCoedTeam0.25
226,2005,2277.777778,OperatingExpensesperTeamMenCoedTeam0.25
227,2005,227.7777778,OperatingExpensesperParticipantWomenCoedTeam0.25
228,2005,1822.222222,OperatingExpensesperTeamWomenCoedTeam0.25
229,2005,4100.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.25
230,2005,62039.5,RevenuesMensTeam0.25
231,2005,51173.0,RevenuesWomensTeam0.25
232,2005,115255.0,TotalRevenuesForMensTeamandWomensTeam0.25
233,2005,291.6666667,RevenuesMenCoedTeam0.25
234,2005,233.3333333,RevenuesWomenCoedTeam0.25
235,2005,525.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.25
236,2005,61293.5,TotalRevenuesMensTeamandMenCoedTeam0.25
237,2005,46472.75,TotalRevenuesWomensTeamandWomenCoedTeam0.25
238,2005,115255.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
239,2005,70232.75,ExpensesMensTeam0.25
240,2005,63327.5,ExpensesWomensTeam0.25
241,2005,128624.0,TotalExpensesMensTeamandWomensTeam0.25
242,2005,1958.333333,ExpensesMenCoedTeam0.25
243,2005,1566.666667,ExpensesWomenCoedTeam0.25
244,2005,3525.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.25
245,2005,68259.25,TotalExpensesMensTeamandMenCoedTeam0.25
246,2005,58362.5,TotalExpensesWomensTeamandWomenCoedTeam0.25
247,2005,127377.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
248,2005,178882.0,UNITID0.5
249,2005,7.0,ClassificationName0.5
250,2005,1.0,SanctionCode0.5
251,2005,961.0,MaleUndergraduates0.5
252,2005,1287.0,FemaleUndergraduates0.5
253,2005,2278.0,TotalUndergraduates0.5
254,2005,2.0,SportCode0.5
255,2005,15.0,ParticipantsMensTeam0.5
256,2005,14.0,ParticipantsWomensTeam0.5
257,2005,10.0,ParticipantsMenCoedTeam0.5
258,2005,8.0,ParticipantsWomenCoedTeam0.5
259,2005,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
260,2005,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
261,2005,2253.0,OperatingExpensesperParticipantMensTeam0.5
262,2005,35957.5,OperatingExpensesperTeamMensTeam0.5
263,2005,2294.5,OperatingExpensesperParticipantWomensTeam0.5
264,2005,31537.5,OperatingExpensesperTeamWomensTeam0.5
265,2005,67338.5,TotalOperatingExpensesMensTeamandWomensTeam0.5
266,2005,227.7777778,OperatingExpensesperParticipantMenCoedTeam0.5
267,2005,2277.777778,OperatingExpensesperTeamMenCoedTeam0.5
268,2005,227.7777778,OperatingExpensesperParticipantWomenCoedTeam0.5
269,2005,1822.222222,OperatingExpensesperTeamWomenCoedTeam0.5
270,2005,4100.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.5
271,2005,140451.5,RevenuesMensTeam0.5
272,2005,108814.0,RevenuesWomensTeam0.5
273,2005,258565.0,TotalRevenuesForMensTeamandWomensTeam0.5
274,2005,291.6666667,RevenuesMenCoedTeam0.5
275,2005,233.3333333,RevenuesWomenCoedTeam0.5
276,2005,525.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.5
277,2005,139480.5,TotalRevenuesMensTeamandMenCoedTeam0.5
278,2005,105173.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
279,2005,258565.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
280,2005,148531.5,ExpensesMensTeam0.5
281,2005,130622.0,ExpensesWomensTeam0.5
282,2005,272274.0,TotalExpensesMensTeamandWomensTeam0.5
283,2005,1958.333333,ExpensesMenCoedTeam0.5
284,2005,1566.666667,ExpensesWomenCoedTeam0.5
285,2005,3525.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.5
286,2005,147148.5,TotalExpensesMensTeamandMenCoedTeam0.5
287,2005,123963.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
288,2005,271051.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
289,2005,211349.75,UNITID0.75
290,2005,10.0,ClassificationName0.75
291,2005,3.0,SanctionCode0.75
292,2005,2202.0,MaleUndergraduates0.75
293,2005,2770.0,FemaleUndergraduates0.75
294,2005,4930.5,TotalUndergraduates0.75
295,2005,2.0,SportCode0.75
296,2005,17.0,ParticipantsMensTeam0.75
297,2005,15.0,ParticipantsWomensTeam0.75
298,2005,10.0,ParticipantsMenCoedTeam0.75
299,2005,8.0,ParticipantsWomenCoedTeam0.75
300,2005,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
301,2005,15.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
302,2005,4893.5,OperatingExpensesperParticipantMensTeam0.75
303,2005,71710.0,OperatingExpensesperTeamMensTeam0.75
304,2005,4550.5,OperatingExpensesperParticipantWomensTeam0.75
305,2005,63791.5,OperatingExpensesperTeamWomensTeam0.75
306,2005,136685.25,TotalOperatingExpensesMensTeamandWomensTeam0.75
307,2005,227.7777778,OperatingExpensesperParticipantMenCoedTeam0.75
308,2005,2277.777778,OperatingExpensesperTeamMenCoedTeam0.75
309,2005,227.7777778,OperatingExpensesperParticipantWomenCoedTeam0.75
310,2005,1822.222222,OperatingExpensesperTeamWomenCoedTeam0.75
311,2005,4100.0,TotalOperatingExpensesMenCoedTeamWomenCoedTeam0.75
312,2005,348755.75,RevenuesMensTeam0.75
313,2005,259153.5,RevenuesWomensTeam0.75
314,2005,608251.25,TotalRevenuesForMensTeamandWomensTeam0.75
315,2005,291.6666667,RevenuesMenCoedTeam0.75
316,2005,233.3333333,RevenuesWomenCoedTeam0.75
317,2005,525.0,TotalRevenuesMenCoedTeamWomenCoedTeam0.75
318,2005,347825.0,TotalRevenuesMensTeamandMenCoedTeam0.75
319,2005,249984.5,TotalRevenuesWomensTeamandWomenCoedTeam0.75
320,2005,608251.25,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
321,2005,387732.25,ExpensesMensTeam0.75
322,2005,344802.0,ExpensesWomensTeam0.75
323,2005,715170.0,TotalExpensesMensTeamandWomensTeam0.75
324,2005,1958.333333,ExpensesMenCoedTeam0.75
325,2005,1566.666667,ExpensesWomenCoedTeam0.75
326,2005,3525.0,TotalExpensesMenCoedTeamandWomenCoedTeam0.75
327,2005,384829.0,TotalExpensesMensTeamandMenCoedTeam0.75
328,2005,324099.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
329,2005,713858.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
330,2006,149778.75,UNITID0.25
331,2006,4.0,ClassificationName0.25
332,2006,1.0,SanctionCode0.25
333,2006,517.0,MaleUndergraduates0.25
334,2006,679.0,FemaleUndergraduates0.25
335,2006,1240.0,TotalUndergraduates0.25
336,2006,2.0,SportCode0.25
337,2006,13.0,ParticipantsMensTeam0.25
338,2006,12.0,ParticipantsWomensTeam0.25
339,2006,13.0,TotalParticipantsMensTeamMenCoedTeam0.25
340,2006,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
341,2006,1446.75,OperatingExpensesperParticipantMensTeam0.25
342,2006,22824.0,OperatingExpensesperTeamMensTeam0.25
343,2006,1526.75,OperatingExpensesperParticipantWomensTeam0.25
344,2006,20355.0,OperatingExpensesperTeamWomensTeam0.25
345,2006,44910.25,TotalOperatingExpensesMensTeamandWomensTeam0.25
346,2006,69659.5,RevenuesMensTeam0.25
347,2006,60053.0,RevenuesWomensTeam0.25
348,2006,128805.5,TotalRevenuesForMensTeamandWomensTeam0.25
349,2006,67882.75,TotalRevenuesMensTeamandMenCoedTeam0.25
350,2006,53869.5,TotalRevenuesWomensTeamandWomenCoedTeam0.25
351,2006,128607.25,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
352,2006,76298.5,ExpensesMensTeam0.25
353,2006,70123.75,ExpensesWomensTeam0.25
354,2006,140278.75,TotalExpensesMensTeamandWomensTeam0.25
355,2006,74611.0,TotalExpensesMensTeamandMenCoedTeam0.25
356,2006,64947.75,TotalExpensesWomensTeamandWomenCoedTeam0.25
357,2006,140278.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
358,2006,178709.0,UNITID0.5
359,2006,7.0,ClassificationName0.5
360,2006,1.0,SanctionCode0.5
361,2006,963.0,MaleUndergraduates0.5
362,2006,1312.0,FemaleUndergraduates0.5
363,2006,2297.0,TotalUndergraduates0.5
364,2006,2.0,SportCode0.5
365,2006,15.0,ParticipantsMensTeam0.5
366,2006,14.0,ParticipantsWomensTeam0.5
367,2006,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
368,2006,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
369,2006,2396.0,OperatingExpensesperParticipantMensTeam0.5
370,2006,38289.0,OperatingExpensesperTeamMensTeam0.5
371,2006,2449.0,OperatingExpensesperParticipantWomensTeam0.5
372,2006,33501.5,OperatingExpensesperTeamWomensTeam0.5
373,2006,72852.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
374,2006,150636.5,RevenuesMensTeam0.5
375,2006,123296.5,RevenuesWomensTeam0.5
376,2006,273175.0,TotalRevenuesForMensTeamandWomensTeam0.5
377,2006,149242.0,TotalRevenuesMensTeamandMenCoedTeam0.5
378,2006,116838.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
379,2006,273048.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
380,2006,158321.5,ExpensesMensTeam0.5
381,2006,140309.5,ExpensesWomensTeam0.5
382,2006,283773.0,TotalExpensesMensTeamandWomensTeam0.5
383,2006,156018.0,TotalExpensesMensTeamandMenCoedTeam0.5
384,2006,134330.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
385,2006,283773.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
386,2006,211354.25,UNITID0.75
387,2006,10.0,ClassificationName0.75
388,2006,3.0,SanctionCode0.75
389,2006,2296.5,MaleUndergraduates0.75
390,2006,2884.75,FemaleUndergraduates0.75
391,2006,5162.25,TotalUndergraduates0.75
392,2006,2.0,SportCode0.75
393,2006,17.0,ParticipantsMensTeam0.75
394,2006,15.0,ParticipantsWomensTeam0.75
395,2006,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
396,2006,15.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
