,SurveyYear,Val,type
397,2006,5075.25,OperatingExpensesperParticipantMensTeam0.75
398,2006,76916.25,OperatingExpensesperTeamMensTeam0.75
399,2006,5016.25,OperatingExpensesperParticipantWomensTeam0.75
400,2006,67444.5,OperatingExpensesperTeamWomensTeam0.75
401,2006,135615.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
402,2006,390226.5,RevenuesMensTeam0.75
403,2006,288446.25,RevenuesWomensTeam0.75
404,2006,695536.0,TotalRevenuesForMensTeamandWomensTeam0.75
405,2006,387639.25,TotalRevenuesMensTeamandMenCoedTeam0.75
406,2006,277907.5,TotalRevenuesWomensTeamandWomenCoedTeam0.75
407,2006,695087.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
408,2006,410375.75,ExpensesMensTeam0.75
409,2006,363703.5,ExpensesWomensTeam0.75
410,2006,758710.75,TotalExpensesMensTeamandWomensTeam0.75
411,2006,403587.75,TotalExpensesMensTeamandMenCoedTeam0.75
412,2006,352296.75,TotalExpensesWomensTeamandWomenCoedTeam0.75
413,2006,758710.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
414,2007,150286.0,UNITID0.25
415,2007,4.0,ClassificationName0.25
416,2007,1.0,SanctionCode0.25
417,2007,499.5,MaleUndergraduates0.25
418,2007,679.0,FemaleUndergraduates0.25
419,2007,1186.5,TotalUndergraduates0.25
420,2007,2.0,SportCode0.25
421,2007,14.0,ParticipantsMensTeam0.25
422,2007,12.0,ParticipantsWomensTeam0.25
423,2007,13.0,TotalParticipantsMensTeamMenCoedTeam0.25
424,2007,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
425,2007,1428.0,OperatingExpensesperParticipantMensTeam0.25
426,2007,23688.0,OperatingExpensesperTeamMensTeam0.25
427,2007,1542.5,OperatingExpensesperParticipantWomensTeam0.25
428,2007,21232.0,OperatingExpensesperTeamWomensTeam0.25
429,2007,45963.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
430,2007,82241.25,RevenuesMensTeam0.25
431,2007,75081.75,RevenuesWomensTeam0.25
432,2007,151944.5,TotalRevenuesForMensTeamandWomensTeam0.25
433,2007,78103.0,TotalRevenuesMensTeamandMenCoedTeam0.25
434,2007,69340.5,TotalRevenuesWomensTeamandWomenCoedTeam0.25
435,2007,151944.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
436,2007,83617.0,ExpensesMensTeam0.25
437,2007,76223.0,ExpensesWomensTeam0.25
438,2007,153011.0,TotalExpensesMensTeamandWomensTeam0.25
439,2007,80211.5,TotalExpensesMensTeamandMenCoedTeam0.25
440,2007,70739.5,TotalExpensesWomensTeamandWomenCoedTeam0.25
441,2007,153011.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
442,2007,179557.0,UNITID0.5
443,2007,7.0,ClassificationName0.5
444,2007,1.0,SanctionCode0.5
445,2007,944.0,MaleUndergraduates0.5
446,2007,1264.0,FemaleUndergraduates0.5
447,2007,2215.0,TotalUndergraduates0.5
448,2007,2.0,SportCode0.5
449,2007,15.0,ParticipantsMensTeam0.5
450,2007,14.0,ParticipantsWomensTeam0.5
451,2007,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
452,2007,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
453,2007,2427.0,OperatingExpensesperParticipantMensTeam0.5
454,2007,39057.0,OperatingExpensesperTeamMensTeam0.5
455,2007,2465.0,OperatingExpensesperParticipantWomensTeam0.5
456,2007,34274.0,OperatingExpensesperTeamWomensTeam0.5
457,2007,73742.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
458,2007,167102.5,RevenuesMensTeam0.5
459,2007,141209.5,RevenuesWomensTeam0.5
460,2007,300000.0,TotalRevenuesForMensTeamandWomensTeam0.5
461,2007,162818.0,TotalRevenuesMensTeamandMenCoedTeam0.5
462,2007,134902.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
463,2007,300000.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
464,2007,175755.5,ExpensesMensTeam0.5
465,2007,151922.0,ExpensesWomensTeam0.5
466,2007,311079.0,TotalExpensesMensTeamandWomensTeam0.5
467,2007,169792.0,TotalExpensesMensTeamandMenCoedTeam0.5
468,2007,144305.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
469,2007,311079.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
470,2007,211613.5,UNITID0.75
471,2007,10.0,ClassificationName0.75
472,2007,3.0,SanctionCode0.75
473,2007,2223.5,MaleUndergraduates0.75
474,2007,2754.5,FemaleUndergraduates0.75
475,2007,4913.5,TotalUndergraduates0.75
476,2007,2.0,SportCode0.75
477,2007,17.0,ParticipantsMensTeam0.75
478,2007,16.0,ParticipantsWomensTeam0.75
479,2007,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
480,2007,15.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
481,2007,5045.0,OperatingExpensesperParticipantMensTeam0.75
482,2007,76881.5,OperatingExpensesperTeamMensTeam0.75
483,2007,4993.5,OperatingExpensesperParticipantWomensTeam0.75
484,2007,67967.0,OperatingExpensesperTeamWomensTeam0.75
485,2007,143510.5,TotalOperatingExpensesMensTeamandWomensTeam0.75
486,2007,418437.75,RevenuesMensTeam0.75
487,2007,324481.0,RevenuesWomensTeam0.75
488,2007,739419.5,TotalRevenuesForMensTeamandWomensTeam0.75
489,2007,411931.5,TotalRevenuesMensTeamandMenCoedTeam0.75
490,2007,316991.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
491,2007,739419.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
492,2007,444885.25,ExpensesMensTeam0.75
493,2007,388357.5,ExpensesWomensTeam0.75
494,2007,799624.5,TotalExpensesMensTeamandWomensTeam0.75
495,2007,435526.0,TotalExpensesMensTeamandMenCoedTeam0.75
496,2007,372676.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
497,2007,799624.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
498,2008,150229.0,UNITID0.25
499,2008,4.0,ClassificationName0.25
500,2008,1.0,SanctionCode0.25
501,2008,507.0,MaleUndergraduates0.25
502,2008,690.0,FemaleUndergraduates0.25
503,2008,1229.25,TotalUndergraduates0.25
504,2008,2.0,SportCode0.25
505,2008,14.0,ParticipantsMensTeam0.25
506,2008,12.0,ParticipantsWomensTeam0.25
507,2008,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
508,2008,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
509,2008,1523.25,OperatingExpensesperParticipantMensTeam0.25
510,2008,24992.5,OperatingExpensesperTeamMensTeam0.25
511,2008,1597.25,OperatingExpensesperParticipantWomensTeam0.25
512,2008,21583.25,OperatingExpensesperTeamWomensTeam0.25
513,2008,47425.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
514,2008,89229.75,RevenuesMensTeam0.25
515,2008,81498.25,RevenuesWomensTeam0.25
516,2008,162813.75,TotalRevenuesForMensTeamandWomensTeam0.25
517,2008,85883.5,TotalRevenuesMensTeamandMenCoedTeam0.25
518,2008,73087.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
519,2008,162813.75,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
520,2008,89059.0,ExpensesMensTeam0.25
521,2008,82450.75,ExpensesWomensTeam0.25
522,2008,163076.0,TotalExpensesMensTeamandWomensTeam0.25
523,2008,86740.75,TotalExpensesMensTeamandMenCoedTeam0.25
524,2008,74580.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
525,2008,163076.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
526,2008,179561.5,UNITID0.5
527,2008,7.0,ClassificationName0.5
528,2008,1.0,SanctionCode0.5
529,2008,959.0,MaleUndergraduates0.5
530,2008,1269.0,FemaleUndergraduates0.5
531,2008,2245.0,TotalUndergraduates0.5
532,2008,2.0,SportCode0.5
533,2008,15.0,ParticipantsMensTeam0.5
534,2008,14.0,ParticipantsWomensTeam0.5
535,2008,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
536,2008,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
537,2008,2566.0,OperatingExpensesperParticipantMensTeam0.5
538,2008,39899.5,OperatingExpensesperTeamMensTeam0.5
539,2008,2557.5,OperatingExpensesperParticipantWomensTeam0.5
540,2008,35706.0,OperatingExpensesperTeamWomensTeam0.5
541,2008,75724.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
542,2008,186659.0,RevenuesMensTeam0.5
543,2008,155759.5,RevenuesWomensTeam0.5
544,2008,329989.0,TotalRevenuesForMensTeamandWomensTeam0.5
545,2008,181778.5,TotalRevenuesMensTeamandMenCoedTeam0.5
546,2008,147254.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
547,2008,329989.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
548,2008,188135.0,ExpensesMensTeam0.5
549,2008,163442.0,ExpensesWomensTeam0.5
550,2008,331190.0,TotalExpensesMensTeamandWomensTeam0.5
551,2008,183427.5,TotalExpensesMensTeamandMenCoedTeam0.5
552,2008,154287.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
553,2008,331190.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
554,2008,211556.5,UNITID0.75
555,2008,10.0,ClassificationName0.75
556,2008,3.0,SanctionCode0.75
557,2008,2252.75,MaleUndergraduates0.75
558,2008,2720.75,FemaleUndergraduates0.75
559,2008,4956.5,TotalUndergraduates0.75
560,2008,2.0,SportCode0.75
561,2008,17.0,ParticipantsMensTeam0.75
562,2008,16.0,ParticipantsWomensTeam0.75
563,2008,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
564,2008,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
565,2008,5296.75,OperatingExpensesperParticipantMensTeam0.75
566,2008,81652.0,OperatingExpensesperTeamMensTeam0.75
567,2008,5182.75,OperatingExpensesperParticipantWomensTeam0.75
568,2008,70580.5,OperatingExpensesperTeamWomensTeam0.75
569,2008,147979.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
570,2008,461728.5,RevenuesMensTeam0.75
571,2008,353484.5,RevenuesWomensTeam0.75
572,2008,829258.5,TotalRevenuesForMensTeamandWomensTeam0.75
573,2008,455488.75,TotalRevenuesMensTeamandMenCoedTeam0.75
574,2008,339252.25,TotalRevenuesWomensTeamandWomenCoedTeam0.75
575,2008,829258.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
576,2008,472172.75,ExpensesMensTeam0.75
577,2008,423492.25,ExpensesWomensTeam0.75
578,2008,864705.25,TotalExpensesMensTeamandWomensTeam0.75
579,2008,466718.0,TotalExpensesMensTeamandMenCoedTeam0.75
580,2008,398387.25,TotalExpensesWomensTeamandWomenCoedTeam0.75
581,2008,864705.25,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
582,2009,150534.0,UNITID0.25
583,2009,4.0,ClassificationName0.25
584,2009,1.0,SanctionCode0.25
585,2009,536.0,MaleUndergraduates0.25
586,2009,720.0,FemaleUndergraduates0.25
587,2009,1287.0,TotalUndergraduates0.25
588,2009,2.0,SportCode0.25
589,2009,14.0,ParticipantsMensTeam0.25
590,2009,12.0,ParticipantsWomensTeam0.25
591,2009,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
592,2009,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
593,2009,1534.0,OperatingExpensesperParticipantMensTeam0.25
594,2009,24436.0,OperatingExpensesperTeamMensTeam0.25
595,2009,1575.0,OperatingExpensesperParticipantWomensTeam0.25
596,2009,22107.0,OperatingExpensesperTeamWomensTeam0.25
597,2009,47140.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
598,2009,92643.5,RevenuesMensTeam0.25
599,2009,84565.5,RevenuesWomensTeam0.25
600,2009,168324.0,TotalRevenuesForMensTeamandWomensTeam0.25
601,2009,87876.0,TotalRevenuesMensTeamandMenCoedTeam0.25
602,2009,74096.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
603,2009,168324.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
604,2009,90655.75,ExpensesMensTeam0.25
605,2009,82815.5,ExpensesWomensTeam0.25
606,2009,164445.0,TotalExpensesMensTeamandWomensTeam0.25
607,2009,87576.0,TotalExpensesMensTeamandMenCoedTeam0.25
608,2009,73034.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
609,2009,164445.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
610,2009,179867.0,UNITID0.5
611,2009,7.0,ClassificationName0.5
612,2009,1.0,SanctionCode0.5
613,2009,1020.0,MaleUndergraduates0.5
614,2009,1350.0,FemaleUndergraduates0.5
615,2009,2380.0,TotalUndergraduates0.5
616,2009,2.0,SportCode0.5
617,2009,15.0,ParticipantsMensTeam0.5
618,2009,14.0,ParticipantsWomensTeam0.5
619,2009,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
620,2009,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
621,2009,2453.0,OperatingExpensesperParticipantMensTeam0.5
622,2009,39396.0,OperatingExpensesperTeamMensTeam0.5
623,2009,2502.0,OperatingExpensesperParticipantWomensTeam0.5
624,2009,35226.0,OperatingExpensesperTeamWomensTeam0.5
625,2009,74458.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
626,2009,198474.0,RevenuesMensTeam0.5
627,2009,166597.0,RevenuesWomensTeam0.5
628,2009,352110.0,TotalRevenuesForMensTeamandWomensTeam0.5
629,2009,192937.0,TotalRevenuesMensTeamandMenCoedTeam0.5
630,2009,155387.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
631,2009,352110.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
632,2009,197684.0,ExpensesMensTeam0.5
633,2009,168960.0,ExpensesWomensTeam0.5
634,2009,345499.0,TotalExpensesMensTeamandWomensTeam0.5
635,2009,189751.0,TotalExpensesMensTeamandMenCoedTeam0.5
636,2009,158390.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
637,2009,345499.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
638,2009,211981.0,UNITID0.75
639,2009,10.0,ClassificationName0.75
640,2009,3.0,SanctionCode0.75
641,2009,2379.0,MaleUndergraduates0.75
642,2009,2880.0,FemaleUndergraduates0.75
643,2009,5266.0,TotalUndergraduates0.75
644,2009,2.0,SportCode0.75
645,2009,17.0,ParticipantsMensTeam0.75
646,2009,16.0,ParticipantsWomensTeam0.75
647,2009,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
648,2009,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
649,2009,5286.0,OperatingExpensesperParticipantMensTeam0.75
650,2009,81841.0,OperatingExpensesperTeamMensTeam0.75
651,2009,4996.0,OperatingExpensesperParticipantWomensTeam0.75
652,2009,70542.0,OperatingExpensesperTeamWomensTeam0.75
653,2009,150897.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
654,2009,478539.75,RevenuesMensTeam0.75
655,2009,394148.5,RevenuesWomensTeam0.75
656,2009,868665.0,TotalRevenuesForMensTeamandWomensTeam0.75
657,2009,460291.0,TotalRevenuesMensTeamandMenCoedTeam0.75
658,2009,380483.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
659,2009,868665.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
660,2009,474929.0,ExpensesMensTeam0.75
661,2009,427678.0,ExpensesWomensTeam0.75
662,2009,854745.0,TotalExpensesMensTeamandWomensTeam0.75
663,2009,462443.0,TotalExpensesMensTeamandMenCoedTeam0.75
664,2009,409553.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
665,2009,854745.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
666,2010,150286.0,UNITID0.25
667,2010,4.0,ClassificationName0.25
668,2010,1.0,SanctionCode0.25
669,2010,559.0,MaleUndergraduates0.25
670,2010,741.0,FemaleUndergraduates0.25
671,2010,1320.0,TotalUndergraduates0.25
672,2010,2.0,SportCode0.25
673,2010,14.0,ParticipantsMensTeam0.25
674,2010,12.0,ParticipantsWomensTeam0.25
675,2010,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
676,2010,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
677,2010,1610.5,OperatingExpensesperParticipantMensTeam0.25
678,2010,25809.0,OperatingExpensesperTeamMensTeam0.25
679,2010,1639.5,OperatingExpensesperParticipantWomensTeam0.25
680,2010,22931.0,OperatingExpensesperTeamWomensTeam0.25
681,2010,49472.5,TotalOperatingExpensesMensTeamandWomensTeam0.25
682,2010,98592.0,RevenuesMensTeam0.25
683,2010,86796.0,RevenuesWomensTeam0.25
684,2010,176547.0,TotalRevenuesForMensTeamandWomensTeam0.25
685,2010,94400.5,TotalRevenuesMensTeamandMenCoedTeam0.25
686,2010,78953.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
687,2010,176547.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
688,2010,95873.0,ExpensesMensTeam0.25
689,2010,85767.5,ExpensesWomensTeam0.25
690,2010,173215.5,TotalExpensesMensTeamandWomensTeam0.25
691,2010,92167.0,TotalExpensesMensTeamandMenCoedTeam0.25
692,2010,77756.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
693,2010,173215.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
694,2010,179715.0,UNITID0.5
695,2010,7.0,ClassificationName0.5
696,2010,1.0,SanctionCode0.5
697,2010,1053.0,MaleUndergraduates0.5
698,2010,1390.0,FemaleUndergraduates0.5
699,2010,2433.0,TotalUndergraduates0.5
700,2010,2.0,SportCode0.5
701,2010,15.0,ParticipantsMensTeam0.5
702,2010,14.0,ParticipantsWomensTeam0.5
703,2010,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
704,2010,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
705,2010,2548.0,OperatingExpensesperParticipantMensTeam0.5
706,2010,41436.0,OperatingExpensesperTeamMensTeam0.5
707,2010,2603.0,OperatingExpensesperParticipantWomensTeam0.5
708,2010,37539.0,OperatingExpensesperTeamWomensTeam0.5
709,2010,78667.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
710,2010,207623.0,RevenuesMensTeam0.5
711,2010,175071.0,RevenuesWomensTeam0.5
712,2010,367611.0,TotalRevenuesForMensTeamandWomensTeam0.5
713,2010,203098.0,TotalRevenuesMensTeamandMenCoedTeam0.5
714,2010,163948.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
715,2010,367611.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
716,2010,206246.0,ExpensesMensTeam0.5
717,2010,175665.0,ExpensesWomensTeam0.5
718,2010,360705.0,TotalExpensesMensTeamandWomensTeam0.5
719,2010,201099.0,TotalExpensesMensTeamandMenCoedTeam0.5
720,2010,163648.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
721,2010,360705.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
722,2010,211995.0,UNITID0.75
723,2010,10.0,ClassificationName0.75
724,2010,3.0,SanctionCode0.75
725,2010,2419.0,MaleUndergraduates0.75
726,2010,2955.0,FemaleUndergraduates0.75
727,2010,5278.5,TotalUndergraduates0.75
728,2010,2.0,SportCode0.75
729,2010,17.0,ParticipantsMensTeam0.75
730,2010,16.0,ParticipantsWomensTeam0.75
731,2010,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
732,2010,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
733,2010,5585.5,OperatingExpensesperParticipantMensTeam0.75
734,2010,85516.5,OperatingExpensesperTeamMensTeam0.75
735,2010,5084.0,OperatingExpensesperParticipantWomensTeam0.75
736,2010,75283.5,OperatingExpensesperTeamWomensTeam0.75
737,2010,157827.5,TotalOperatingExpensesMensTeamandWomensTeam0.75
738,2010,493799.0,RevenuesMensTeam0.75
739,2010,414042.5,RevenuesWomensTeam0.75
740,2010,898082.0,TotalRevenuesForMensTeamandWomensTeam0.75
741,2010,484823.0,TotalRevenuesMensTeamandMenCoedTeam0.75
742,2010,398113.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
743,2010,898082.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
744,2010,486246.0,ExpensesMensTeam0.75
745,2010,436282.0,ExpensesWomensTeam0.75
746,2010,889769.5,TotalExpensesMensTeamandWomensTeam0.75
747,2010,478390.0,TotalExpensesMensTeamandMenCoedTeam0.75
748,2010,424931.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
749,2010,889769.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
750,2011,150455.0,UNITID0.25
751,2011,4.0,ClassificationName0.25
752,2011,1.0,SanctionCode0.25
753,2011,555.0,MaleUndergraduates0.25
754,2011,729.0,FemaleUndergraduates0.25
755,2011,1310.0,TotalUndergraduates0.25
756,2011,2.0,SportCode0.25
757,2011,14.0,ParticipantsMensTeam0.25
758,2011,12.0,ParticipantsWomensTeam0.25
759,2011,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
760,2011,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
761,2011,1631.0,OperatingExpensesperParticipantMensTeam0.25
762,2011,26954.0,OperatingExpensesperTeamMensTeam0.25
763,2011,1731.0,OperatingExpensesperParticipantWomensTeam0.25
764,2011,24134.0,OperatingExpensesperTeamWomensTeam0.25
765,2011,51912.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
766,2011,101978.5,RevenuesMensTeam0.25
767,2011,92559.5,RevenuesWomensTeam0.25
768,2011,186098.0,TotalRevenuesForMensTeamandWomensTeam0.25
769,2011,98892.0,TotalRevenuesMensTeamandMenCoedTeam0.25
770,2011,84135.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
771,2011,186098.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
772,2011,99925.5,ExpensesMensTeam0.25
773,2011,90167.5,ExpensesWomensTeam0.25
774,2011,180736.0,TotalExpensesMensTeamandWomensTeam0.25
775,2011,96580.0,TotalExpensesMensTeamandMenCoedTeam0.25
776,2011,83251.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
777,2011,180736.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
778,2011,179894.0,UNITID0.5
779,2011,7.0,ClassificationName0.5
780,2011,1.0,SanctionCode0.5
781,2011,1039.0,MaleUndergraduates0.5
782,2011,1379.0,FemaleUndergraduates0.5
783,2011,2427.0,TotalUndergraduates0.5
784,2011,2.0,SportCode0.5
785,2011,15.0,ParticipantsMensTeam0.5
786,2011,14.0,ParticipantsWomensTeam0.5
787,2011,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
788,2011,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
789,2011,2639.0,OperatingExpensesperParticipantMensTeam0.5
790,2011,43149.0,OperatingExpensesperTeamMensTeam0.5
791,2011,2672.0,OperatingExpensesperParticipantWomensTeam0.5
792,2011,38655.0,OperatingExpensesperTeamWomensTeam0.5
793,2011,81956.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
794,2011,220464.0,RevenuesMensTeam0.5
795,2011,188506.0,RevenuesWomensTeam0.5
796,2011,392426.0,TotalRevenuesForMensTeamandWomensTeam0.5
797,2011,216233.0,TotalRevenuesMensTeamandMenCoedTeam0.5
798,2011,178904.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
