,SurveyYear,Val,type
799,2011,392426.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
800,2011,217448.0,ExpensesMensTeam0.5
801,2011,188805.0,ExpensesWomensTeam0.5
802,2011,387205.0,TotalExpensesMensTeamandWomensTeam0.5
803,2011,209652.0,TotalExpensesMensTeamandMenCoedTeam0.5
804,2011,178904.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
805,2011,387205.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
806,2011,212106.0,UNITID0.75
807,2011,10.0,ClassificationName0.75
808,2011,3.0,SanctionCode0.75
809,2011,2347.0,MaleUndergraduates0.75
810,2011,2892.0,FemaleUndergraduates0.75
811,2011,5180.0,TotalUndergraduates0.75
812,2011,2.0,SportCode0.75
813,2011,17.0,ParticipantsMensTeam0.75
814,2011,16.0,ParticipantsWomensTeam0.75
815,2011,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
816,2011,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
817,2011,5934.0,OperatingExpensesperParticipantMensTeam0.75
818,2011,84986.0,OperatingExpensesperTeamMensTeam0.75
819,2011,5226.0,OperatingExpensesperParticipantWomensTeam0.75
820,2011,78650.0,OperatingExpensesperTeamWomensTeam0.75
821,2011,162768.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
822,2011,534803.5,RevenuesMensTeam0.75
823,2011,440519.5,RevenuesWomensTeam0.75
824,2011,985560.0,TotalRevenuesForMensTeamandWomensTeam0.75
825,2011,530827.0,TotalRevenuesMensTeamandMenCoedTeam0.75
826,2011,433673.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
827,2011,985560.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
828,2011,531602.5,ExpensesMensTeam0.75
829,2011,462873.5,ExpensesWomensTeam0.75
830,2011,960752.0,TotalExpensesMensTeamandWomensTeam0.75
831,2011,524622.0,TotalExpensesMensTeamandMenCoedTeam0.75
832,2011,449056.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
833,2011,960752.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
834,2012,150569.0,UNITID0.25
835,2012,4.0,ClassificationName0.25
836,2012,1.0,SanctionCode0.25
837,2012,551.5,MaleUndergraduates0.25
838,2012,702.5,FemaleUndergraduates0.25
839,2012,1270.5,TotalUndergraduates0.25
840,2012,2.0,SportCode0.25
841,2012,14.0,ParticipantsMensTeam0.25
842,2012,13.0,ParticipantsWomensTeam0.25
843,2012,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
844,2012,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
845,2012,1695.0,OperatingExpensesperParticipantMensTeam0.25
846,2012,27912.5,OperatingExpensesperTeamMensTeam0.25
847,2012,1742.0,OperatingExpensesperParticipantWomensTeam0.25
848,2012,24663.0,OperatingExpensesperTeamWomensTeam0.25
849,2012,53340.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
850,2012,106176.0,RevenuesMensTeam0.25
851,2012,96985.25,RevenuesWomensTeam0.25
852,2012,196198.5,TotalRevenuesForMensTeamandWomensTeam0.25
853,2012,101848.0,TotalRevenuesMensTeamandMenCoedTeam0.25
854,2012,88088.5,TotalRevenuesWomensTeamandWomenCoedTeam0.25
855,2012,196198.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
856,2012,103330.25,ExpensesMensTeam0.25
857,2012,96241.25,ExpensesWomensTeam0.25
858,2012,188564.5,TotalExpensesMensTeamandWomensTeam0.25
859,2012,99352.0,TotalExpensesMensTeamandMenCoedTeam0.25
860,2012,85850.5,TotalExpensesWomensTeamandWomenCoedTeam0.25
861,2012,188564.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
862,2012,179715.0,UNITID0.5
863,2012,7.0,ClassificationName0.5
864,2012,1.0,SanctionCode0.5
865,2012,1029.0,MaleUndergraduates0.5
866,2012,1343.0,FemaleUndergraduates0.5
867,2012,2381.0,TotalUndergraduates0.5
868,2012,2.0,SportCode0.5
869,2012,15.0,ParticipantsMensTeam0.5
870,2012,14.0,ParticipantsWomensTeam0.5
871,2012,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
872,2012,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
873,2012,2719.0,OperatingExpensesperParticipantMensTeam0.5
874,2012,45424.0,OperatingExpensesperTeamMensTeam0.5
875,2012,2791.0,OperatingExpensesperParticipantWomensTeam0.5
876,2012,40448.0,OperatingExpensesperTeamWomensTeam0.5
877,2012,85872.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
878,2012,220210.5,RevenuesMensTeam0.5
879,2012,194087.5,RevenuesWomensTeam0.5
880,2012,399435.0,TotalRevenuesForMensTeamandWomensTeam0.5
881,2012,216116.0,TotalRevenuesMensTeamandMenCoedTeam0.5
882,2012,185159.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
883,2012,399435.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
884,2012,218605.0,ExpensesMensTeam0.5
885,2012,197971.5,ExpensesWomensTeam0.5
886,2012,398680.0,TotalExpensesMensTeamandWomensTeam0.5
887,2012,213069.0,TotalExpensesMensTeamandMenCoedTeam0.5
888,2012,185159.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
889,2012,398680.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
890,2012,212080.0,UNITID0.75
891,2012,10.0,ClassificationName0.75
892,2012,3.0,SanctionCode0.75
893,2012,2324.5,MaleUndergraduates0.75
894,2012,2828.5,FemaleUndergraduates0.75
895,2012,5184.0,TotalUndergraduates0.75
896,2012,2.0,SportCode0.75
897,2012,17.0,ParticipantsMensTeam0.75
898,2012,16.0,ParticipantsWomensTeam0.75
899,2012,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
900,2012,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
901,2012,5875.5,OperatingExpensesperParticipantMensTeam0.75
902,2012,91899.0,OperatingExpensesperTeamMensTeam0.75
903,2012,5442.5,OperatingExpensesperParticipantWomensTeam0.75
904,2012,80307.0,OperatingExpensesperTeamWomensTeam0.75
905,2012,169907.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
906,2012,578454.5,RevenuesMensTeam0.75
907,2012,467320.25,RevenuesWomensTeam0.75
908,2012,1036325.0,TotalRevenuesForMensTeamandWomensTeam0.75
909,2012,568997.5,TotalRevenuesMensTeamandMenCoedTeam0.75
910,2012,452264.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
911,2012,1036325.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
912,2012,574445.5,ExpensesMensTeam0.75
913,2012,485614.75,ExpensesWomensTeam0.75
914,2012,1016574.0,TotalExpensesMensTeamandWomensTeam0.75
915,2012,563821.0,TotalExpensesMensTeamandMenCoedTeam0.75
916,2012,470908.5,TotalExpensesWomensTeamandWomenCoedTeam0.75
917,2012,1016574.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
918,2013,150620.0,UNITID0.25
919,2013,4.0,ClassificationName0.25
920,2013,1.0,SanctionCode0.25
921,2013,546.5,MaleUndergraduates0.25
922,2013,691.0,FemaleUndergraduates0.25
923,2013,1270.0,TotalUndergraduates0.25
924,2013,2.0,SportCode0.25
925,2013,14.0,ParticipantsMensTeam0.25
926,2013,12.0,ParticipantsWomensTeam0.25
927,2013,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
928,2013,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
929,2013,1749.0,OperatingExpensesperParticipantMensTeam0.25
930,2013,29053.25,OperatingExpensesperTeamMensTeam0.25
931,2013,1821.5,OperatingExpensesperParticipantWomensTeam0.25
932,2013,25978.25,OperatingExpensesperTeamWomensTeam0.25
933,2013,55365.5,TotalOperatingExpensesMensTeamandWomensTeam0.25
934,2013,113548.0,RevenuesMensTeam0.25
935,2013,103686.5,RevenuesWomensTeam0.25
936,2013,210806.25,TotalRevenuesForMensTeamandWomensTeam0.25
937,2013,110794.5,TotalRevenuesMensTeamandMenCoedTeam0.25
938,2013,93771.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
939,2013,210806.25,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
940,2013,112199.5,ExpensesMensTeam0.25
941,2013,101181.0,ExpensesWomensTeam0.25
942,2013,202143.5,TotalExpensesMensTeamandWomensTeam0.25
943,2013,107471.0,TotalExpensesMensTeamandMenCoedTeam0.25
944,2013,91630.75,TotalExpensesWomensTeamandWomenCoedTeam0.25
945,2013,202143.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
946,2013,179880.5,UNITID0.5
947,2013,7.0,ClassificationName0.5
948,2013,1.0,SanctionCode0.5
949,2013,1031.5,MaleUndergraduates0.5
950,2013,1311.5,FemaleUndergraduates0.5
951,2013,2364.5,TotalUndergraduates0.5
952,2013,2.0,SportCode0.5
953,2013,15.0,ParticipantsMensTeam0.5
954,2013,14.0,ParticipantsWomensTeam0.5
955,2013,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
956,2013,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
957,2013,2920.0,OperatingExpensesperParticipantMensTeam0.5
958,2013,46670.5,OperatingExpensesperTeamMensTeam0.5
959,2013,2931.0,OperatingExpensesperParticipantWomensTeam0.5
960,2013,41898.0,OperatingExpensesperTeamWomensTeam0.5
961,2013,88711.5,TotalOperatingExpensesMensTeamandWomensTeam0.5
962,2013,236050.0,RevenuesMensTeam0.5
963,2013,202533.0,RevenuesWomensTeam0.5
964,2013,427956.0,TotalRevenuesForMensTeamandWomensTeam0.5
965,2013,232809.5,TotalRevenuesMensTeamandMenCoedTeam0.5
966,2013,193222.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
967,2013,427956.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
968,2013,232760.0,ExpensesMensTeam0.5
969,2013,206635.0,ExpensesWomensTeam0.5
970,2013,422435.0,TotalExpensesMensTeamandWomensTeam0.5
971,2013,228016.0,TotalExpensesMensTeamandMenCoedTeam0.5
972,2013,193445.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
973,2013,422435.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
974,2013,212482.0,UNITID0.75
975,2013,10.0,ClassificationName0.75
976,2013,3.0,SanctionCode0.75
977,2013,2332.75,MaleUndergraduates0.75
978,2013,2800.0,FemaleUndergraduates0.75
979,2013,5138.5,TotalUndergraduates0.75
980,2013,2.0,SportCode0.75
981,2013,17.0,ParticipantsMensTeam0.75
982,2013,16.0,ParticipantsWomensTeam0.75
983,2013,17.0,TotalParticipantsMensTeamMenCoedTeam0.75
984,2013,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
985,2013,6095.5,OperatingExpensesperParticipantMensTeam0.75
986,2013,93908.0,OperatingExpensesperTeamMensTeam0.75
987,2013,5781.75,OperatingExpensesperParticipantWomensTeam0.75
988,2013,84217.25,OperatingExpensesperTeamWomensTeam0.75
989,2013,174075.75,TotalOperatingExpensesMensTeamandWomensTeam0.75
990,2013,584283.0,RevenuesMensTeam0.75
991,2013,493155.5,RevenuesWomensTeam0.75
992,2013,1066451.5,TotalRevenuesForMensTeamandWomensTeam0.75
993,2013,575644.75,TotalRevenuesMensTeamandMenCoedTeam0.75
994,2013,480440.75,TotalRevenuesWomensTeamandWomenCoedTeam0.75
995,2013,1066451.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
996,2013,573386.5,ExpensesMensTeam0.75
997,2013,514968.5,ExpensesWomensTeam0.75
998,2013,1063224.5,TotalExpensesMensTeamandWomensTeam0.75
999,2013,563616.25,TotalExpensesMensTeamandMenCoedTeam0.75
1000,2013,494728.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
1001,2013,1063224.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1002,2014,150551.5,UNITID0.25
1003,2014,4.0,ClassificationName0.25
1004,2014,1.0,SanctionCode0.25
1005,2014,537.0,MaleUndergraduates0.25
1006,2014,682.75,FemaleUndergraduates0.25
1007,2014,1251.75,TotalUndergraduates0.25
1008,2014,2.0,SportCode0.25
1009,2014,14.0,ParticipantsMensTeam0.25
1010,2014,13.0,ParticipantsWomensTeam0.25
1011,2014,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1012,2014,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1013,2014,1848.25,OperatingExpensesperParticipantMensTeam0.25
1014,2014,30760.5,OperatingExpensesperTeamMensTeam0.25
1015,2014,1923.25,OperatingExpensesperParticipantWomensTeam0.25
1016,2014,27132.5,OperatingExpensesperTeamWomensTeam0.25
1017,2014,59469.25,TotalOperatingExpensesMensTeamandWomensTeam0.25
1018,2014,120387.0,RevenuesMensTeam0.25
1019,2014,108818.0,RevenuesWomensTeam0.25
1020,2014,221254.5,TotalRevenuesForMensTeamandWomensTeam0.25
1021,2014,115504.0,TotalRevenuesMensTeamandMenCoedTeam0.25
1022,2014,101769.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1023,2014,221254.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1024,2014,116389.0,ExpensesMensTeam0.25
1025,2014,107188.25,ExpensesWomensTeam0.25
1026,2014,215513.75,TotalExpensesMensTeamandWomensTeam0.25
1027,2014,112968.25,TotalExpensesMensTeamandMenCoedTeam0.25
1028,2014,99945.5,TotalExpensesWomensTeamandWomenCoedTeam0.25
1029,2014,215513.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1030,2014,179880.5,UNITID0.5
1031,2014,7.0,ClassificationName0.5
1032,2014,1.0,SanctionCode0.5
1033,2014,998.5,MaleUndergraduates0.5
1034,2014,1284.5,FemaleUndergraduates0.5
1035,2014,2284.5,TotalUndergraduates0.5
1036,2014,2.0,SportCode0.5
1037,2014,16.0,ParticipantsMensTeam0.5
1038,2014,14.0,ParticipantsWomensTeam0.5
1039,2014,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
1040,2014,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1041,2014,2989.5,OperatingExpensesperParticipantMensTeam0.5
1042,2014,49591.0,OperatingExpensesperTeamMensTeam0.5
1043,2014,3010.0,OperatingExpensesperParticipantWomensTeam0.5
1044,2014,44419.5,OperatingExpensesperTeamWomensTeam0.5
1045,2014,93660.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1046,2014,248013.0,RevenuesMensTeam0.5
1047,2014,209501.5,RevenuesWomensTeam0.5
1048,2014,440871.0,TotalRevenuesForMensTeamandWomensTeam0.5
1049,2014,243385.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1050,2014,200224.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1051,2014,440871.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1052,2014,244399.0,ExpensesMensTeam0.5
1053,2014,207378.5,ExpensesWomensTeam0.5
1054,2014,430195.5,TotalExpensesMensTeamandWomensTeam0.5
1055,2014,239318.5,TotalExpensesMensTeamandMenCoedTeam0.5
1056,2014,196715.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
1057,2014,430195.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1058,2014,212595.0,UNITID0.75
1059,2014,10.0,ClassificationName0.75
1060,2014,3.0,SanctionCode0.75
1061,2014,2305.75,MaleUndergraduates0.75
1062,2014,2749.75,FemaleUndergraduates0.75
1063,2014,5025.25,TotalUndergraduates0.75
1064,2014,2.0,SportCode0.75
1065,2014,18.0,ParticipantsMensTeam0.75
1066,2014,16.0,ParticipantsWomensTeam0.75
1067,2014,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1068,2014,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1069,2014,6360.75,OperatingExpensesperParticipantMensTeam0.75
1070,2014,100246.0,OperatingExpensesperTeamMensTeam0.75
1071,2014,5948.75,OperatingExpensesperParticipantWomensTeam0.75
1072,2014,88673.0,OperatingExpensesperTeamWomensTeam0.75
1073,2014,184837.5,TotalOperatingExpensesMensTeamandWomensTeam0.75
1074,2014,619796.0,RevenuesMensTeam0.75
1075,2014,507502.25,RevenuesWomensTeam0.75
1076,2014,1114686.75,TotalRevenuesForMensTeamandWomensTeam0.75
1077,2014,612189.75,TotalRevenuesMensTeamandMenCoedTeam0.75
1078,2014,496131.75,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1079,2014,1114686.75,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1080,2014,611796.0,ExpensesMensTeam0.75
1081,2014,529981.5,ExpensesWomensTeam0.75
1082,2014,1108361.0,TotalExpensesMensTeamandWomensTeam0.75
1083,2014,602171.75,TotalExpensesMensTeamandMenCoedTeam0.75
1084,2014,512651.75,TotalExpensesWomensTeamandWomenCoedTeam0.75
1085,2014,1108361.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1086,2015,150455.0,UNITID0.25
1087,2015,4.0,ClassificationName0.25
1088,2015,1.0,SanctionCode0.25
1089,2015,528.0,MaleUndergraduates0.25
1090,2015,663.0,FemaleUndergraduates0.25
1091,2015,1227.0,TotalUndergraduates0.25
1092,2015,2.0,SportCode0.25
1093,2015,14.0,ParticipantsMensTeam0.25
1094,2015,13.0,ParticipantsWomensTeam0.25
1095,2015,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1096,2015,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1097,2015,1856.0,OperatingExpensesperParticipantMensTeam0.25
1098,2015,31909.0,OperatingExpensesperTeamMensTeam0.25
1099,2015,1942.0,OperatingExpensesperParticipantWomensTeam0.25
1100,2015,27708.0,OperatingExpensesperTeamWomensTeam0.25
1101,2015,59577.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
1102,2015,123073.5,RevenuesMensTeam0.25
1103,2015,111089.0,RevenuesWomensTeam0.25
1104,2015,230938.0,TotalRevenuesForMensTeamandWomensTeam0.25
1105,2015,118468.0,TotalRevenuesMensTeamandMenCoedTeam0.25
1106,2015,104770.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1107,2015,230938.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1108,2015,119996.25,ExpensesMensTeam0.25
1109,2015,109379.25,ExpensesWomensTeam0.25
1110,2015,224660.0,TotalExpensesMensTeamandWomensTeam0.25
1111,2015,117342.0,TotalExpensesMensTeamandMenCoedTeam0.25
1112,2015,103201.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
1113,2015,224660.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1114,2015,179955.0,UNITID0.5
1115,2015,7.0,ClassificationName0.5
1116,2015,1.0,SanctionCode0.5
1117,2015,987.0,MaleUndergraduates0.5
1118,2015,1241.0,FemaleUndergraduates0.5
1119,2015,2251.0,TotalUndergraduates0.5
1120,2015,2.0,SportCode0.5
1121,2015,16.0,ParticipantsMensTeam0.5
1122,2015,14.0,ParticipantsWomensTeam0.5
1123,2015,16.0,TotalParticipantsMensTeamMenCoedTeam0.5
1124,2015,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1125,2015,3029.0,OperatingExpensesperParticipantMensTeam0.5
1126,2015,50664.0,OperatingExpensesperTeamMensTeam0.5
1127,2015,3053.0,OperatingExpensesperParticipantWomensTeam0.5
1128,2015,44111.0,OperatingExpensesperTeamWomensTeam0.5
1129,2015,95168.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1130,2015,253870.0,RevenuesMensTeam0.5
1131,2015,212586.0,RevenuesWomensTeam0.5
1132,2015,448298.0,TotalRevenuesForMensTeamandWomensTeam0.5
1133,2015,248259.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1134,2015,205261.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1135,2015,448298.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1136,2015,248846.0,ExpensesMensTeam0.5
1137,2015,212735.5,ExpensesWomensTeam0.5
1138,2015,439407.0,TotalExpensesMensTeamandWomensTeam0.5
1139,2015,245557.0,TotalExpensesMensTeamandMenCoedTeam0.5
1140,2015,203399.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
1141,2015,439407.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1142,2015,212674.0,UNITID0.75
1143,2015,12.0,ClassificationName0.75
1144,2015,3.0,SanctionCode0.75
1145,2015,2293.0,MaleUndergraduates0.75
1146,2015,2672.0,FemaleUndergraduates0.75
1147,2015,4973.0,TotalUndergraduates0.75
1148,2015,2.0,SportCode0.75
1149,2015,18.0,ParticipantsMensTeam0.75
1150,2015,16.0,ParticipantsWomensTeam0.75
1151,2015,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1152,2015,16.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1153,2015,6327.0,OperatingExpensesperParticipantMensTeam0.75
1154,2015,100047.0,OperatingExpensesperTeamMensTeam0.75
1155,2015,5938.0,OperatingExpensesperParticipantWomensTeam0.75
1156,2015,85605.0,OperatingExpensesperTeamWomensTeam0.75
1157,2015,183195.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
1158,2015,629955.5,RevenuesMensTeam0.75
1159,2015,530919.25,RevenuesWomensTeam0.75
1160,2015,1121838.0,TotalRevenuesForMensTeamandWomensTeam0.75
1161,2015,617140.0,TotalRevenuesMensTeamandMenCoedTeam0.75
1162,2015,511697.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1163,2015,1121838.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1164,2015,618130.0,ExpensesMensTeam0.75
1165,2015,547456.25,ExpensesWomensTeam0.75
1166,2015,1112665.0,TotalExpensesMensTeamandWomensTeam0.75
1167,2015,614951.0,TotalExpensesMensTeamandMenCoedTeam0.75
1168,2015,535510.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
1169,2015,1112665.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1170,2016,150413.75,UNITID0.25
1171,2016,4.0,ClassificationName0.25
1172,2016,1.0,SanctionCode0.25
1173,2016,510.25,MaleUndergraduates0.25
1174,2016,652.0,FemaleUndergraduates0.25
1175,2016,1190.25,TotalUndergraduates0.25
1176,2016,2.0,SportCode0.25
1177,2016,14.0,ParticipantsMensTeam0.25
1178,2016,13.0,ParticipantsWomensTeam0.25
1179,2016,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1180,2016,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1181,2016,1927.75,OperatingExpensesperParticipantMensTeam0.25
1182,2016,32954.0,OperatingExpensesperTeamMensTeam0.25
1183,2016,1976.25,OperatingExpensesperParticipantWomensTeam0.25
1184,2016,28780.75,OperatingExpensesperTeamWomensTeam0.25
1185,2016,62280.75,TotalOperatingExpensesMensTeamandWomensTeam0.25
1186,2016,127143.5,RevenuesMensTeam0.25
1187,2016,114704.25,RevenuesWomensTeam0.25
1188,2016,235345.25,TotalRevenuesForMensTeamandWomensTeam0.25
1189,2016,124365.25,TotalRevenuesMensTeamandMenCoedTeam0.25
1190,2016,107399.75,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1191,2016,235345.25,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1192,2016,125847.0,ExpensesMensTeam0.25
1193,2016,111777.0,ExpensesWomensTeam0.25
1194,2016,233427.75,TotalExpensesMensTeamandWomensTeam0.25
1195,2016,122269.5,TotalExpensesMensTeamandMenCoedTeam0.25
