,SurveyYear,Val,type
1196,2016,105290.75,TotalExpensesWomensTeamandWomenCoedTeam0.25
1197,2016,233427.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1198,2016,179950.5,UNITID0.5
1199,2016,7.0,ClassificationName0.5
1200,2016,1.0,SanctionCode0.5
1201,2016,971.5,MaleUndergraduates0.5
1202,2016,1234.0,FemaleUndergraduates0.5
1203,2016,2220.5,TotalUndergraduates0.5
1204,2016,2.0,SportCode0.5
1205,2016,16.0,ParticipantsMensTeam0.5
1206,2016,14.0,ParticipantsWomensTeam0.5
1207,2016,15.0,TotalParticipantsMensTeamMenCoedTeam0.5
1208,2016,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1209,2016,3146.5,OperatingExpensesperParticipantMensTeam0.5
1210,2016,51886.0,OperatingExpensesperTeamMensTeam0.5
1211,2016,3168.0,OperatingExpensesperParticipantWomensTeam0.5
1212,2016,46808.5,OperatingExpensesperTeamWomensTeam0.5
1213,2016,99354.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1214,2016,261549.0,RevenuesMensTeam0.5
1215,2016,231348.0,RevenuesWomensTeam0.5
1216,2016,471349.0,TotalRevenuesForMensTeamandWomensTeam0.5
1217,2016,257985.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1218,2016,220922.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1219,2016,471349.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1220,2016,257573.0,ExpensesMensTeam0.5
1221,2016,228770.5,ExpensesWomensTeam0.5
1222,2016,462900.5,TotalExpensesMensTeamandWomensTeam0.5
1223,2016,254662.5,TotalExpensesMensTeamandMenCoedTeam0.5
1224,2016,220045.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
1225,2016,462900.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1226,2016,212669.5,UNITID0.75
1227,2016,12.0,ClassificationName0.75
1228,2016,3.0,SanctionCode0.75
1229,2016,2242.25,MaleUndergraduates0.75
1230,2016,2669.0,FemaleUndergraduates0.75
1231,2016,4956.0,TotalUndergraduates0.75
1232,2016,2.0,SportCode0.75
1233,2016,18.0,ParticipantsMensTeam0.75
1234,2016,17.0,ParticipantsWomensTeam0.75
1235,2016,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1236,2016,17.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1237,2016,6458.25,OperatingExpensesperParticipantMensTeam0.75
1238,2016,101719.75,OperatingExpensesperTeamMensTeam0.75
1239,2016,6202.25,OperatingExpensesperParticipantWomensTeam0.75
1240,2016,90000.0,OperatingExpensesperTeamWomensTeam0.75
1241,2016,189668.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
1242,2016,646757.5,RevenuesMensTeam0.75
1243,2016,543135.75,RevenuesWomensTeam0.75
1244,2016,1192674.0,TotalRevenuesForMensTeamandWomensTeam0.75
1245,2016,636343.25,TotalRevenuesMensTeamandMenCoedTeam0.75
1246,2016,533943.25,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1247,2016,1192674.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1248,2016,640395.5,ExpensesMensTeam0.75
1249,2016,566273.75,ExpensesWomensTeam0.75
1250,2016,1173937.5,TotalExpensesMensTeamandWomensTeam0.75
1251,2016,629436.75,TotalExpensesMensTeamandMenCoedTeam0.75
1252,2016,553269.75,TotalExpensesWomensTeamandWomenCoedTeam0.75
1253,2016,1173937.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1254,2017,150494.5,UNITID0.25
1255,2017,4.0,ClassificationName0.25
1256,2017,1.0,SanctionCode0.25
1257,2017,500.0,MaleUndergraduates0.25
1258,2017,635.0,FemaleUndergraduates0.25
1259,2017,1160.0,TotalUndergraduates0.25
1260,2017,2.0,SportCode0.25
1261,2017,14.0,ParticipantsMensTeam0.25
1262,2017,13.0,ParticipantsWomensTeam0.25
1263,2017,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1264,2017,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1265,2017,1880.5,OperatingExpensesperParticipantMensTeam0.25
1266,2017,32971.5,OperatingExpensesperTeamMensTeam0.25
1267,2017,2020.0,OperatingExpensesperParticipantWomensTeam0.25
1268,2017,28879.0,OperatingExpensesperTeamWomensTeam0.25
1269,2017,62480.5,TotalOperatingExpensesMensTeamandWomensTeam0.25
1270,2017,131915.0,RevenuesMensTeam0.25
1271,2017,118498.0,RevenuesWomensTeam0.25
1272,2017,246610.0,TotalRevenuesForMensTeamandWomensTeam0.25
1273,2017,127973.5,TotalRevenuesMensTeamandMenCoedTeam0.25
1274,2017,112175.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1275,2017,246610.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1276,2017,129189.25,ExpensesMensTeam0.25
1277,2017,117939.0,ExpensesWomensTeam0.25
1278,2017,240033.0,TotalExpensesMensTeamandWomensTeam0.25
1279,2017,123900.5,TotalExpensesMensTeamandMenCoedTeam0.25
1280,2017,109651.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
1281,2017,240033.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1282,2017,180106.0,UNITID0.5
1283,2017,7.0,ClassificationName0.5
1284,2017,1.0,SanctionCode0.5
1285,2017,941.0,MaleUndergraduates0.5
1286,2017,1198.0,FemaleUndergraduates0.5
1287,2017,2163.0,TotalUndergraduates0.5
1288,2017,2.0,SportCode0.5
1289,2017,16.0,ParticipantsMensTeam0.5
1290,2017,14.0,ParticipantsWomensTeam0.5
1291,2017,16.0,TotalParticipantsMensTeamMenCoedTeam0.5
1292,2017,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1293,2017,3156.0,OperatingExpensesperParticipantMensTeam0.5
1294,2017,53382.0,OperatingExpensesperTeamMensTeam0.5
1295,2017,3136.0,OperatingExpensesperParticipantWomensTeam0.5
1296,2017,46988.0,OperatingExpensesperTeamWomensTeam0.5
1297,2017,100320.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1298,2017,270822.0,RevenuesMensTeam0.5
1299,2017,233415.0,RevenuesWomensTeam0.5
1300,2017,491108.0,TotalRevenuesForMensTeamandWomensTeam0.5
1301,2017,266931.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1302,2017,221034.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1303,2017,491108.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1304,2017,267857.0,ExpensesMensTeam0.5
1305,2017,231335.0,ExpensesWomensTeam0.5
1306,2017,480892.0,TotalExpensesMensTeamandWomensTeam0.5
1307,2017,264229.0,TotalExpensesMensTeamandMenCoedTeam0.5
1308,2017,219890.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
1309,2017,480892.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1310,2017,212890.0,UNITID0.75
1311,2017,12.0,ClassificationName0.75
1312,2017,3.0,SanctionCode0.75
1313,2017,2188.0,MaleUndergraduates0.75
1314,2017,2667.0,FemaleUndergraduates0.75
1315,2017,4899.0,TotalUndergraduates0.75
1316,2017,2.0,SportCode0.75
1317,2017,18.0,ParticipantsMensTeam0.75
1318,2017,17.0,ParticipantsWomensTeam0.75
1319,2017,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1320,2017,17.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1321,2017,6894.5,OperatingExpensesperParticipantMensTeam0.75
1322,2017,107533.5,OperatingExpensesperTeamMensTeam0.75
1323,2017,6579.5,OperatingExpensesperParticipantWomensTeam0.75
1324,2017,94239.0,OperatingExpensesperTeamWomensTeam0.75
1325,2017,200095.5,TotalOperatingExpensesMensTeamandWomensTeam0.75
1326,2017,669050.25,RevenuesMensTeam0.75
1327,2017,562595.0,RevenuesWomensTeam0.75
1328,2017,1235058.0,TotalRevenuesForMensTeamandWomensTeam0.75
1329,2017,655270.5,TotalRevenuesMensTeamandMenCoedTeam0.75
1330,2017,549625.5,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1331,2017,1235058.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1332,2017,655106.75,ExpensesMensTeam0.75
1333,2017,586596.0,ExpensesWomensTeam0.75
1334,2017,1212308.0,TotalExpensesMensTeamandWomensTeam0.75
1335,2017,648460.0,TotalExpensesMensTeamandMenCoedTeam0.75
1336,2017,569105.5,TotalExpensesWomensTeamandWomenCoedTeam0.75
1337,2017,1212308.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1338,2018,150569.0,UNITID0.25
1339,2018,4.0,ClassificationName0.25
1340,2018,1.0,SanctionCode0.25
1341,2018,475.5,MaleUndergraduates0.25
1342,2018,606.0,FemaleUndergraduates0.25
1343,2018,1134.0,TotalUndergraduates0.25
1344,2018,2.0,SportCode0.25
1345,2018,14.0,ParticipantsMensTeam0.25
1346,2018,12.0,ParticipantsWomensTeam0.25
1347,2018,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1348,2018,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1349,2018,1968.5,OperatingExpensesperParticipantMensTeam0.25
1350,2018,33475.0,OperatingExpensesperTeamMensTeam0.25
1351,2018,2038.5,OperatingExpensesperParticipantWomensTeam0.25
1352,2018,29082.0,OperatingExpensesperTeamWomensTeam0.25
1353,2018,64304.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
1354,2018,136025.25,RevenuesMensTeam0.25
1355,2018,123262.25,RevenuesWomensTeam0.25
1356,2018,250067.0,TotalRevenuesForMensTeamandWomensTeam0.25
1357,2018,131162.0,TotalRevenuesMensTeamandMenCoedTeam0.25
1358,2018,112888.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1359,2018,250067.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1360,2018,131217.75,ExpensesMensTeam0.25
1361,2018,120464.0,ExpensesWomensTeam0.25
1362,2018,245362.0,TotalExpensesMensTeamandWomensTeam0.25
1363,2018,128632.0,TotalExpensesMensTeamandMenCoedTeam0.25
1364,2018,111412.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
1365,2018,245362.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1366,2018,180179.0,UNITID0.5
1367,2018,7.0,ClassificationName0.5
1368,2018,1.0,SanctionCode0.5
1369,2018,919.0,MaleUndergraduates0.5
1370,2018,1171.0,FemaleUndergraduates0.5
1371,2018,2080.0,TotalUndergraduates0.5
1372,2018,2.0,SportCode0.5
1373,2018,16.0,ParticipantsMensTeam0.5
1374,2018,14.0,ParticipantsWomensTeam0.5
1375,2018,16.0,TotalParticipantsMensTeamMenCoedTeam0.5
1376,2018,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1377,2018,3247.0,OperatingExpensesperParticipantMensTeam0.5
1378,2018,55718.0,OperatingExpensesperTeamMensTeam0.5
1379,2018,3258.0,OperatingExpensesperParticipantWomensTeam0.5
1380,2018,47981.0,OperatingExpensesperTeamWomensTeam0.5
1381,2018,103924.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1382,2018,275609.5,RevenuesMensTeam0.5
1383,2018,239847.5,RevenuesWomensTeam0.5
1384,2018,499418.0,TotalRevenuesForMensTeamandWomensTeam0.5
1385,2018,272156.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1386,2018,225721.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1387,2018,499418.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1388,2018,273702.0,ExpensesMensTeam0.5
1389,2018,236980.5,ExpensesWomensTeam0.5
1390,2018,495353.0,TotalExpensesMensTeamandWomensTeam0.5
1391,2018,270760.0,TotalExpensesMensTeamandMenCoedTeam0.5
1392,2018,224696.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
1393,2018,495353.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1394,2018,212947.5,UNITID0.75
1395,2018,12.0,ClassificationName0.75
1396,2018,3.0,SanctionCode0.75
1397,2018,2103.0,MaleUndergraduates0.75
1398,2018,2649.0,FemaleUndergraduates0.75
1399,2018,4793.5,TotalUndergraduates0.75
1400,2018,2.0,SportCode0.75
1401,2018,18.0,ParticipantsMensTeam0.75
1402,2018,17.0,ParticipantsWomensTeam0.75
1403,2018,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1404,2018,17.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1405,2018,6913.0,OperatingExpensesperParticipantMensTeam0.75
1406,2018,110289.5,OperatingExpensesperTeamMensTeam0.75
1407,2018,6677.0,OperatingExpensesperParticipantWomensTeam0.75
1408,2018,96750.5,OperatingExpensesperTeamWomensTeam0.75
1409,2018,199597.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
1410,2018,687527.0,RevenuesMensTeam0.75
1411,2018,579663.5,RevenuesWomensTeam0.75
1412,2018,1260234.5,TotalRevenuesForMensTeamandWomensTeam0.75
1413,2018,677329.0,TotalRevenuesMensTeamandMenCoedTeam0.75
1414,2018,559554.5,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1415,2018,1260234.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1416,2018,668187.0,ExpensesMensTeam0.75
1417,2018,609769.0,ExpensesWomensTeam0.75
1418,2018,1246255.5,TotalExpensesMensTeamandWomensTeam0.75
1419,2018,660649.5,TotalExpensesMensTeamandMenCoedTeam0.75
1420,2018,578994.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
1421,2018,1246255.5,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1422,2019,150455.0,UNITID0.25
1423,2019,4.0,ClassificationName0.25
1424,2019,1.0,SanctionCode0.25
1425,2019,469.0,MaleUndergraduates0.25
1426,2019,593.0,FemaleUndergraduates0.25
1427,2019,1101.0,TotalUndergraduates0.25
1428,2019,2.0,SportCode0.25
1429,2019,14.0,ParticipantsMensTeam0.25
1430,2019,13.0,ParticipantsWomensTeam0.25
1431,2019,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1432,2019,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1433,2019,1925.0,OperatingExpensesperParticipantMensTeam0.25
1434,2019,33311.0,OperatingExpensesperTeamMensTeam0.25
1435,2019,2056.0,OperatingExpensesperParticipantWomensTeam0.25
1436,2019,28799.0,OperatingExpensesperTeamWomensTeam0.25
1437,2019,62311.0,TotalOperatingExpensesMensTeamandWomensTeam0.25
1438,2019,128992.0,RevenuesMensTeam0.25
1439,2019,119582.0,RevenuesWomensTeam0.25
1440,2019,246157.0,TotalRevenuesForMensTeamandWomensTeam0.25
1441,2019,126049.0,TotalRevenuesMensTeamandMenCoedTeam0.25
1442,2019,113396.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1443,2019,246157.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1444,2019,129725.25,ExpensesMensTeam0.25
1445,2019,120540.0,ExpensesWomensTeam0.25
1446,2019,245835.0,TotalExpensesMensTeamandWomensTeam0.25
1447,2019,126712.0,TotalExpensesMensTeamandMenCoedTeam0.25
1448,2019,112890.0,TotalExpensesWomensTeamandWomenCoedTeam0.25
1449,2019,245835.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1450,2019,180179.0,UNITID0.5
1451,2019,7.0,ClassificationName0.5
1452,2019,1.0,SanctionCode0.5
1453,2019,889.0,MaleUndergraduates0.5
1454,2019,1158.0,FemaleUndergraduates0.5
1455,2019,2050.0,TotalUndergraduates0.5
1456,2019,2.0,SportCode0.5
1457,2019,16.0,ParticipantsMensTeam0.5
1458,2019,14.0,ParticipantsWomensTeam0.5
1459,2019,16.0,TotalParticipantsMensTeamMenCoedTeam0.5
1460,2019,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1461,2019,3178.0,OperatingExpensesperParticipantMensTeam0.5
1462,2019,54855.0,OperatingExpensesperTeamMensTeam0.5
1463,2019,3299.0,OperatingExpensesperParticipantWomensTeam0.5
1464,2019,48645.0,OperatingExpensesperTeamWomensTeam0.5
1465,2019,104633.0,TotalOperatingExpensesMensTeamandWomensTeam0.5
1466,2019,276331.5,RevenuesMensTeam0.5
1467,2019,243312.0,RevenuesWomensTeam0.5
1468,2019,501229.0,TotalRevenuesForMensTeamandWomensTeam0.5
1469,2019,271842.0,TotalRevenuesMensTeamandMenCoedTeam0.5
1470,2019,229299.0,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1471,2019,501229.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1472,2019,271671.5,ExpensesMensTeam0.5
1473,2019,244921.0,ExpensesWomensTeam0.5
1474,2019,498891.0,TotalExpensesMensTeamandWomensTeam0.5
1475,2019,267192.0,TotalExpensesMensTeamandMenCoedTeam0.5
1476,2019,233147.0,TotalExpensesWomensTeamandWomenCoedTeam0.5
1477,2019,498891.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1478,2019,212911.0,UNITID0.75
1479,2019,12.0,ClassificationName0.75
1480,2019,3.0,SanctionCode0.75
1481,2019,2034.0,MaleUndergraduates0.75
1482,2019,2616.0,FemaleUndergraduates0.75
1483,2019,4763.0,TotalUndergraduates0.75
1484,2019,2.0,SportCode0.75
1485,2019,18.0,ParticipantsMensTeam0.75
1486,2019,17.0,ParticipantsWomensTeam0.75
1487,2019,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1488,2019,17.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1489,2019,6575.0,OperatingExpensesperParticipantMensTeam0.75
1490,2019,103282.0,OperatingExpensesperTeamMensTeam0.75
1491,2019,6460.0,OperatingExpensesperParticipantWomensTeam0.75
1492,2019,95937.0,OperatingExpensesperTeamWomensTeam0.75
1493,2019,197303.0,TotalOperatingExpensesMensTeamandWomensTeam0.75
1494,2019,672016.5,RevenuesMensTeam0.75
1495,2019,567499.0,RevenuesWomensTeam0.75
1496,2019,1238177.0,TotalRevenuesForMensTeamandWomensTeam0.75
1497,2019,669018.0,TotalRevenuesMensTeamandMenCoedTeam0.75
1498,2019,551495.0,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1499,2019,1238177.0,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1500,2019,666285.25,ExpensesMensTeam0.75
1501,2019,592401.0,ExpensesWomensTeam0.75
1502,2019,1237301.0,TotalExpensesMensTeamandWomensTeam0.75
1503,2019,659446.0,TotalExpensesMensTeamandMenCoedTeam0.75
1504,2019,573325.0,TotalExpensesWomensTeamandWomenCoedTeam0.75
1505,2019,1237301.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
1506,2020,151283.25,UNITID0.25
1507,2020,4.0,ClassificationName0.25
1508,2020,1.0,SanctionCode0.25
1509,2020,415.0,MaleUndergraduates0.25
1510,2020,534.25,FemaleUndergraduates0.25
1511,2020,975.5,TotalUndergraduates0.25
1512,2020,2.0,SportCode0.25
1513,2020,14.0,ParticipantsMensTeam0.25
1514,2020,13.0,ParticipantsWomensTeam0.25
1515,2020,14.0,TotalParticipantsMensTeamMenCoedTeam0.25
1516,2020,12.0,TotalParticipantsWomensTeamWomenCoedTeam0.25
1517,2020,1156.5,OperatingExpensesperParticipantMensTeam0.25
1518,2020,21121.0,OperatingExpensesperTeamMensTeam0.25
1519,2020,1182.5,OperatingExpensesperParticipantWomensTeam0.25
1520,2020,17298.75,OperatingExpensesperTeamWomensTeam0.25
1521,2020,39381.5,TotalOperatingExpensesMensTeamandWomensTeam0.25
1522,2020,134781.0,RevenuesMensTeam0.25
1523,2020,122960.5,RevenuesWomensTeam0.25
1524,2020,246268.75,TotalRevenuesForMensTeamandWomensTeam0.25
1525,2020,129855.25,TotalRevenuesMensTeamandMenCoedTeam0.25
1526,2020,112976.0,TotalRevenuesWomensTeamandWomenCoedTeam0.25
1527,2020,246268.75,TotalRevenuesMensTeamWomensTeamandCoedTeam0.25
1528,2020,131749.0,ExpensesMensTeam0.25
1529,2020,121753.5,ExpensesWomensTeam0.25
1530,2020,234824.75,TotalExpensesMensTeamandWomensTeam0.25
1531,2020,125402.75,TotalExpensesMensTeamandMenCoedTeam0.25
1532,2020,111810.25,TotalExpensesWomensTeamandWomenCoedTeam0.25
1533,2020,234824.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.25
1534,2020,179920.0,UNITID0.5
1535,2020,6.0,ClassificationName0.5
1536,2020,1.0,SanctionCode0.5
1537,2020,765.5,MaleUndergraduates0.5
1538,2020,1062.0,FemaleUndergraduates0.5
1539,2020,1826.5,TotalUndergraduates0.5
1540,2020,2.0,SportCode0.5
1541,2020,16.0,ParticipantsMensTeam0.5
1542,2020,15.0,ParticipantsWomensTeam0.5
1543,2020,16.0,TotalParticipantsMensTeamMenCoedTeam0.5
1544,2020,14.0,TotalParticipantsWomensTeamWomenCoedTeam0.5
1545,2020,2246.0,OperatingExpensesperParticipantMensTeam0.5
1546,2020,39981.5,OperatingExpensesperTeamMensTeam0.5
1547,2020,2194.0,OperatingExpensesperParticipantWomensTeam0.5
1548,2020,33769.5,OperatingExpensesperTeamWomensTeam0.5
1549,2020,74599.5,TotalOperatingExpensesMensTeamandWomensTeam0.5
1550,2020,320675.0,RevenuesMensTeam0.5
1551,2020,288072.0,RevenuesWomensTeam0.5
1552,2020,587076.5,TotalRevenuesForMensTeamandWomensTeam0.5
1553,2020,311857.5,TotalRevenuesMensTeamandMenCoedTeam0.5
1554,2020,261685.5,TotalRevenuesWomensTeamandWomenCoedTeam0.5
1555,2020,587076.5,TotalRevenuesMensTeamWomensTeamandCoedTeam0.5
1556,2020,320281.0,ExpensesMensTeam0.5
1557,2020,289759.0,ExpensesWomensTeam0.5
1558,2020,579291.0,TotalExpensesMensTeamandWomensTeam0.5
1559,2020,307731.0,TotalExpensesMensTeamandMenCoedTeam0.5
1560,2020,267679.5,TotalExpensesWomensTeamandWomenCoedTeam0.5
1561,2020,579291.0,TotalExpensesMensTeamWomensTeamandCoedTeam0.5
1562,2020,215330.25,UNITID0.75
1563,2020,10.0,ClassificationName0.75
1564,2020,3.0,SanctionCode0.75
1565,2020,1860.0,MaleUndergraduates0.75
1566,2020,2569.25,FemaleUndergraduates0.75
1567,2020,4531.0,TotalUndergraduates0.75
1568,2020,2.0,SportCode0.75
1569,2020,18.0,ParticipantsMensTeam0.75
1570,2020,17.0,ParticipantsWomensTeam0.75
1571,2020,18.0,TotalParticipantsMensTeamMenCoedTeam0.75
1572,2020,17.0,TotalParticipantsWomensTeamWomenCoedTeam0.75
1573,2020,5684.75,OperatingExpensesperParticipantMensTeam0.75
1574,2020,91520.25,OperatingExpensesperTeamMensTeam0.75
1575,2020,5223.5,OperatingExpensesperParticipantWomensTeam0.75
1576,2020,77952.5,OperatingExpensesperTeamWomensTeam0.75
1577,2020,171895.75,TotalOperatingExpensesMensTeamandWomensTeam0.75
1578,2020,780378.0,RevenuesMensTeam0.75
1579,2020,669750.0,RevenuesWomensTeam0.75
1580,2020,1386400.75,TotalRevenuesForMensTeamandWomensTeam0.75
1581,2020,763156.75,TotalRevenuesMensTeamandMenCoedTeam0.75
1582,2020,627524.5,TotalRevenuesWomensTeamandWomenCoedTeam0.75
1583,2020,1386400.75,TotalRevenuesMensTeamWomensTeamandCoedTeam0.75
1584,2020,779976.0,ExpensesMensTeam0.75
1585,2020,692571.5,ExpensesWomensTeam0.75
1586,2020,1381590.75,TotalExpensesMensTeamandWomensTeam0.75
1587,2020,760135.75,TotalExpensesMensTeamandMenCoedTeam0.75
1588,2020,656583.75,TotalExpensesWomensTeamandWomenCoedTeam0.75
1589,2020,1381590.75,TotalExpensesMensTeamWomensTeamandCoedTeam0.75
